Time,area_km2,elevation_m,changed_storage_mcm
2005-01-31,10.51,177.5,358.83
2005-02-28,9.93,174.2,324.74
2005-03-31,9.52,172.1,304.23
2005-04-30,9.62,172.6,309.38
2005-05-31,10.55,177.7,361.29
2005-06-30,11.0,180.3,388.97
2005-07-31,11.41,182.6,415.01
2005-08-31,11.82,184.9,441.51
2005-09-30,12.23,187.2,468.55
2005-10-31,12.78,190.0,503.54
2005-11-30,12.61,189.1,492.0
2005-12-31,11.22,181.6,402.95
2006-01-31,10.86,179.5,380.3
2006-02-28,10.67,178.4,367.92
2006-03-31,10.09,175.2,334.68
2006-04-30,9.54,172.2,305.15
2006-05-31,10.78,179.0,374.47
2006-06-30,10.76,178.9,373.68
2006-07-31,10.75,178.8,372.89
2006-08-31,10.74,178.8,372.11
2006-09-30,13.06,191.6,524.67
2006-10-31,13.45,194.1,557.17
2006-11-30,13.09,191.8,527.29
2006-12-31,12.65,189.3,494.61
2007-01-31,12.75,189.8,501.38
2007-02-28,12.4,188.0,478.42
2007-03-31,11.64,184.0,430.35
2007-04-30,10.53,177.6,359.72
2007-05-31,11.23,181.7,404.0
2007-06-30,11.51,183.2,421.58
2007-07-31,11.79,184.8,439.48
2007-08-31,12.06,186.2,457.28
2007-09-30,12.34,187.7,474.83
2007-10-31,11.77,184.7,438.43
2007-11-30,11.49,183.1,419.96
2007-12-31,11.55,183.5,424.34
2008-01-31,11.73,184.5,436.25
2008-02-29,11.93,185.5,448.41
2008-03-31,11.55,183.4,424.11
2008-04-30,11.06,180.7,392.88
2008-05-31,10.9,179.7,382.63
2008-06-30,11.04,180.6,391.85
2008-07-31,11.72,184.4,435.16
2008-08-31,12.39,187.9,477.6
2008-09-30,13.06,191.6,524.73
2008-10-31,13.48,194.2,559.71
2008-11-30,13.18,192.3,534.34
2008-12-31,12.15,186.7,462.95
2009-01-31,11.39,182.5,413.57
2009-02-28,10.76,178.9,373.71
2009-03-31,10.5,177.4,358.14
2009-04-30,10.88,179.6,381.66
2009-05-31,11.0,180.3,389.02
2009-06-30,9.11,169.9,284.42
2009-07-31,10.78,179.0,375.07
2009-08-31,9.38,171.3,296.55
2009-09-30,13.14,192.1,531.39
2009-10-31,12.99,191.2,518.75
