Time,area_km2,elevation_m,changed_storage_mcm
1996-01-31,6.89,255.3,26.94
1996-02-29,6.89,255.3,26.94
1996-03-31,6.89,255.3,26.94
1996-04-30,6.55,255.0,24.52
1996-05-31,6.79,255.2,26.24
1996-06-30,6.53,255.0,24.41
1996-07-31,6.27,254.7,22.64
1996-08-31,6.01,254.4,20.93
1996-09-30,5.74,254.1,19.27
1996-10-31,6.38,254.8,23.37
1996-11-30,6.85,255.3,26.68
1996-12-31,7.33,255.8,30.19
1997-01-31,7.84,256.3,34.13
1997-02-28,6.95,255.4,27.36
1997-03-31,6.05,254.5,21.24
1997-04-30,4.74,253.0,13.46
1997-05-31,3.94,252.1,9.51
1997-06-30,3.51,251.6,7.64
1997-07-31,5.78,254.2,19.51
1997-08-31,8.06,256.5,35.84
1997-09-30,5.59,254.0,18.35
1997-10-31,3.06,251.1,5.92
1997-11-30,2.83,250.8,5.11
1997-12-31,2.6,250.5,4.33
1998-01-31,2.37,250.2,3.63
1998-02-28,2.1,249.9,2.88
1998-03-31,2.35,250.2,3.57
1998-04-30,1.04,248.5,0.75
1998-05-31,0.76,248.2,0.42
1998-06-30,1.46,249.1,1.42
1998-07-31,2.61,250.5,4.36
1998-08-31,3.09,251.1,6.01
1998-09-30,3.57,251.7,7.9
1998-10-31,4.05,252.2,10.03
1998-11-30,4.52,252.8,12.37
1998-12-31,4.13,252.3,10.43
1999-01-31,3.45,251.5,7.4
1999-02-28,2.76,250.7,4.87
1999-03-31,2.08,249.9,2.83
1999-04-30,1.38,249.0,1.28
1999-05-31,2.37,250.2,3.65
1999-06-30,3.37,251.4,7.11
1999-07-31,2.51,250.4,4.07
1999-08-31,1.66,249.3,1.84
1999-09-30,2.09,249.9,2.87
1999-10-31,2.47,250.4,3.93
1999-11-30,8.65,257.1,40.74
1999-12-31,8.46,256.9,39.15
2000-01-31,8.33,256.8,38.1
2000-02-29,7.73,256.2,33.27
2000-03-31,6.31,254.7,22.92
2000-04-30,4.88,253.2,14.26
2000-05-31,6.08,254.5,21.42
2000-06-30,6.06,254.5,21.27
2000-07-31,6.03,254.4,21.12
2000-08-31,6.01,254.4,20.96
2000-09-30,5.71,254.1,19.03
2000-10-31,4.75,253.0,13.54
2000-11-30,8.67,257.1,40.92
2000-12-31,7.2,255.7,29.16
2001-01-31,6.85,255.3,26.67
2001-02-28,6.89,255.3,26.97
2001-03-31,4.35,252.6,11.47
2001-04-30,3.78,251.9,8.81
2001-05-31,3.2,251.2,6.46
2001-06-30,6.13,254.5,21.74
2001-07-31,6.33,254.7,23.07
2001-08-31,6.53,255.0,24.4
2001-09-30,3.9,252.1,9.33
2001-10-31,6.47,254.9,24.01
2001-11-30,5.26,253.6,16.35
2001-12-31,5.07,253.4,15.28
2002-01-31,5.08,253.4,15.32
2002-02-28,4.95,253.3,14.65
2002-03-31,3.44,251.5,7.38
2002-04-30,1.91,249.7,2.41
2002-05-31,3.71,251.8,8.53
2002-06-30,5.51,253.9,17.85
2002-07-31,4.56,252.8,12.55
2002-08-31,3.61,251.7,8.09
2002-09-30,2.66,250.6,4.52
2002-10-31,4.85,253.1,14.05
2002-11-30,3.0,251.0,5.7
2002-12-31,5.45,253.8,17.49
2003-01-31,4.61,252.9,12.83
2003-02-28,4.33,252.6,11.39
2003-03-31,2.94,250.9,5.49
2003-04-30,2.14,249.9,2.99
2003-05-31,2.81,250.8,5.05
2003-06-30,2.87,250.8,5.26
2003-07-31,2.93,250.9,5.47
2003-08-31,3.0,251.0,5.68
2003-09-30,3.06,251.1,5.89
2003-10-31,6.56,255.0,24.58
2003-11-30,6.37,254.8,23.31
2003-12-31,5.5,253.9,17.81
2004-01-31,5.27,253.6,16.44
2004-02-29,4.89,253.2,14.32
2004-03-31,2.87,250.8,5.25
2004-04-30,1.51,249.1,1.53
2004-05-31,2.96,251.0,5.56
2004-06-30,3.13,251.2,6.17
2004-07-31,3.3,251.4,6.82
2004-08-31,3.47,251.6,7.48
2004-09-30,1.38,249.0,1.29
2004-10-31,3.21,251.2,6.48
2004-11-30,2.35,250.2,3.59
2004-12-31,2.24,250.1,3.24
2005-01-31,1.89,249.6,2.36
2005-02-28,1.55,249.2,1.61
2005-03-31,1.26,248.8,1.1
2005-04-30,0.66,247.6,0.0
2005-05-31,0.7,248.1,0.35
2005-06-30,2.8,250.8,5.01
2005-07-31,4.91,253.2,14.38
2005-08-31,7.44,255.9,30.98
2005-09-30,9.97,258.4,52.63
2005-10-31,10.35,258.8,56.31
2005-11-30,10.21,258.6,54.86
2005-12-31,9.85,258.3,51.49
2006-01-31,9.77,258.2,50.74
2006-02-28,9.62,258.1,49.36
2006-03-31,9.33,257.8,46.75
2006-04-30,8.45,256.9,39.03
2006-05-31,8.46,256.9,39.12
2006-06-30,7.36,255.8,30.37
2006-07-31,6.26,254.7,22.57
2006-08-31,5.16,253.5,15.78
2006-09-30,4.79,253.1,13.75
2006-10-31,9.12,257.6,44.86
2006-11-30,8.72,257.2,41.35
2006-12-31,8.38,256.8,38.49
2007-01-31,7.57,256.0,31.96
2007-02-28,6.15,254.6,21.86
2007-03-31,5.39,253.7,17.14
2007-04-30,2.47,250.4,3.95
2007-05-31,4.8,253.1,13.79
2007-06-30,5.14,253.5,15.68
2007-07-31,5.48,253.8,17.67
2007-08-31,4.32,252.5,11.34
2007-09-30,5.23,253.6,16.2
2007-10-31,6.14,254.6,21.8
2007-11-30,7.05,255.5,28.12
2007-12-31,7.97,256.4,35.1
2008-01-31,7.73,256.2,33.2
2008-02-29,6.95,255.4,27.37
2008-03-31,4.91,253.2,14.39
2008-04-30,4.21,252.4,10.8
2008-05-31,4.45,252.7,11.99
2008-06-30,4.49,252.7,12.21
2008-07-31,5.57,253.9,18.22
2008-08-31,6.65,255.1,25.22
2008-09-30,7.73,256.2,33.21
2008-10-31,1.98,249.7,2.59
2008-11-30,4.23,252.4,10.92
2008-12-31,3.31,251.4,6.88
2009-01-31,2.88,250.8,5.27
2009-02-28,2.18,250.0,3.09
2009-03-31,1.25,248.8,1.07
2009-04-30,7.03,255.5,27.93
2009-05-31,3.55,251.6,7.82
2009-06-30,2.71,250.6,4.69
2009-07-31,2.54,250.4,4.16
2009-08-31,1.08,248.6,0.8
2009-09-30,2.04,249.8,2.74
2009-10-31,4.56,252.8,12.55
2009-11-30,3.74,251.9,8.65
2009-12-31,2.46,250.3,3.92
2010-01-31,2.1,249.9,2.89
2010-02-28,1.94,249.7,2.48
2010-03-31,0.93,248.4,0.62
2010-04-30,6.19,254.6,22.09
2010-05-31,7.07,255.5,28.21
2010-06-30,2.69,250.6,4.61
2010-07-31,2.96,251.0,5.57
2010-08-31,3.24,251.3,6.6
2010-09-30,3.52,251.6,7.69
2010-10-31,6.6,255.0,24.86
2010-11-30,9.68,258.1,49.86
2010-12-31,9.2,257.7,45.59
2011-01-31,9.29,257.7,46.4
2011-02-28,9.05,257.5,44.24
2011-03-31,6.93,255.4,27.25
2011-04-30,5.99,254.4,20.81
2011-05-31,5.68,254.0,18.84
2011-06-30,5.37,253.7,16.99
2011-07-31,5.05,253.4,15.21
2011-08-31,4.74,253.0,13.5
2011-09-30,4.43,252.7,11.9
2011-10-31,8.76,257.2,41.7
2011-11-30,8.88,257.3,42.72
2011-12-31,8.23,256.7,37.2
2012-01-31,7.61,256.1,32.3
2012-02-29,7.32,255.8,30.07
2012-03-31,5.73,254.1,19.16
2012-04-30,4.6,252.9,12.77
2012-05-31,3.92,252.1,9.46
2012-06-30,4.98,253.3,14.79
2012-07-31,6.03,254.4,21.12
2012-08-31,2.68,250.6,4.59
2012-09-30,3.08,251.1,5.99
2012-10-31,3.71,251.8,8.51
2012-11-30,2.42,250.3,3.79
2012-12-31,1.13,248.7,0.88
2013-01-31,1.3,248.9,1.15
2013-02-28,1.39,249.0,1.31
2013-03-31,1.27,248.8,1.11
2013-04-30,8.53,257.0,39.69
2013-05-31,8.45,256.9,39.09
2013-06-30,4.5,252.7,12.25
2013-07-31,5.07,253.4,15.28
2013-08-31,5.63,254.0,18.59
2013-09-30,6.2,254.6,22.18
2013-10-31,8.86,257.3,42.54
2013-11-30,9.76,258.2,50.64
2013-12-31,9.64,258.1,49.56
2014-01-31,9.42,257.9,47.52
2014-02-28,9.04,257.5,44.11
2014-03-31,7.7,256.2,32.99
2014-04-30,5.71,254.1,19.08
2014-05-31,4.94,253.2,14.58
2014-06-30,4.09,252.3,10.22
2014-07-31,4.53,252.8,12.38
2014-08-31,4.97,253.3,14.71
2014-09-30,3.72,251.9,8.57
2014-10-31,3.13,251.2,6.16
2014-11-30,1.75,249.4,2.03
2014-12-31,1.18,248.7,0.96
2015-01-31,1.2,248.7,1.0
2015-02-28,1.15,248.7,0.92
2015-03-31,0.98,248.5,0.68
2015-04-30,0.75,248.1,0.4
2015-05-31,1.44,249.1,1.38
2015-06-30,1.71,249.4,1.96
2015-07-31,2.66,250.6,4.53
2015-08-31,3.59,251.7,8.01
2015-09-30,3.49,251.6,7.57
2015-10-31,6.48,254.9,24.07
2015-11-30,5.29,253.6,16.54
2015-12-31,4.22,252.4,10.85
2016-01-31,3.6,251.7,8.03
2016-02-29,3.48,251.6,7.54
2016-03-31,2.92,250.9,5.43
2016-04-30,2.05,249.8,2.76
2016-05-31,1.85,249.6,2.25
2016-06-30,3.14,251.2,6.23
2016-07-31,4.44,252.7,11.92
2016-08-31,5.73,254.1,19.17
2016-09-30,7.02,255.5,27.88
2016-10-31,8.41,256.9,38.71
2016-11-30,9.89,258.3,51.89
2016-12-31,9.97,258.4,52.6
2017-01-31,9.79,258.2,50.95
2017-02-28,9.62,258.1,49.36
2017-03-31,8.84,257.3,42.37
2017-04-30,6.08,254.5,21.38
2017-05-31,5.39,253.7,17.16
2017-06-30,5.0,253.3,14.93
2017-07-31,4.63,252.9,12.92
2017-08-31,4.26,252.5,11.03
2017-09-30,7.46,255.9,31.17
2017-10-31,10.67,259.0,59.36
2017-11-30,9.87,258.3,51.66
2017-12-31,9.46,257.9,47.91
2018-01-31,9.46,257.9,47.91
2018-02-28,9.37,257.8,47.07
2018-03-31,8.71,257.2,41.29
2018-04-30,6.13,254.5,21.7
2018-05-31,3.88,252.0,9.27
2018-06-30,6.09,254.5,21.47
2018-07-31,4.33,252.6,11.38
2018-08-31,4.39,252.6,11.68
2018-09-30,4.45,252.7,11.98
2018-10-31,4.91,253.2,14.41
2018-11-30,3.92,252.1,9.42
2018-12-31,2.78,250.7,4.94
2019-01-31,2.74,250.7,4.78
2019-02-28,2.55,250.5,4.19
2019-03-31,2.26,250.1,3.31
2019-04-30,1.73,249.4,2.0
2019-05-31,1.29,248.9,1.14
2019-06-30,2.21,250.0,3.16
2019-07-31,4.11,252.3,10.33
2019-08-31,6.01,254.4,20.96
2019-09-30,7.91,256.4,34.69
2019-10-31,7.51,256.0,31.54
2019-11-30,6.23,254.6,22.37
2019-12-31,5.6,254.0,18.37
2020-01-31,5.33,253.7,16.75
2020-02-29,5.16,253.5,15.8
2020-03-31,4.02,252.2,9.92
2020-04-30,2.27,250.1,3.34
2020-05-31,1.62,249.3,1.77
2020-06-30,5.42,253.8,17.34
2020-07-31,5.44,253.8,17.44
2020-08-31,2.64,250.6,4.45
2020-09-30,4.73,253.0,13.42
2020-10-31,2.25,250.1,3.27
2020-11-30,1.69,249.4,1.91
2020-12-31,6.33,254.7,23.03
2021-01-31,5.75,254.1,19.3
2021-02-28,10.81,259.2,60.81
2021-03-31,12.15,260.6,76.85
2021-04-30,10.23,258.6,55.14
2021-05-31,7.65,256.1,32.59
2021-06-30,8.28,256.8,37.67
2021-07-31,4.35,252.6,11.47
2021-08-31,4.57,252.8,12.61
2021-09-30,7.34,255.8,30.24
2021-10-31,10.27,258.7,55.53
2021-11-30,10.24,258.6,55.22
2021-12-31,10.08,258.5,53.71
2022-01-31,9.91,258.3,52.11
2022-02-28,9.51,258.0,48.38
2022-03-31,7.61,256.1,32.29
2022-04-30,6.67,255.1,25.35
2022-05-31,8.11,256.6,36.22
2022-06-30,6.21,254.6,22.23
2022-07-31,7.21,255.7,29.29
2022-08-31,6.64,255.1,25.18
2022-09-30,7.35,255.8,30.29
2022-10-31,10.16,258.6,54.4
2022-11-30,10.13,258.5,54.11
2022-12-31,9.17,257.6,45.29
2023-01-31,8.86,257.3,42.56
2023-02-28,8.61,257.1,40.4
2023-03-31,6.64,255.1,25.13
2023-04-30,4.85,253.1,14.06
2023-05-31,4.08,252.3,10.17
2023-06-30,3.75,251.9,8.71
2023-07-31,2.81,250.8,5.05
2023-08-31,4.16,252.4,10.58
2023-09-30,6.91,255.4,27.07
2023-10-31,8.49,257.0,39.39
2023-11-30,8.34,256.8,38.12
2023-12-31,7.25,255.7,29.57
2024-01-31,6.86,255.3,26.71
2024-02-29,6.34,254.8,23.11
2024-03-31,4.93,253.2,14.52
2024-04-30,3.41,251.5,7.25
2024-05-31,2.51,250.4,4.08
2024-06-30,3.15,251.2,6.25
2024-07-31,2.33,250.2,3.52
2024-08-31,2.63,250.6,4.42
2024-09-30,10.56,258.9,58.35
2024-10-31,10.66,259.0,59.33
2024-11-30,10.31,258.7,55.85
2024-12-31,9.86,258.3,51.6
2025-01-31,9.57,258.0,48.93
2025-02-28,9.19,257.6,45.49
2025-03-31,6.96,255.4,27.46
2025-04-30,5.51,253.9,17.84
2025-05-31,4.81,253.1,13.83
