Time,area_km2,elevation_m,changed_storage_mcm
2003-01-31,4.57,64.0,27.08
2003-02-28,4.46,63.7,25.91
2003-03-31,4.35,63.5,24.73
2003-04-30,4.24,63.2,23.54
2003-05-31,4.14,62.9,22.42
2003-06-30,4.03,62.7,21.47
2003-07-31,3.92,62.5,20.53
2003-08-31,3.81,62.2,19.59
2003-09-30,3.7,62.0,18.65
2003-10-31,4.37,63.5,24.89
2003-11-30,5.03,64.9,31.55
2003-12-31,4.47,63.8,26.05
2004-01-31,3.89,62.4,20.29
2004-02-29,5.78,66.5,39.74
2004-03-31,6.16,67.2,44.01
2004-04-30,5.79,66.5,39.84
2004-05-31,5.71,66.3,38.99
2004-06-30,5.75,66.4,39.33
2004-07-31,5.78,66.4,39.67
2004-08-31,5.81,66.5,40.01
2004-09-30,5.84,66.6,40.35
2004-10-31,7.77,71.5,74.22
2004-11-30,8.21,73.0,86.44
2004-12-31,7.55,70.8,68.78
2005-01-31,7.31,70.1,63.47
2005-02-28,6.88,68.9,55.04
2005-03-31,6.96,69.0,56.28
2005-04-30,6.55,68.1,49.77
2005-05-31,6.67,68.4,51.7
2005-06-30,5.73,66.3,39.14
2005-07-31,6.0,66.9,42.07
2005-08-31,6.28,67.5,45.82
2005-09-30,7.35,70.2,64.35
2005-10-31,8.01,72.3,80.79
2005-11-30,8.03,72.4,81.3
2005-12-31,7.75,71.4,73.59
2006-01-31,7.47,70.5,66.91
2006-02-28,8.87,75.4,106.82
2006-03-31,8.58,74.3,97.2
2006-04-30,8.93,75.6,108.79
2006-05-31,8.89,75.5,107.5
2006-06-30,8.86,75.3,106.21
2006-07-31,8.82,75.2,104.92
2006-08-31,8.79,75.0,103.63
2006-09-30,8.75,74.9,102.51
2006-10-31,8.72,74.8,101.44
2006-11-30,6.99,69.2,57.05
2006-12-31,9.09,76.4,115.89
2007-01-31,8.44,73.8,92.84
2007-02-28,8.68,74.6,100.34
2007-03-31,8.32,73.4,89.55
2007-04-30,7.39,70.3,65.18
2007-05-31,6.73,68.5,52.67
2007-06-30,6.22,67.3,44.96
2007-07-31,5.71,66.3,39.0
2007-08-31,5.94,66.7,41.36
2007-09-30,6.16,67.2,44.04
2007-10-31,7.84,71.7,76.11
2007-11-30,7.68,71.2,71.88
2007-12-31,7.23,69.8,61.98
2008-01-31,7.36,70.2,64.65
