Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,10.21,352.7,71.61
1990-02-28,9.86,352.1,65.49
1990-03-31,10.02,352.4,68.31
1990-04-30,10.15,352.6,70.53
1990-05-31,9.83,352.1,65.01
1990-06-30,10.87,353.9,83.6
1990-07-31,10.22,352.8,71.77
1990-08-31,9.57,351.6,60.7
1990-09-30,9.47,351.5,59.03
1990-10-31,9.37,351.3,57.38
1990-11-30,9.67,351.8,62.29
1990-12-31,9.68,351.8,62.48
1991-01-31,9.75,351.9,63.59
1991-02-28,9.81,352.1,64.71
1991-03-31,9.87,352.1,65.65
1991-04-30,9.44,351.4,58.52
1991-05-31,9.01,350.7,51.72
1991-06-30,9.06,350.8,52.56
1991-07-31,9.12,350.9,53.41
1991-08-31,9.17,351.0,54.26
1991-09-30,9.22,351.0,55.11
1991-10-31,9.21,351.0,54.84
1991-11-30,9.12,350.9,53.51
1991-12-31,8.95,350.6,50.87
1992-01-31,8.78,350.3,48.31
1992-02-29,8.61,350.0,45.77
1992-03-31,8.49,349.8,43.95
1992-04-30,8.9,350.5,50.0
1992-05-31,8.73,350.2,47.57
1992-06-30,8.5,349.8,44.21
1992-07-31,8.49,349.8,43.99
1992-08-31,8.47,349.8,43.77
1992-09-30,8.46,349.7,43.54
1992-10-31,8.44,349.7,43.32
1992-11-30,8.3,349.5,41.32
1992-12-31,8.16,349.2,39.38
1993-01-31,7.99,348.9,36.95
1993-02-28,7.81,348.6,34.58
1993-03-31,7.64,348.3,32.28
1993-04-30,7.5,348.1,30.5
1993-05-31,9.21,351.0,54.86
1993-06-30,10.92,354.0,84.48
1993-07-31,7.66,348.4,32.53
1993-08-31,7.33,347.8,28.46
1993-09-30,7.78,348.6,34.1
1993-10-31,7.66,348.4,32.57
1993-11-30,7.54,348.2,31.03
1993-12-31,7.5,348.1,30.57
1994-01-31,7.24,347.7,27.32
1994-02-28,6.84,347.0,22.49
1994-03-31,6.8,346.9,21.99
1994-04-30,6.71,346.8,21.08
1994-05-31,7.04,347.3,24.9
1994-06-30,7.44,348.0,29.79
1994-07-31,7.84,348.7,35.0
1994-08-31,8.24,349.4,40.46
1994-09-30,8.64,350.0,46.2
1994-10-31,9.04,350.7,52.26
1994-11-30,10.52,353.3,77.0
1994-12-31,10.41,353.1,75.05
1995-01-31,10.43,353.1,75.49
1995-02-28,10.16,352.6,70.62
1995-03-31,10.18,352.7,70.96
1995-04-30,9.72,351.9,63.19
1995-05-31,8.64,350.1,46.22
1995-06-30,9.14,350.9,53.78
1995-07-31,9.64,351.8,61.77
1995-08-31,10.13,352.6,70.19
1995-09-30,10.63,353.5,79.07
1995-10-31,9.0,350.7,51.64
1995-11-30,9.35,351.3,57.14
1995-12-31,9.7,351.9,62.85
1996-01-31,10.05,352.5,68.78
1996-02-29,10.4,353.1,74.94
1996-03-31,10.57,353.4,77.99
1996-04-30,10.01,352.4,68.04
1996-05-31,10.08,352.5,69.34
1996-06-30,9.67,351.8,62.31
1996-07-31,9.25,351.1,55.56
1996-08-31,8.98,350.6,51.25
1996-09-30,8.7,350.1,47.07
1996-10-31,9.12,350.9,53.43
1996-11-30,9.53,351.6,60.1
1996-12-31,10.55,353.3,77.65
1997-01-31,10.27,352.8,72.53
1997-02-28,10.6,353.4,78.51
1997-03-31,10.29,352.9,73.01
1997-04-30,9.99,352.4,67.67
1997-05-31,9.68,351.8,62.5
1997-06-30,9.52,351.6,59.86
1997-07-31,9.53,351.6,59.97
1997-08-31,9.53,351.6,60.08
1997-09-30,9.54,351.6,60.19
1997-10-31,10.4,353.1,74.91
1997-11-30,10.08,352.5,69.23
1997-12-31,10.66,353.5,79.69
1998-01-31,11.25,354.5,90.77
1998-02-28,10.55,353.3,77.62
1998-03-31,9.85,352.1,65.33
1998-04-30,9.4,351.3,57.87
1998-05-31,9.17,350.9,54.19
1998-06-30,9.09,350.8,53.02
1998-07-31,9.29,351.2,56.18
1998-08-31,9.49,351.5,59.4
1998-09-30,9.69,351.8,62.72
1998-10-31,9.89,352.2,66.1
1998-11-30,9.64,351.8,61.81
1998-12-31,9.15,350.9,53.97
1999-01-31,8.6,350.0,45.61
1999-02-28,8.68,350.1,46.74
1999-03-31,8.65,350.1,46.36
1999-04-30,8.66,350.1,46.42
1999-05-31,8.6,350.0,45.52
1999-06-30,8.53,349.9,44.64
1999-07-31,8.2,349.3,39.84
1999-08-31,8.56,349.9,44.98
1999-09-30,8.75,350.2,47.9
1999-10-31,8.98,350.6,51.31
1999-11-30,9.75,351.9,63.68
1999-12-31,10.11,352.6,69.75
2000-01-31,9.99,352.4,67.78
2000-02-29,9.93,352.3,66.69
2000-03-31,10.07,352.5,69.12
2000-04-30,9.19,351.0,54.63
2000-05-31,9.44,351.4,58.62
2000-06-30,9.11,350.8,53.28
2000-07-31,8.77,350.3,48.14
2000-08-31,8.74,350.2,47.71
2000-09-30,9.2,351.0,54.77
2000-10-31,9.66,351.8,62.23
2000-11-30,10.2,352.7,71.41
2000-12-31,10.05,352.5,68.74
2001-01-31,10.19,352.7,71.29
2001-02-28,10.0,352.4,67.96
2001-03-31,9.63,351.7,61.6
2001-04-30,9.7,351.9,62.91
2001-05-31,9.45,351.4,58.7
2001-06-30,9.19,351.0,54.6
2001-07-31,9.49,351.5,59.31
2001-08-31,9.78,352.0,64.16
2001-09-30,10.07,352.5,69.18
2001-10-31,10.0,352.4,67.88
2001-11-30,9.92,352.2,66.58
2001-12-31,9.47,351.5,58.98
2002-01-31,9.52,351.6,59.91
2002-02-28,9.09,350.8,52.94
2002-03-31,9.2,351.0,54.72
2002-04-30,9.24,351.1,55.41
2002-05-31,8.49,349.8,44.0
2002-06-30,8.45,349.7,43.4
2002-07-31,8.83,350.4,48.97
2002-08-31,9.2,351.0,54.78
2002-09-30,9.58,351.7,60.87
2002-10-31,9.75,351.9,63.64
2002-11-30,10.11,352.6,69.74
2002-12-31,9.61,351.7,61.38
2003-01-31,9.61,351.7,61.4
2003-02-28,9.63,351.7,61.69
2003-03-31,9.62,351.7,61.45
2003-04-30,9.4,351.4,57.98
2003-05-31,9.34,351.2,56.92
2003-06-30,9.21,351.0,54.85
2003-07-31,9.08,350.8,52.84
2003-08-31,8.95,350.6,50.83
2003-09-30,8.82,350.4,48.87
2003-10-31,8.69,350.1,46.93
2003-11-30,9.13,350.9,53.6
2003-12-31,8.96,350.6,51.03
2004-01-31,8.67,350.1,46.68
2004-02-29,8.27,349.4,40.79
2004-03-31,7.91,348.8,35.96
2004-04-30,7.72,348.5,33.43
2004-05-31,7.16,347.5,26.31
2004-06-30,7.57,348.2,31.48
2004-07-31,8.12,349.2,38.76
2004-08-31,8.67,350.1,46.57
2004-09-30,9.21,351.0,54.9
2004-10-31,10.09,352.5,69.38
2004-11-30,9.32,351.2,56.58
2004-12-31,9.37,351.3,57.41
2005-01-31,9.14,350.9,53.72
2005-02-28,9.09,350.8,53.07
2005-03-31,9.66,351.8,62.17
2005-04-30,8.23,349.3,40.28
2005-05-31,7.93,348.8,36.18
2005-06-30,8.19,349.3,39.72
2005-07-31,8.45,349.7,43.38
2005-08-31,8.02,349.0,37.39
2005-09-30,8.97,350.6,51.08
2005-10-31,9.91,352.2,66.37
2005-11-30,10.03,352.4,68.39
2005-12-31,9.38,351.3,57.6
2006-01-31,9.87,352.2,65.76
2006-02-28,10.33,352.9,73.72
2006-03-31,9.92,352.2,66.49
2006-04-30,10.01,352.4,68.15
2006-05-31,10.11,352.6,69.83
2006-06-30,9.0,350.7,51.6
2006-07-31,9.17,351.0,54.27
2006-08-31,9.34,351.2,57.01
2006-09-30,9.52,351.5,59.79
2006-10-31,10.07,352.5,69.12
2006-11-30,10.15,352.6,70.5
2006-12-31,10.01,352.4,68.1
2007-01-31,9.81,352.0,64.66
2007-02-28,9.72,351.9,63.23
