Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,21.4,46.5,52.92
2009-02-28,21.87,46.8,58.66
2009-03-31,20.44,46.0,41.19
2009-04-30,19.01,45.2,26.26
2009-05-31,17.58,44.8,19.55
2009-06-30,17.1,44.8,18.42
2009-07-31,18.44,45.0,21.61
2009-08-31,19.56,45.5,32.03
2009-09-30,21.16,46.4,49.98
2009-10-31,16.6,44.7,17.22
2009-11-30,21.54,46.6,54.61
2009-12-31,18.07,44.9,20.72
2010-01-31,18.51,45.0,21.77
2010-02-28,18.95,45.2,25.64
2010-03-31,18.81,45.1,24.16
2010-04-30,18.66,45.0,22.67
2010-05-31,18.52,45.0,21.8
2010-06-30,18.38,45.0,21.46
2010-07-31,17.48,44.8,19.33
2010-08-31,18.8,45.1,24.06
2010-09-30,19.71,45.6,33.61
2010-10-31,20.63,46.1,43.45
2010-11-30,21.49,46.6,53.97
2010-12-31,20.3,45.9,39.77
2011-01-31,18.84,45.1,24.52
2011-02-28,17.38,44.8,19.08
2011-03-31,17.22,44.8,18.69
2011-04-30,17.05,44.8,18.3
2011-05-31,17.07,44.8,18.35
2011-06-30,17.1,44.8,18.41
2011-07-31,16.99,44.8,18.14
2011-08-31,19.72,45.6,33.66
2011-09-30,21.95,46.9,59.7
2011-10-31,22.27,47.1,64.05
2011-11-30,20.63,46.1,43.52
2011-12-31,19.54,45.5,31.79
2012-01-31,19.31,45.4,29.45
2012-02-29,19.09,45.3,27.11
2012-03-31,18.87,45.1,24.77
2012-04-30,18.64,45.0,22.43
2012-05-31,18.42,45.0,21.55
2012-06-30,18.19,44.9,21.01
2012-07-31,17.97,44.9,20.48
2012-08-31,17.74,44.9,19.95
2012-09-30,19.1,45.3,27.19
2012-10-31,16.87,44.7,17.86
2012-11-30,17.09,44.8,18.39
2012-12-31,17.31,44.8,18.92
2013-01-31,17.54,44.8,19.45
2013-02-28,17.76,44.9,19.98
2013-03-31,17.98,44.9,20.51
2013-04-30,17.02,44.8,18.22
2013-05-31,16.06,44.6,15.94
2013-06-30,17.89,44.9,20.3
2013-07-31,19.72,45.6,33.72
2013-08-31,21.55,46.6,54.81
2013-09-30,22.5,47.3,69.3
2013-10-31,21.3,46.5,51.74
2013-11-30,21.51,46.6,54.26
2013-12-31,22.46,47.2,68.3
2014-01-31,21.4,46.5,52.9
2014-02-28,17.36,44.8,19.03
2014-03-31,16.37,44.7,16.68
2014-04-30,15.38,44.5,14.33
2014-05-31,14.4,44.3,11.98
2014-06-30,19.16,45.3,27.79
2014-07-31,18.15,44.9,20.91
2014-08-31,16.39,44.7,16.73
2014-09-30,21.05,46.3,48.62
2014-10-31,23.65,48.6,99.78
2014-11-30,18.7,45.1,23.08
2014-12-31,20.38,46.0,40.62
2015-01-31,20.59,46.1,43.04
2015-02-28,19.85,45.7,35.05
2015-03-31,19.11,45.3,27.28
2015-04-30,18.36,45.0,21.42
2015-05-31,16.29,44.6,16.49
2015-06-30,15.89,44.6,15.55
2015-07-31,15.5,44.5,14.6
2015-08-31,19.15,45.3,27.71
2015-09-30,20.03,45.8,36.92
2015-10-31,18.87,45.1,24.8
2015-11-30,19.12,45.3,27.44
2015-12-31,18.58,45.0,21.94
2016-01-31,19.34,45.4,29.68
2016-02-29,18.45,45.0,21.62
2016-03-31,17.56,44.8,19.5
2016-04-30,16.67,44.7,17.38
2016-05-31,15.78,44.6,15.26
2016-06-30,16.52,44.7,17.04
2016-07-31,17.16,44.8,18.57
2016-08-31,17.8,44.9,20.09
2016-09-30,22.36,47.2,66.27
2016-10-31,21.31,46.5,51.77
2016-11-30,21.02,46.3,48.22
2016-12-31,20.73,46.1,44.67
2017-01-31,19.63,45.5,32.71
2017-02-28,18.52,45.0,21.8
2017-03-31,18.45,45.0,21.62
2017-04-30,18.37,45.0,21.44
2017-05-31,18.29,45.0,21.26
2017-06-30,18.22,44.9,21.07
2017-07-31,18.14,44.9,20.89
2017-08-31,18.05,44.9,20.67
2017-09-30,19.71,45.6,33.58
2017-10-31,19.41,45.4,30.46
2017-11-30,20.7,46.1,44.37
2017-12-31,15.94,44.6,15.65
2018-01-31,16.08,44.6,15.98
2018-02-28,16.21,44.6,16.31
2018-03-31,16.35,44.7,16.64
2018-04-30,16.49,44.7,16.97
2018-05-31,16.52,44.7,17.03
2018-06-30,15.67,44.5,15.0
2018-07-31,21.62,46.7,55.62
2018-08-31,21.61,46.7,55.5
2018-09-30,21.6,46.7,55.39
2018-10-31,21.59,46.6,55.28
2018-11-30,20.06,45.8,37.22
2018-12-31,19.31,45.4,29.42
2019-01-31,21.19,46.4,50.36
2019-02-28,23.07,47.8,82.09
2019-03-31,17.13,44.8,18.48
2019-04-30,19.93,45.7,35.87
2019-05-31,18.6,45.0,21.99
2019-06-30,21.06,46.3,48.78
2019-07-31,21.85,46.8,58.42
2019-08-31,22.64,47.4,72.36
2019-09-30,23.95,49.0,109.77
2019-10-31,24.04,49.2,113.22
2019-11-30,23.3,48.1,88.11
2019-12-31,23.21,48.0,85.27
2020-01-31,22.53,47.3,69.9
2020-02-29,21.84,46.8,58.29
2020-03-31,21.33,46.5,52.05
2020-04-30,21.43,46.6,53.28
2020-05-31,20.55,46.0,42.47
2020-06-30,20.87,46.2,46.44
2020-07-31,17.82,44.9,20.12
2020-08-31,23.27,48.1,86.96
2020-09-30,21.45,46.6,53.5
2020-10-31,21.99,46.9,60.13
2020-11-30,23.52,48.4,95.32
2020-12-31,18.61,45.0,22.08
2021-01-31,23.27,48.1,86.94
2021-02-28,20.0,45.7,36.63
2021-03-31,18.58,45.0,21.94
2021-04-30,19.33,45.4,29.64
2021-05-31,20.08,45.8,37.49
2021-06-30,18.77,45.1,23.74
