Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,5.33,22.3,5.45
1990-02-28,9.66,24.0,18.02
1990-03-31,10.21,24.2,20.06
1990-04-30,11.47,24.7,25.38
1990-05-31,12.74,25.2,31.33
1990-06-30,4.99,22.2,4.77
1990-07-31,6.19,22.6,7.36
1990-08-31,11.97,24.9,27.68
1990-09-30,8.64,23.6,14.41
1990-10-31,8.29,23.5,13.29
1990-11-30,12.06,24.9,28.09
1990-12-31,12.24,25.0,28.95
1991-01-31,12.42,25.1,29.82
1991-02-28,12.61,25.1,30.68
1991-03-31,12.91,25.2,32.13
1991-04-30,13.21,25.4,33.71
1991-05-31,12.97,25.3,32.46
1991-06-30,12.73,25.2,31.28
1991-07-31,12.49,25.1,30.15
1991-08-31,12.26,25.0,29.03
1991-09-30,12.02,24.9,27.9
1991-10-31,13.1,25.3,33.12
1991-11-30,14.18,25.7,38.79
1991-12-31,12.75,25.2,31.37
1992-01-31,11.33,24.6,24.75
1992-02-29,9.9,24.1,18.92
1992-03-31,9.8,24.0,18.55
1992-04-30,8.25,23.4,13.13
1992-05-31,9.11,23.8,15.96
1992-06-30,9.97,24.1,19.17
1992-07-31,10.83,24.4,22.65
1992-08-31,4.57,22.0,4.04
1992-09-30,10.97,24.5,23.24
1992-10-31,10.71,24.4,22.13
1992-11-30,10.44,24.3,21.03
1992-12-31,9.79,24.0,18.49
1993-01-31,8.09,23.4,12.62
1993-02-28,7.67,23.2,11.3
1993-03-31,7.26,23.1,10.18
1993-04-30,6.85,22.9,9.06
1993-05-31,7.22,23.0,10.05
1993-06-30,5.74,22.5,6.37
1993-07-31,6.94,22.9,9.29
1993-08-31,6.88,22.9,9.15
1993-09-30,9.22,23.8,16.39
1993-10-31,8.33,23.5,13.39
1993-11-30,7.43,23.1,10.64
1993-12-31,7.34,23.1,10.39
1994-01-31,8.05,23.4,12.52
1994-02-28,7.7,23.2,11.38
1994-03-31,7.35,23.1,10.42
1994-04-30,6.69,22.8,8.62
1994-05-31,5.71,22.5,6.29
1994-06-30,4.72,22.1,4.3
1994-07-31,7.53,23.2,10.9
1994-08-31,6.53,22.8,8.19
1994-09-30,5.53,22.4,5.91
1994-10-31,6.07,22.6,7.11
1994-11-30,7.46,23.1,10.72
1994-12-31,7.09,23.0,9.71
1995-01-31,6.7,22.8,8.64
1995-02-28,6.65,22.8,8.5
1995-03-31,6.6,22.8,8.37
1995-04-30,6.75,22.9,8.78
1995-05-31,6.3,22.7,7.62
1995-06-30,5.78,22.5,6.46
1995-07-31,5.26,22.3,5.3
1995-08-31,4.74,22.1,4.33
1995-09-30,7.13,23.0,9.82
1995-10-31,9.53,23.9,17.53
1995-11-30,11.92,24.9,27.44
1995-12-31,11.75,24.8,26.63
1996-01-31,11.58,24.7,25.82
1996-02-29,12.01,24.9,27.86
1996-03-31,12.44,25.1,29.9
1996-04-30,11.77,24.8,26.73
1996-05-31,9.73,24.0,18.3
1996-06-30,4.4,22.0,3.76
1996-07-31,5.42,22.3,5.67
1996-08-31,5.07,22.2,4.91
1996-09-30,7.21,23.0,10.04
1996-10-31,9.34,23.9,16.85
1996-11-30,8.86,23.7,15.13
1996-12-31,8.39,23.5,13.58
1997-01-31,7.91,23.3,12.04
1997-02-28,8.1,23.4,12.66
1997-03-31,9.38,23.9,16.99
1997-04-30,11.38,24.6,24.97
1997-05-31,10.71,24.4,22.14
1997-06-30,9.58,24.0,17.74
1997-07-31,8.64,23.6,14.39
1997-08-31,7.69,23.2,11.34
1997-09-30,9.3,23.8,16.7
1997-10-31,12.61,25.1,30.7
1997-11-30,12.0,24.9,27.83
1997-12-31,11.4,24.7,25.06
1998-01-31,10.91,24.5,22.98
1998-02-28,10.55,24.3,21.46
1998-03-31,5.79,22.5,6.49
1998-04-30,5.35,22.3,5.5
1998-05-31,4.34,21.9,3.64
1998-06-30,3.89,21.8,2.87
1998-07-31,3.44,21.6,2.28
1998-08-31,3.38,21.6,2.21
1998-09-30,3.32,21.5,2.14
1998-10-31,4.03,21.8,3.11
1998-11-30,4.73,22.1,4.32
1998-12-31,5.43,22.4,5.69
1999-01-31,3.67,21.7,2.56
1999-02-28,4.32,21.9,3.62
1999-03-31,4.57,22.0,4.04
1999-04-30,4.82,22.1,4.47
1999-05-31,5.07,22.2,4.9
1999-06-30,5.32,22.3,5.43
1999-07-31,4.87,22.1,4.56
1999-08-31,4.43,22.0,3.8
1999-09-30,3.98,21.8,3.03
1999-10-31,3.75,21.7,2.67
1999-11-30,7.37,23.1,10.47
1999-12-31,6.39,22.7,7.81
2000-01-31,5.41,22.3,5.63
2000-02-29,5.52,22.4,5.89
2000-03-31,5.64,22.4,6.14
2000-04-30,6.1,22.6,7.18
2000-05-31,7.34,23.1,10.39
2000-06-30,8.57,23.6,14.19
2000-07-31,8.3,23.5,13.3
2000-08-31,9.19,23.8,16.28
2000-09-30,10.36,24.3,20.66
2000-10-31,11.52,24.7,25.58
2000-11-30,12.69,25.2,31.06
2000-12-31,14.0,25.7,37.85
2001-01-31,10.42,24.3,20.95
2001-02-28,10.78,24.4,22.47
2001-03-31,11.13,24.6,23.92
2001-04-30,10.12,24.2,19.75
2001-05-31,5.66,22.4,6.2
2001-06-30,10.89,24.5,22.91
2001-07-31,10.46,24.3,21.1
2001-08-31,9.27,23.8,16.57
2001-09-30,8.07,23.4,12.58
2001-10-31,8.81,23.7,14.94
2001-11-30,9.54,23.9,17.57
2001-12-31,9.29,23.8,16.65
2002-01-31,9.04,23.7,15.72
2002-02-28,8.88,23.7,15.19
2002-03-31,8.21,23.4,13.0
2002-04-30,7.53,23.2,10.9
2002-05-31,7.48,23.1,10.79
2002-06-30,7.44,23.1,10.67
2002-07-31,6.32,22.7,7.65
2002-08-31,6.05,22.6,7.05
2002-09-30,5.77,22.5,6.44
2002-10-31,6.04,22.6,7.03
2002-11-30,6.3,22.7,7.61
2002-12-31,5.41,22.3,5.63
2003-01-31,5.01,22.2,4.8
2003-02-28,7.59,23.2,11.08
2003-03-31,6.58,22.8,8.31
2003-04-30,4.95,22.2,4.69
2003-05-31,4.44,22.0,3.81
2003-06-30,3.93,21.8,2.93
2003-07-31,3.42,21.6,2.25
2003-08-31,2.91,21.4,1.63
2003-09-30,2.79,21.3,1.49
2003-10-31,2.68,21.3,1.35
2003-11-30,2.33,21.0,0.65
2003-12-31,3.12,21.5,1.89
2004-01-31,8.3,23.5,13.31
2004-02-29,7.23,23.0,10.1
2004-03-31,7.55,23.2,10.97
2004-04-30,3.15,21.5,1.93
2004-05-31,5.76,22.5,6.42
2004-06-30,6.94,22.9,9.31
2004-07-31,3.02,21.4,1.77
2004-08-31,4.7,22.1,4.27
2004-09-30,6.39,22.7,7.81
2004-10-31,8.07,23.4,12.57
2004-11-30,5.05,22.2,4.87
2004-12-31,4.27,21.9,3.52
2005-01-31,9.96,24.1,19.16
2005-02-28,10.22,24.2,20.13
2005-03-31,5.31,22.3,5.41
2005-04-30,7.6,23.2,11.1
2005-05-31,2.58,21.3,1.24
2005-06-30,8.78,23.6,14.84
2005-07-31,9.18,23.8,16.25
2005-08-31,9.59,24.0,17.77
2005-09-30,6.35,22.7,7.73
2005-10-31,5.94,22.5,6.82
2005-11-30,3.59,21.6,2.46
2005-12-31,8.96,23.7,15.44
2006-01-31,14.34,25.8,39.7
2006-02-28,6.33,22.7,7.68
2006-03-31,5.55,22.4,5.94
2006-04-30,4.76,22.1,4.37
2006-05-31,3.42,21.6,2.26
2006-06-30,3.84,21.7,2.78
2006-07-31,6.4,22.7,7.85
2006-08-31,5.61,22.4,6.08
2006-09-30,4.81,22.1,4.45
2006-10-31,7.5,23.1,10.82
2006-11-30,8.57,23.6,14.18
2006-12-31,7.77,23.3,11.59
2007-01-31,8.53,23.5,14.04
2007-02-28,9.56,23.9,17.65
2007-03-31,9.23,23.8,16.42
2007-04-30,10.56,24.3,21.54
2007-05-31,10.13,24.2,19.79
2007-06-30,9.42,23.9,17.12
2007-07-31,10.98,24.5,23.27
2007-08-31,10.73,24.4,22.24
2007-09-30,10.67,24.4,21.99
2007-10-31,10.61,24.4,21.74
2007-11-30,10.55,24.3,21.49
2007-12-31,12.27,25.0,29.09
2008-01-31,10.06,24.1,19.51
2008-02-29,8.17,23.4,12.9
2008-03-31,13.98,25.7,37.73
2008-04-30,7.65,23.2,11.24
2008-05-31,7.97,23.3,12.26
2008-06-30,8.3,23.5,13.3
2008-07-31,8.68,23.6,14.55
2008-08-31,9.07,23.8,15.83
2008-09-30,7.77,23.3,11.59
2008-10-31,6.47,22.8,8.01
2008-11-30,7.44,23.1,10.67
2008-12-31,8.42,23.5,13.68
2009-01-31,8.46,23.5,13.83
2009-02-28,9.22,23.8,16.37
2009-03-31,6.94,22.9,9.32
2009-04-30,6.26,22.7,7.54
2009-05-31,5.59,22.4,6.03
2009-06-30,8.21,23.4,13.0
2009-07-31,7.88,23.3,11.96
2009-08-31,7.56,23.2,10.99
2009-09-30,6.6,22.8,8.38
2009-10-31,5.3,22.3,5.38
2009-11-30,3.99,21.8,3.04
2009-12-31,4.98,22.2,4.75
2010-01-31,5.55,22.4,5.94
2010-02-28,6.11,22.6,7.2
2010-03-31,5.48,22.4,5.8
2010-04-30,4.19,21.9,3.39
2010-05-31,3.07,21.4,1.83
2010-06-30,2.91,21.4,1.64
2010-07-31,2.64,21.3,1.31
2010-08-31,2.37,21.1,0.75
2010-09-30,2.1,20.7,0.0
2010-10-31,5.25,22.3,5.27
2010-11-30,4.87,22.1,4.56
2010-12-31,4.5,22.0,3.92
2011-01-31,3.79,21.7,2.71
2011-02-28,8.66,23.6,14.47
2011-03-31,7.66,23.2,11.27
2011-04-30,6.67,22.8,8.56
2011-05-31,5.67,22.4,6.21
2011-06-30,4.67,22.1,4.21
2011-07-31,5.06,22.2,4.88
2011-08-31,4.81,22.1,4.45
2011-09-30,7.43,23.1,10.64
2011-10-31,10.06,24.1,19.5
2011-11-30,12.68,25.2,31.03
2011-12-31,11.58,24.7,25.84
2012-01-31,10.48,24.3,21.2
2012-02-29,9.52,23.9,17.52
2012-03-31,9.27,23.8,16.58
2012-04-30,9.02,23.7,15.65
2012-05-31,7.51,23.2,10.86
2012-06-30,6.0,22.6,6.94
2012-07-31,4.49,22.0,3.9
2012-08-31,6.96,22.9,9.35
2012-09-30,8.1,23.4,12.67
2012-10-31,9.24,23.8,16.48
2012-11-30,8.41,23.5,13.65
2012-12-31,7.08,23.0,9.68
2013-01-31,5.75,22.5,6.39
2013-02-28,6.62,22.8,8.43
2013-03-31,5.17,22.3,5.11
2013-04-30,4.26,21.9,3.5
2013-05-31,8.2,23.4,12.98
2013-06-30,6.67,22.8,8.56
2013-07-31,5.71,22.5,6.3
2013-08-31,2.78,21.3,1.47
2013-09-30,3.89,21.8,2.87
2013-10-31,7.06,23.0,9.63
2013-11-30,5.76,22.5,6.41
2013-12-31,7.01,23.0,9.5
2014-01-31,8.61,23.6,14.31
2014-02-28,8.78,23.6,14.87
2014-03-31,7.28,23.1,10.22
2014-04-30,5.93,22.5,6.79
2014-05-31,5.84,22.5,6.6
2014-06-30,10.84,24.4,22.71
2014-07-31,8.77,23.6,14.82
2014-08-31,6.7,22.8,8.64
2014-09-30,6.23,22.7,7.46
2014-10-31,4.52,22.0,3.95
2014-11-30,4.41,22.0,3.77
2014-12-31,14.68,25.9,41.64
2015-01-31,6.42,22.7,7.88
2015-02-28,7.92,23.3,12.07
2015-03-31,5.94,22.5,6.82
2015-04-30,9.09,23.8,15.88
2015-05-31,14.65,25.9,41.5
2015-06-30,10.12,24.2,19.73
2015-07-31,5.58,22.4,6.02
2015-08-31,6.78,22.9,8.87
2015-09-30,12.5,25.1,30.17
2015-10-31,9.02,23.7,15.63
2015-11-30,6.3,22.7,7.62
2015-12-31,8.45,23.5,13.8
2016-01-31,8.67,23.6,14.51
2016-02-29,9.28,23.8,16.59
2016-03-31,9.99,24.1,19.24
2016-04-30,8.35,23.5,13.47
2016-05-31,6.15,22.6,7.29
2016-06-30,4.62,22.0,4.13
2016-07-31,7.8,23.3,11.69
2016-08-31,4.45,22.0,3.83
2016-09-30,10.81,24.4,22.58
2016-10-31,5.07,22.2,4.91
2016-11-30,11.68,24.8,26.3
2016-12-31,11.63,24.7,26.06
2017-01-31,13.91,25.6,37.39
2017-02-28,13.93,25.6,37.5
2017-03-31,13.4,25.4,34.7
2017-04-30,10.35,24.3,20.62
2017-05-31,12.82,25.2,31.69
2017-06-30,12.52,25.1,30.27
2017-07-31,4.84,22.1,4.51
2017-08-31,12.93,25.2,32.22
2017-09-30,8.7,23.6,14.6
2017-10-31,4.48,22.0,3.88
2017-11-30,10.23,24.2,20.16
2017-12-31,13.39,25.4,34.63
2018-01-31,14.0,25.7,37.82
2018-02-28,14.05,25.7,38.11
2018-03-31,14.58,25.9,41.08
2018-04-30,13.59,25.5,35.69
2018-05-31,12.33,25.0,29.39
2018-06-30,8.22,23.4,13.05
2018-07-31,11.96,24.9,27.61
2018-08-31,12.29,25.0,29.18
2018-09-30,12.62,25.1,30.75
2018-10-31,11.71,24.8,26.46
2018-11-30,12.66,25.1,30.93
2018-12-31,10.07,24.1,19.57
2019-01-31,10.78,24.4,22.46
2019-02-28,7.4,23.1,10.56
2019-03-31,5.62,22.4,6.11
2019-04-30,4.47,22.0,3.87
2019-05-31,3.67,21.7,2.57
