Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.79,497.8,34.92
2014-02-28,0.79,497.8,34.92
2014-03-31,0.58,470.3,15.95
2014-04-30,0.38,448.2,5.32
2014-05-31,0.17,432.5,0.88
2014-06-30,0.34,444.3,3.95
2014-07-31,0.3,441.0,2.89
2014-08-31,0.26,437.7,1.97
2014-09-30,0.22,435.2,1.39
2014-10-31,0.24,436.5,1.69
2014-11-30,0.25,437.3,1.87
2014-12-31,0.17,432.6,0.89
2015-01-31,0.23,435.8,1.52
2015-02-28,0.22,435.7,1.49
2015-03-31,0.2,434.4,1.22
2015-04-30,0.21,435.0,1.34
2015-05-31,0.22,435.4,1.43
2015-06-30,0.13,430.6,0.6
2015-07-31,0.19,434.1,1.17
2015-08-31,0.21,435.1,1.36
2015-09-30,0.23,436.0,1.56
2015-10-31,0.25,437.4,1.92
2015-11-30,0.21,435.0,1.34
2015-12-31,0.07,426.9,0.23
2016-01-31,0.12,430.3,0.55
2016-02-29,0.18,433.1,0.98
2016-03-31,0.2,434.6,1.26
2016-04-30,0.23,435.8,1.52
2016-05-31,0.25,437.4,1.92
2016-06-30,0.22,435.4,1.43
2016-07-31,0.18,433.6,1.07
2016-08-31,0.17,432.9,0.95
2016-09-30,0.16,432.2,0.83
2016-10-31,0.2,434.3,1.2
2016-11-30,0.17,432.8,0.92
2016-12-31,0.17,432.6,0.9
2017-01-31,0.23,436.1,1.58
2017-02-28,0.3,441.2,2.96
2017-03-31,0.36,447.0,4.88
2017-04-30,0.43,454.0,7.66
2017-05-31,0.49,461.1,10.95
2017-06-30,0.24,436.2,1.62
2017-07-31,0.19,434.1,1.16
2017-08-31,0.19,433.7,1.09
2017-09-30,0.36,446.6,4.74
2017-10-31,0.17,432.6,0.9
2017-11-30,0.2,434.5,1.25
2017-12-31,0.15,431.8,0.76
2018-01-31,0.25,437.0,1.8
2018-02-28,0.34,444.4,3.99
2018-03-31,0.43,454.3,7.79
2018-04-30,0.36,446.9,4.86
2018-05-31,0.29,440.7,2.81
2018-06-30,0.18,433.3,1.01
2018-07-31,0.16,432.1,0.81
2018-08-31,0.19,434.1,1.17
2018-09-30,0.19,433.9,1.12
2018-10-31,0.18,433.6,1.07
2018-11-30,0.29,439.9,2.57
2018-12-31,0.21,434.9,1.33
2019-01-31,0.43,454.3,7.81
2019-02-28,0.66,479.1,21.39
2019-03-31,0.49,460.9,10.84
2019-04-30,0.55,466.3,13.68
2019-05-31,0.42,452.7,7.13
2019-06-30,0.34,444.4,3.97
2019-07-31,0.43,454.0,7.66
2019-08-31,0.27,438.6,2.22
2019-09-30,0.23,435.8,1.52
2019-10-31,0.29,440.5,2.77
2019-11-30,0.36,446.4,4.68
2019-12-31,0.47,458.3,9.6
2020-01-31,0.15,431.8,0.77
2020-02-29,0.26,437.7,1.99
2020-03-31,0.66,479.9,21.92
2020-04-30,0.21,435.1,1.36
2020-05-31,0.24,436.8,1.76
2020-06-30,0.34,444.6,4.05
2020-07-31,0.12,430.0,0.51
2020-08-31,0.33,444.0,3.85
2020-09-30,0.55,466.6,13.86
2020-10-31,0.27,438.8,2.27
2020-11-30,0.22,435.4,1.43
2020-12-31,0.46,456.6,8.82
2021-01-31,0.34,444.6,4.04
2021-02-28,0.23,435.8,1.52
2021-03-31,0.25,437.5,1.93
2021-04-30,0.21,435.1,1.36
2021-05-31,0.17,432.8,0.92
2021-06-30,0.29,440.3,2.7
2021-07-31,0.2,434.6,1.26
2021-08-31,0.27,439.0,2.32
2021-09-30,0.26,437.9,2.04
2021-10-31,0.43,454.0,7.66
2021-11-30,0.64,476.3,19.61
2021-12-31,0.22,435.6,1.48
2022-01-31,0.75,491.6,30.16
2022-02-28,0.62,475.0,18.78
2022-03-31,0.5,461.9,11.37
2022-04-30,0.38,448.2,5.34
2022-05-31,0.34,444.5,4.01
2022-06-30,0.31,442.1,3.24
2022-07-31,0.27,438.7,2.25
2022-08-31,0.28,439.2,2.37
2022-09-30,0.21,435.1,1.36
2022-10-31,0.3,441.1,2.92
2022-11-30,0.21,435.1,1.38
2022-12-31,0.23,435.9,1.53
2023-01-31,0.18,433.2,1.0
2023-02-28,0.14,431.1,0.67
2023-03-31,0.21,434.9,1.32
2023-04-30,0.81,499.9,36.57
2023-05-31,0.38,448.8,5.55
2023-06-30,0.17,432.6,0.89
2023-07-31,0.19,433.9,1.12
2023-08-31,0.17,432.7,0.92
2023-09-30,0.21,435.1,1.37
2023-10-31,0.29,439.9,2.59
2023-11-30,0.34,444.6,4.03
2023-12-31,0.19,433.9,1.13
2024-01-31,0.18,433.5,1.05
2024-02-29,0.18,433.1,0.97
2024-03-31,0.17,432.6,0.9
2024-04-30,0.63,475.5,19.1
2024-05-31,0.42,452.7,7.12
2024-06-30,0.21,435.0,1.34
2024-07-31,0.16,432.2,0.83
2024-08-31,0.19,433.7,1.09
2024-09-30,0.12,430.2,0.55
2024-10-31,0.18,433.2,1.0
2024-11-30,0.23,436.0,1.56
2024-12-31,0.21,435.0,1.35
2025-01-31,0.23,436.1,1.58
2025-02-28,0.38,448.9,5.58
2025-03-31,0.19,434.1,1.16
2025-04-30,0.27,438.6,2.22
2025-05-31,0.25,437.0,1.81
