Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,1.16,149.1,6.99
2011-02-28,1.17,149.3,7.23
2011-03-31,1.33,151.2,9.64
2011-04-30,1.71,159.8,22.71
2011-05-31,1.71,159.8,22.73
2011-06-30,1.71,159.9,22.76
2011-07-31,1.71,159.9,22.79
2011-08-31,1.71,159.9,22.82
2011-09-30,1.77,161.9,26.27
2011-10-31,1.84,164.2,30.42
2011-11-30,1.74,160.8,24.4
2011-12-31,1.3,150.8,9.1
2012-01-31,1.25,150.2,8.3
2012-02-29,1.4,152.3,11.12
2012-03-31,1.41,152.3,11.15
2012-04-30,1.41,152.3,11.17
2012-05-31,1.43,154.1,13.64
2012-06-30,1.46,154.6,14.36
2012-07-31,1.48,155.0,15.06
2012-08-31,1.51,155.4,15.67
2012-09-30,1.53,155.8,16.28
2012-10-31,1.56,156.4,17.07
2012-11-30,1.56,156.4,17.07
2012-12-31,1.28,150.5,8.74
2013-01-31,1.39,152.0,10.66
2013-02-28,1.47,154.9,14.83
2013-03-31,1.37,151.7,10.27
2013-04-30,1.27,150.4,8.61
2013-05-31,1.17,149.2,7.16
2013-06-30,1.3,150.7,9.01
2013-07-31,1.43,154.0,13.56
2013-08-31,1.58,156.9,17.95
2013-09-30,1.73,160.7,24.27
2013-10-31,1.89,165.8,33.45
2013-11-30,1.89,165.9,33.64
2013-12-31,1.78,162.2,26.84
2014-01-31,1.64,158.8,20.94
2014-02-28,1.69,159.5,22.2
2014-03-31,1.61,158.1,19.9
2014-04-30,1.63,158.4,20.34
2014-05-31,1.44,154.2,13.79
2014-06-30,1.46,154.7,14.53
2014-07-31,1.49,155.1,15.23
2014-08-31,1.51,155.6,15.86
2014-09-30,1.44,154.2,13.81
2014-10-31,1.69,159.6,22.4
2014-11-30,1.61,158.0,19.61
2014-12-31,1.58,156.8,17.82
2015-01-31,1.6,157.6,19.08
2015-02-28,1.55,156.3,16.98
2015-03-31,1.62,158.2,19.96
2015-04-30,1.46,154.6,14.48
2015-05-31,1.31,150.9,9.28
2015-06-30,1.36,151.5,10.09
2015-07-31,1.38,151.8,10.46
2015-08-31,1.4,152.3,11.07
2015-09-30,1.6,157.4,18.78
2015-10-31,1.64,158.7,20.78
2015-11-30,1.57,156.8,17.7
2015-12-31,1.57,156.6,17.51
2016-01-31,1.5,155.3,15.46
2016-02-29,1.49,155.2,15.31
2016-03-31,1.7,159.8,22.66
2016-04-30,1.53,155.8,16.15
2016-05-31,1.48,155.0,15.01
2016-06-30,1.43,154.1,13.66
2016-07-31,1.28,150.6,8.8
2016-08-31,1.38,151.7,10.37
2016-09-30,1.47,154.9,14.82
2016-10-31,1.57,156.6,17.45
2016-11-30,1.68,159.5,22.08
2016-12-31,1.66,159.2,21.57
2017-01-31,1.49,155.2,15.25
2017-02-28,1.54,155.9,16.43
2017-03-31,1.53,155.8,16.2
2017-04-30,1.16,149.1,7.0
2017-05-31,1.58,157.0,18.07
2017-06-30,1.32,151.1,9.45
2017-07-31,1.33,151.1,9.55
2017-08-31,1.52,155.6,15.99
2017-09-30,1.71,159.9,22.82
2017-10-31,1.58,156.8,17.82
2017-11-30,1.58,157.0,18.04
2017-12-31,1.59,157.2,18.36
2018-01-31,1.5,155.4,15.61
2018-02-28,1.6,157.5,18.84
2018-03-31,1.66,159.1,21.55
2018-04-30,1.74,160.8,24.4
2018-05-31,1.58,157.0,18.07
2018-06-30,1.43,154.1,13.71
