Time,area_km2,elevation_m,changed_storage_mcm
2002-01-31,7.38,144.5,36.46
2002-02-28,7.38,144.5,36.46
2002-03-31,6.53,143.8,31.31
2002-04-30,6.35,143.6,30.23
2002-05-31,7.53,144.6,37.36
2002-06-30,7.6,144.7,37.78
2002-07-31,7.67,144.7,38.2
2002-08-31,7.73,144.8,38.61
2002-09-30,7.8,144.8,39.03
2002-10-31,7.87,144.9,39.45
2002-11-30,8.59,145.5,44.19
2002-12-31,8.45,145.4,43.29
2003-01-31,8.86,145.7,46.04
2003-02-28,9.27,146.0,48.79
2003-03-31,9.97,146.5,54.05
2003-04-30,7.76,144.8,38.77
2003-05-31,8.12,145.1,41.05
2003-06-30,8.48,145.4,43.49
2003-07-31,8.84,145.7,45.93
2003-08-31,9.2,145.9,48.37
2003-09-30,9.57,146.2,51.03
2003-10-31,10.28,146.8,56.41
2003-11-30,11.0,147.3,62.09
2003-12-31,9.44,146.1,50.1
2004-01-31,9.17,145.9,48.14
2004-02-29,13.53,149.2,84.8
2004-03-31,12.96,148.7,79.23
2004-04-30,12.17,148.1,71.94
2004-05-31,12.04,148.1,70.81
2004-06-30,11.69,147.8,67.79
2004-07-31,11.33,147.5,64.83
2004-08-31,10.97,147.3,61.88
2004-09-30,10.61,147.0,58.93
2004-10-31,15.2,150.5,104.54
2004-11-30,14.87,150.2,100.13
2004-12-31,14.33,149.8,93.6
2005-01-31,12.67,148.5,76.59
2005-02-28,15.59,150.9,109.78
2005-03-31,14.47,149.9,95.19
2005-04-30,13.99,149.5,89.84
2005-05-31,13.1,148.8,80.49
2005-06-30,11.79,147.9,68.62
2005-07-31,10.99,147.3,62.01
2005-08-31,10.19,146.7,55.7
2005-09-30,14.08,149.6,90.8
2005-10-31,16.23,151.5,119.78
2005-11-30,16.02,151.3,116.38
2005-12-31,13.42,149.1,83.55
2006-01-31,10.82,147.2,60.62
2006-02-28,17.31,152.7,139.39
2006-03-31,16.42,151.7,123.0
2006-04-30,16.85,152.1,130.31
2006-05-31,13.77,149.3,87.42
2006-06-30,10.69,147.1,59.56
2006-07-31,10.47,146.9,57.85
2006-08-31,10.26,146.7,56.22
2006-09-30,10.04,146.6,54.58
2006-10-31,15.0,150.3,101.89
2006-11-30,13.25,148.9,81.84
2006-12-31,15.23,150.5,104.97
2007-01-31,13.99,149.5,89.79
2007-02-28,15.15,150.5,103.97
2007-03-31,15.0,150.3,101.96
2007-04-30,13.65,149.2,86.15
2007-05-31,12.63,148.5,76.19
2007-06-30,5.97,143.2,27.93
2007-07-31,11.87,147.9,69.3
2007-08-31,11.58,147.7,66.92
2007-09-30,11.29,147.5,64.54
2007-10-31,12.27,148.2,72.92
2007-11-30,12.95,148.7,79.13
2007-12-31,11.09,147.4,62.84
2008-01-31,11.01,147.3,62.24
2008-02-29,15.07,150.4,102.86
2008-03-31,15.12,150.4,103.48
2008-04-30,13.94,149.5,89.33
2008-05-31,13.23,148.9,81.66
2008-06-30,12.51,148.4,75.12
2008-07-31,11.8,147.9,68.73
2008-08-31,11.08,147.4,62.82
2008-09-30,12.77,148.6,77.45
2008-10-31,14.45,149.9,94.95
2008-11-30,15.13,150.5,103.63
2008-12-31,14.83,150.2,99.7
2009-01-31,14.82,150.2,99.56
2009-02-28,15.86,151.1,113.77
2009-03-31,15.57,150.9,109.6
2009-04-30,12.81,148.6,77.79
2009-05-31,10.96,147.3,61.76
2009-06-30,10.92,147.2,61.45
2009-07-31,10.88,147.2,61.14
2009-08-31,10.84,147.2,60.83
2009-09-30,13.85,149.4,88.33
2009-10-31,12.76,148.6,77.37
2009-11-30,14.91,150.3,100.67
2009-12-31,14.98,150.3,101.6
2010-01-31,14.44,149.9,94.85
2010-02-28,13.99,149.5,89.89
2010-03-31,13.55,149.2,85.01
2010-04-30,13.11,148.8,80.57
2010-05-31,10.36,146.8,56.99
2010-06-30,10.61,147.0,58.88
2010-07-31,8.8,145.6,45.64
2010-08-31,11.14,147.4,63.29
2010-09-30,13.48,149.1,84.27
2010-10-31,9.85,146.4,53.19
2010-11-30,11.2,147.4,63.8
2010-12-31,10.41,146.9,57.38
2011-01-31,13.8,149.4,87.76
2011-02-28,13.53,149.1,84.74
2011-03-31,10.77,147.1,60.23
2011-04-30,12.35,148.3,73.6
2011-05-31,12.15,148.1,71.81
2011-06-30,11.96,148.0,70.02
2011-07-31,11.76,147.9,68.4
2011-08-31,12.72,148.5,76.99
2011-09-30,13.68,149.3,86.39
2011-10-31,14.64,150.0,97.03
2011-11-30,12.71,148.5,76.94
2011-12-31,11.09,147.4,62.87
2012-01-31,12.47,148.4,74.76
2012-02-29,12.26,148.2,72.82
2012-03-31,11.24,147.5,64.11
2012-04-30,10.22,146.7,55.95
2012-05-31,10.1,146.6,55.06
2012-06-30,9.98,146.5,54.18
2012-07-31,9.87,146.4,53.29
2012-08-31,9.75,146.4,52.4
2012-09-30,9.63,146.3,51.51
2012-10-31,12.09,148.1,71.2
2012-11-30,12.13,148.1,71.62
2012-12-31,11.27,147.5,64.32
2013-01-31,11.89,147.9,69.47
2013-02-28,10.74,147.1,59.97
2013-03-31,8.71,145.6,45.0
2013-04-30,9.19,145.9,48.25
2013-05-31,9.11,145.9,47.7
2013-06-30,8.68,145.5,44.82
2013-07-31,8.25,145.2,41.94
2013-08-31,7.01,144.2,34.2
2013-09-30,5.76,143.0,26.68
2013-10-31,11.81,147.9,68.78
2013-11-30,14.2,149.7,92.12
2013-12-31,14.19,149.7,92.01
2014-01-31,14.16,149.6,91.77
2014-02-28,13.24,148.9,81.72
2014-03-31,13.91,149.4,88.98
2014-04-30,13.72,149.3,86.81
2014-05-31,12.08,148.1,71.15
2014-06-30,11.47,147.6,66.02
2014-07-31,10.86,147.2,60.99
2014-08-31,10.25,146.7,56.21
2014-09-30,8.89,145.7,46.26
2014-10-31,12.16,148.1,71.9
2014-11-30,11.05,147.3,62.57
2014-12-31,11.8,147.9,68.75
2015-01-31,11.72,147.8,68.05
2015-02-28,11.93,148.0,69.8
2015-03-31,9.71,146.3,52.1
2015-04-30,8.9,145.7,46.31
2015-05-31,9.88,146.5,53.42
2015-06-30,8.1,145.1,40.89
2015-07-31,8.54,145.4,43.85
2015-08-31,17.68,153.1,146.93
2015-09-30,8.5,145.4,43.58
2015-10-31,10.52,146.9,58.24
2015-11-30,11.72,147.8,68.07
2015-12-31,11.5,147.7,66.27
2016-01-31,11.98,148.0,70.24
2016-02-29,11.84,147.9,69.08
2016-03-31,10.51,146.9,58.15
2016-04-30,10.57,147.0,58.61
2016-05-31,9.19,145.9,48.3
2016-06-30,7.26,144.4,35.74
2016-07-31,8.77,145.6,45.41
2016-08-31,10.27,146.8,56.34
2016-09-30,11.78,147.9,68.54
2016-10-31,13.8,149.4,87.7
2016-11-30,13.98,149.5,89.73
2016-12-31,11.71,147.8,67.98
2017-01-31,11.55,147.7,66.65
2017-02-28,11.82,147.9,68.91
2017-03-31,11.64,147.8,67.42
2017-04-30,12.29,148.2,73.11
2017-05-31,10.36,146.8,56.99
2017-06-30,6.61,143.8,31.77
2017-07-31,8.18,145.1,41.48
2017-08-31,9.76,146.4,52.51
2017-09-30,11.34,147.5,64.92
2017-10-31,12.92,148.7,78.81
2017-11-30,11.57,147.7,66.83
2017-12-31,12.15,148.1,71.77
2018-01-31,11.85,147.9,69.16
2018-02-28,12.63,148.5,76.16
2018-03-31,11.94,148.0,69.92
2018-04-30,11.35,147.6,64.99
2018-05-31,9.01,145.8,47.06
2018-06-30,9.79,146.4,52.71
2018-07-31,10.57,147.0,58.55
2018-08-31,11.34,147.5,64.96
2018-09-30,12.12,148.1,71.54
2018-10-31,12.85,148.6,78.15
2018-11-30,9.75,146.4,52.39
2018-12-31,16.13,151.4,118.22
2019-01-31,16.61,151.9,126.11
2019-02-28,15.48,150.8,108.31
2019-03-31,14.24,149.7,92.58
2019-04-30,10.65,147.0,59.26
2019-05-31,8.12,145.1,41.03
2019-06-30,8.47,145.4,43.37
2019-07-31,7.66,144.7,38.15
2019-08-31,15.35,150.7,106.59
2019-09-30,12.23,148.2,72.51
2019-10-31,17.28,152.6,138.79
2019-11-30,17.51,152.9,143.22
2019-12-31,17.81,153.3,149.98
2020-01-31,17.2,152.5,137.08
2020-02-29,18.03,153.6,155.34
2020-03-31,18.11,153.7,157.3
2020-04-30,16.37,151.6,122.17
2020-05-31,15.39,150.7,107.14
2020-06-30,12.5,148.4,75.01
2020-07-31,14.21,149.7,92.32
2020-08-31,10.15,146.7,55.45
2020-09-30,11.12,147.4,63.11
2020-10-31,10.1,146.6,55.07
2020-11-30,14.87,150.2,100.2
2020-12-31,14.48,149.9,95.24
2021-01-31,15.63,150.9,110.37
2021-02-28,16.12,151.4,118.09
2021-03-31,16.36,151.6,122.0
2021-04-30,15.48,150.8,108.28
2021-05-31,11.06,147.3,62.59
2021-06-30,12.13,148.1,71.57
2021-07-31,7.99,145.0,40.19
2021-08-31,9.21,146.0,48.42
2021-09-30,12.89,148.7,78.53
2021-10-31,14.11,149.6,91.18
2021-11-30,15.7,151.0,111.28
2021-12-31,16.82,152.1,129.67
2022-01-31,15.9,151.2,114.5
2022-02-28,16.38,151.6,122.26
2022-03-31,13.84,149.4,88.24
2022-04-30,13.08,148.8,80.29
2022-05-31,13.82,149.4,87.97
2022-06-30,6.06,143.3,28.48
2022-07-31,10.86,147.2,60.98
2022-08-31,14.0,149.5,89.94
2022-09-30,6.14,143.4,28.97
2022-10-31,14.61,150.0,96.73
2022-11-30,15.07,150.4,102.81
2022-12-31,16.42,151.7,122.88
2023-01-31,16.24,151.5,119.92
2023-02-28,16.55,151.8,125.08
2023-03-31,14.59,150.0,96.46
2023-04-30,13.48,149.1,84.25
2023-05-31,10.41,146.9,57.37
2023-06-30,7.27,144.4,35.78
2023-07-31,8.48,145.4,43.5
2023-08-31,8.14,145.1,41.2
2023-09-30,5.69,143.0,26.29
2023-10-31,14.55,150.0,95.98
2023-11-30,16.19,151.4,119.14
2023-12-31,16.67,151.9,127.05
2024-01-31,16.61,151.9,126.13
2024-02-29,16.58,151.8,125.62
2024-03-31,16.08,151.3,117.39
2024-04-30,12.77,148.6,77.47
2024-05-31,5.51,142.8,25.29
2024-06-30,6.1,143.3,28.74
2024-07-31,6.7,143.9,32.32
2024-08-31,7.29,144.4,35.92
2024-09-30,12.76,148.6,77.4
2024-10-31,16.08,151.3,117.3
2024-11-30,16.64,151.9,126.59
2024-12-31,17.02,152.3,133.61
2025-01-31,17.42,152.8,141.43
2025-02-28,16.1,151.4,117.62
2025-03-31,15.63,150.9,110.38
2025-04-30,11.95,148.0,69.95
2025-05-31,7.92,144.9,39.76
