Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,45.97,104.0,647.17
1990-02-28,44.29,100.9,510.91
1990-03-31,42.61,97.9,379.8
1990-04-30,40.18,93.6,198.79
1990-05-31,39.99,93.2,184.84
1990-06-30,39.8,92.9,170.95
1990-07-31,39.6,92.5,157.14
1990-08-31,39.41,92.2,143.41
1990-09-30,39.22,91.8,129.72
1990-10-31,39.02,91.5,116.11
1990-11-30,38.83,91.1,102.58
1990-12-31,38.63,90.8,89.11
1991-01-31,38.44,90.4,75.69
1991-02-28,38.25,90.1,62.38
1991-03-31,38.05,89.7,49.11
1991-04-30,38.85,91.1,103.75
1991-05-31,39.64,92.6,159.53
1991-06-30,40.43,94.0,216.45
1991-07-31,41.22,95.4,274.51
1991-08-31,42.01,96.8,333.74
1991-09-30,42.8,98.3,394.1
1991-10-31,43.59,99.7,455.62
1991-11-30,44.38,101.1,518.27
1991-12-31,45.17,102.5,582.08
1992-01-31,45.96,104.0,647.03
1992-02-29,47.09,106.0,741.07
1992-03-31,45.82,103.7,634.98
1992-04-30,51.31,113.6,1116.63
1992-05-31,48.55,108.6,867.61
1992-06-30,45.79,103.6,632.65
1992-07-31,44.73,101.7,545.81
1992-08-31,50.38,111.9,1030.36
1992-09-30,49.09,109.6,914.86
1992-10-31,47.8,107.3,802.39
1992-11-30,46.52,105.0,692.96
1992-12-31,45.23,102.6,586.61
1993-01-31,43.94,100.3,483.27
1993-02-28,44.34,101.0,514.99
1993-03-31,44.74,101.8,547.01
1993-04-30,45.14,102.5,579.3
1993-05-31,40.77,94.6,241.42
1993-06-30,43.04,98.7,412.49
1993-07-31,44.35,101.0,515.41
1993-08-31,45.65,103.4,621.48
1993-09-30,44.62,101.5,536.97
1993-10-31,43.58,99.7,454.44
1993-11-30,42.54,97.8,373.89
1993-12-31,44.7,101.7,543.87
1994-01-31,46.87,105.6,722.45
1994-02-28,47.06,105.9,738.99
1994-03-31,47.51,106.7,776.9
1994-04-30,47.55,106.8,780.55
1994-05-31,48.02,107.7,821.39
1994-06-30,47.6,106.9,784.62
1994-07-31,47.17,106.1,748.22
1994-08-31,49.46,110.3,948.0
1994-09-30,48.6,108.7,871.69
1994-10-31,47.74,107.2,796.75
1994-11-30,47.85,107.4,806.51
1994-12-31,47.96,107.6,816.31
1995-01-31,48.81,109.1,890.19
1995-02-28,49.11,109.6,916.97
1995-03-31,48.6,108.7,871.59
1995-04-30,46.16,104.3,663.27
1995-05-31,45.62,103.3,618.79
1995-06-30,45.08,102.4,574.84
1995-07-31,42.82,98.3,395.95
1995-08-31,43.46,99.4,445.29
1995-09-30,44.1,100.6,495.4
1995-10-31,44.73,101.7,546.23
1995-11-30,45.37,102.9,597.8
1995-12-31,46.0,104.0,650.12
1996-01-31,46.64,105.2,703.19
1996-02-29,47.27,106.3,756.99
1996-03-31,47.91,107.5,811.54
1996-04-30,48.54,108.6,866.84
1996-05-31,48.67,108.8,877.59
1996-06-30,48.79,109.1,888.38
1996-07-31,51.23,113.5,1108.93
1996-08-31,49.54,110.4,955.14
1996-09-30,48.9,109.3,898.6
1996-10-31,48.27,108.1,842.79
1996-11-30,47.63,107.0,787.72
1996-12-31,49.63,110.6,963.18
1997-01-31,51.63,114.2,1146.02
1997-02-28,50.72,112.5,1061.58
1997-03-31,51.45,113.9,1129.33
1997-04-30,51.77,114.4,1159.14
1997-05-31,52.09,115.0,1189.16
1997-06-30,50.91,112.9,1078.91
1997-07-31,50.98,113.0,1085.73
1997-08-31,51.05,113.1,1092.55
1997-09-30,51.13,113.3,1099.38
1997-10-31,51.2,113.4,1106.2
1997-11-30,51.21,113.4,1107.0
1997-12-31,51.22,113.4,1107.79
1998-01-31,51.23,113.5,1108.59
1998-02-28,51.4,113.8,1124.36
1998-03-31,51.57,114.1,1140.17
1998-04-30,49.17,109.7,922.09
1998-05-31,42.62,97.9,380.07
1998-06-30,42.12,97.0,341.9
1998-07-31,41.62,96.1,304.18
1998-08-31,43.45,99.4,444.8
1998-09-30,44.87,102.0,557.4
1998-10-31,46.28,104.5,673.68
1998-11-30,47.7,107.1,793.65
1998-12-31,49.12,109.6,917.31
1999-01-31,50.53,112.2,1044.66
1999-02-28,51.95,114.8,1175.71
1999-03-31,51.75,114.4,1157.54
1999-04-30,52.66,116.1,1243.51
1999-05-31,50.1,111.4,1005.3
1999-06-30,48.66,108.8,876.82
1999-07-31,49.05,109.5,911.15
1999-08-31,49.44,110.2,945.78
1999-09-30,49.22,109.8,926.9
1999-10-31,48.76,109.0,885.8
1999-11-30,48.29,108.2,845.09
1999-12-31,51.89,114.7,1170.46
2000-01-31,51.7,114.3,1152.44
2000-02-29,49.63,110.6,963.28
2000-03-31,50.72,112.5,1061.86
2000-04-30,51.98,114.8,1178.46
2000-05-31,51.82,114.5,1163.37
2000-06-30,49.63,110.6,963.27
2000-07-31,50.24,111.7,1018.14
2000-08-31,51.1,113.2,1097.11
2000-09-30,51.97,114.8,1177.46
2000-10-31,51.37,113.7,1122.15
2000-11-30,50.78,112.7,1067.5
2000-12-31,51.49,113.9,1133.27
2001-01-31,51.73,114.4,1154.98
2001-02-28,53.07,116.8,1282.21
2001-03-31,53.06,116.8,1281.14
2001-04-30,52.65,116.0,1242.45
2001-05-31,52.3,115.4,1208.68
2001-06-30,51.92,114.7,1173.37
2001-07-31,51.55,114.0,1138.3
2001-08-31,48.84,109.2,893.24
2001-09-30,49.11,109.6,916.31
2001-10-31,49.37,110.1,939.51
2001-11-30,49.63,110.6,962.83
2001-12-31,50.4,112.0,1032.65
2002-01-31,51.17,113.4,1103.58
2002-02-28,50.93,112.9,1081.19
2002-03-31,51.0,113.0,1087.34
2002-04-30,49.1,109.6,916.26
2002-05-31,47.85,107.4,806.21
2002-06-30,46.59,105.1,699.09
2002-07-31,44.34,101.0,514.6
2002-08-31,42.08,97.0,339.41
2002-09-30,39.83,92.9,173.53
2002-10-31,42.58,97.9,376.95
2002-11-30,45.32,102.8,594.18
2002-12-31,45.97,104.0,647.83
2003-01-31,46.63,105.2,702.29
2003-02-28,47.28,106.3,757.37
2003-03-31,45.67,103.4,622.58
2003-04-30,45.09,102.4,575.49
2003-05-31,45.14,102.5,579.15
2003-06-30,45.18,102.6,582.83
2003-07-31,45.23,102.6,586.5
2003-08-31,45.27,102.7,590.18
2003-09-30,45.32,102.8,593.85
2003-10-31,45.36,102.9,597.53
2003-11-30,45.41,103.0,601.21
2003-12-31,47.17,106.1,747.92
2004-01-31,44.9,102.0,559.79
2004-02-29,45.53,103.2,610.98
2004-03-31,46.01,104.0,650.64
2004-04-30,43.25,99.1,428.86
2004-05-31,44.72,101.7,545.16
2004-06-30,54.15,118.9,1396.97
2004-07-31,38.77,91.0,98.76
2004-08-31,39.96,93.1,182.46
2004-09-30,41.14,95.3,268.72
2004-10-31,43.48,99.5,446.54
2004-11-30,45.81,103.7,634.39
2004-12-31,44.07,100.5,493.34
