Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,3.77,376.4,67.71
2008-02-29,3.77,376.4,67.71
2008-03-31,3.77,376.4,67.71
2008-04-30,3.62,374.6,60.86
2008-05-31,3.78,376.5,68.06
2008-06-30,3.84,377.4,71.34
2008-07-31,3.91,378.3,74.76
2008-08-31,3.98,379.2,78.61
2008-09-30,4.06,380.5,83.67
2008-10-31,3.12,369.5,43.77
2008-11-30,4.0,379.6,79.99
2008-12-31,4.07,380.6,84.04
2009-01-31,2.49,364.3,29.13
2009-02-28,3.84,377.4,71.25
2009-03-31,4.13,381.6,88.35
2009-04-30,3.78,376.6,68.38
2009-05-31,3.83,377.2,70.7
2009-06-30,3.95,378.7,76.54
2009-07-31,3.01,368.5,40.59
2009-08-31,3.18,370.0,45.33
2009-09-30,3.35,371.7,50.78
2009-10-31,3.54,373.8,58.08
2009-11-30,3.74,376.0,66.25
2009-12-31,3.02,368.6,41.02
2010-01-31,2.79,366.6,35.21
2010-02-28,4.18,382.7,92.86
2010-03-31,3.34,371.6,50.52
2010-04-30,4.25,383.9,98.0
2010-05-31,3.8,376.8,69.13
2010-06-30,3.37,371.9,51.4
2010-07-31,2.94,367.9,38.95
2010-08-31,3.42,372.4,53.36
2010-09-30,3.73,376.0,65.96
2010-10-31,3.98,379.3,78.72
2010-11-30,3.68,375.3,63.5
2010-12-31,3.35,371.6,50.66
2011-01-31,3.42,372.5,53.46
2011-02-28,3.49,373.3,56.3
2011-03-31,4.1,381.0,85.91
2011-04-30,3.19,370.1,45.61
2011-05-31,3.44,372.7,54.34
2011-06-30,3.69,375.4,63.96
2011-07-31,3.95,378.7,76.54
2011-08-31,3.5,373.4,56.71
2011-09-30,3.06,369.0,42.11
2011-10-31,3.47,373.1,55.6
2011-11-30,3.28,371.0,48.42
2011-12-31,3.09,369.2,42.92
2012-01-31,2.9,367.6,37.94
2012-02-29,3.11,369.4,43.37
2012-03-31,3.24,370.5,47.02
2012-04-30,3.56,373.9,58.47
2012-05-31,3.33,371.5,50.19
2012-06-30,3.11,369.4,43.49
2012-07-31,2.89,367.5,37.65
2012-08-31,3.22,370.4,46.7
2012-09-30,3.06,369.0,42.03
2012-10-31,2.9,367.5,37.77
2012-11-30,2.73,366.2,34.1
2012-12-31,2.97,368.2,39.67
2013-01-31,3.21,370.3,46.23
2013-02-28,3.45,372.8,54.63
2013-03-31,3.69,375.3,63.59
2013-04-30,3.66,375.0,62.33
2013-05-31,3.54,373.8,58.02
2013-06-30,3.54,373.8,58.02
2013-07-31,3.66,375.0,62.32
2013-08-31,3.78,376.6,68.23
2013-09-30,3.9,378.0,73.87
2013-10-31,3.59,374.2,59.61
2013-11-30,2.62,365.4,31.83
2013-12-31,2.71,366.1,33.73
2014-01-31,2.8,366.8,35.59
2014-02-28,3.56,374.0,58.7
2014-03-31,4.65,390.5,126.98
2014-04-30,3.87,377.7,72.51
2014-05-31,3.53,373.7,57.74
2014-06-30,2.97,368.1,39.55
2014-07-31,2.89,367.5,37.67
2014-08-31,2.82,366.9,35.89
2014-09-30,2.94,367.9,38.78
2014-10-31,3.05,368.9,41.85
2014-11-30,2.86,367.2,36.94
2014-12-31,3.48,373.2,56.05
2015-01-31,3.32,371.3,49.68
2015-02-28,3.57,374.1,59.03
2015-03-31,3.77,376.5,67.83
2015-04-30,3.46,373.0,55.35
2015-05-31,3.75,376.2,66.8
2015-06-30,2.28,362.9,25.65
2015-07-31,3.08,369.1,42.61
2015-08-31,3.39,372.0,51.95
2015-09-30,3.11,369.4,43.53
2015-10-31,3.9,378.1,74.32
2015-11-30,3.58,374.2,59.52
2015-12-31,3.15,369.8,44.6
2016-01-31,2.72,366.1,33.87
2016-02-29,3.19,370.1,45.61
2016-03-31,3.33,371.4,49.9
2016-04-30,3.82,377.1,70.27
2016-05-31,3.19,370.2,45.78
2016-06-30,3.11,369.4,43.35
2016-07-31,3.47,373.1,55.46
2016-08-31,3.85,377.4,71.45
2016-09-30,3.44,372.7,54.29
2016-10-31,3.78,376.6,68.42
2016-11-30,3.06,369.0,42.04
2016-12-31,2.61,365.2,31.5
2017-01-31,2.26,362.7,25.3
2017-02-28,3.11,369.4,43.49
2017-03-31,3.96,378.9,77.41
2017-04-30,2.7,365.9,33.35
2017-05-31,3.61,374.5,60.46
2017-06-30,2.96,368.1,39.33
2017-07-31,3.53,373.6,57.52
2017-08-31,3.81,376.9,69.68
2017-09-30,3.39,372.0,51.99
2017-10-31,3.24,370.6,47.28
2017-11-30,3.1,369.3,43.16
2017-12-31,2.99,368.3,40.09
2018-01-31,3.15,369.7,44.48
2018-02-28,2.98,368.3,39.94
2018-03-31,3.72,375.9,65.58
2018-04-30,3.58,374.2,59.45
2018-05-31,3.39,372.1,52.24
2018-06-30,3.26,370.8,47.85
2018-07-31,3.13,369.6,44.07
2018-08-31,3.0,368.5,40.56
2018-09-30,2.87,367.3,37.23
2018-10-31,3.29,371.1,48.78
2018-11-30,3.52,373.6,57.38
2018-12-31,3.73,375.9,65.64
2019-01-31,3.93,378.5,75.5
2019-02-28,4.01,379.6,80.19
2019-03-31,3.9,378.1,74.18
2019-04-30,4.06,380.5,83.67
2019-05-31,3.99,379.3,79.01
2019-06-30,3.95,378.7,76.63
2019-07-31,4.12,381.4,87.4
2019-08-31,3.85,377.4,71.61
