Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,2.4,331.3,13.15
2008-02-29,2.44,331.5,13.49
2008-03-31,2.47,331.6,13.82
2008-04-30,2.51,331.7,14.16
2008-05-31,2.55,331.9,14.49
2008-06-30,4.52,337.8,35.1
2008-07-31,3.82,336.0,27.44
2008-08-31,3.13,333.9,20.32
2008-09-30,5.27,339.8,44.89
2008-10-31,7.73,346.3,87.02
2008-11-30,8.51,348.1,102.14
2008-12-31,8.64,348.4,104.44
2009-01-31,8.24,347.6,97.4
2009-02-28,8.0,347.1,93.34
2009-03-31,7.31,345.3,79.31
2009-04-30,5.78,341.1,51.95
2009-05-31,8.04,347.2,94.05
2009-06-30,7.05,344.5,74.22
2009-07-31,6.61,343.3,65.59
2009-08-31,6.18,342.1,58.28
2009-09-30,5.74,341.0,51.31
2009-10-31,7.59,345.9,83.95
2009-11-30,8.41,347.9,100.25
2009-12-31,8.92,349.0,109.25
2010-01-31,7.61,345.9,84.38
2010-02-28,7.95,347.0,92.63
2010-03-31,8.01,347.1,93.53
2010-04-30,6.82,343.8,69.39
2010-05-31,6.87,344.0,70.22
2010-06-30,7.01,344.4,73.21
2010-07-31,7.11,344.7,75.42
2010-08-31,7.62,345.9,84.47
2010-09-30,8.13,347.4,95.6
2010-10-31,8.64,348.4,104.38
2010-11-30,8.69,348.5,105.24
2010-12-31,6.86,344.0,70.11
2011-01-31,9.95,350.8,127.02
2011-02-28,9.92,350.8,126.5
2011-03-31,9.82,350.6,124.71
2011-04-30,9.73,350.4,122.91
2011-05-31,9.37,349.8,116.55
2011-06-30,9.02,349.1,110.89
2011-07-31,8.66,348.4,104.72
2011-08-31,8.21,347.5,97.01
2011-09-30,8.4,347.9,100.06
2011-10-31,8.58,348.3,103.23
2011-11-30,10.08,351.1,129.72
2011-12-31,9.75,350.5,123.33
2012-01-31,9.43,349.9,117.41
2012-02-29,7.89,346.8,90.94
2012-03-31,8.04,347.2,94.14
2012-04-30,7.39,345.4,80.69
2012-05-31,6.93,344.2,71.58
2012-06-30,6.99,344.3,72.85
2012-07-31,7.05,344.5,74.12
2012-08-31,7.11,344.7,75.38
2012-09-30,7.16,344.9,76.65
2012-10-31,7.19,345.0,77.32
2012-11-30,7.67,346.1,85.58
2012-12-31,7.69,346.2,86.15
2013-01-31,8.43,348.0,100.69
2013-02-28,6.79,343.8,68.88
2013-03-31,8.98,349.1,110.37
2013-04-30,8.95,349.0,109.83
2013-05-31,5.86,341.3,53.14
2013-06-30,5.73,341.0,51.24
2013-07-31,5.92,341.5,54.18
2013-08-31,5.79,341.1,52.05
2013-09-30,7.77,346.4,88.09
2013-10-31,7.81,346.5,89.06
2013-11-30,10.08,351.1,129.8
2013-12-31,10.48,352.0,138.85
2014-01-31,9.92,350.8,126.63
2014-02-28,9.58,350.1,120.1
2014-03-31,11.97,355.4,176.92
2014-04-30,8.49,348.1,101.73
2014-05-31,6.64,343.3,66.0
2014-06-30,5.8,341.1,52.33
2014-07-31,4.97,339.0,40.66
2014-08-31,4.14,336.7,30.42
2014-09-30,7.8,346.5,88.68
2014-10-31,8.75,348.6,106.38
2014-11-30,8.28,347.7,98.07
2014-12-31,7.86,346.7,90.27
2015-01-31,7.48,345.6,82.13
2015-02-28,7.24,345.1,78.14
2015-03-31,6.85,343.9,69.89
2015-04-30,6.41,342.7,62.12
2015-05-31,6.2,342.2,58.6
2015-06-30,5.05,339.2,41.68
2015-07-31,3.63,335.3,25.11
2015-08-31,2.21,330.5,11.32
2015-09-30,4.78,338.5,38.33
2015-10-31,3.55,335.1,24.2
2015-11-30,3.21,334.2,21.03
2015-12-31,3.49,334.9,23.58
2016-01-31,3.22,334.2,21.13
2016-02-29,3.15,334.0,20.53
2016-03-31,3.05,333.7,19.63
2016-04-30,2.88,333.2,18.15
2016-05-31,2.65,332.3,15.65
2016-06-30,2.21,330.5,11.36
2016-07-31,3.49,334.9,23.59
2016-08-31,4.77,338.5,38.28
2016-09-30,6.37,342.6,61.36
2016-10-31,9.34,349.7,115.99
2016-11-30,9.59,350.1,120.14
2016-12-31,9.67,350.3,121.72
2017-01-31,9.4,349.8,116.94
2017-02-28,9.69,350.3,122.19
2017-03-31,9.61,350.2,120.52
2017-04-30,8.98,349.1,110.32
2017-05-31,7.65,346.0,84.95
2017-06-30,9.04,349.2,111.31
2017-07-31,8.49,348.1,101.64
2017-08-31,7.4,345.4,80.76
2017-09-30,8.66,348.4,104.77
2017-10-31,7.67,346.1,85.58
2017-11-30,8.9,348.9,109.02
2017-12-31,9.52,350.0,118.93
2018-01-31,9.82,350.6,124.69
2018-02-28,10.08,351.1,129.84
2018-03-31,10.19,351.4,132.37
2018-04-30,8.15,347.4,95.99
2018-05-31,7.31,345.2,79.27
2018-06-30,6.26,342.3,59.55
2018-07-31,5.2,339.6,43.9
2018-08-31,5.71,340.9,50.93
2018-09-30,8.52,348.2,102.27
2018-10-31,9.32,349.7,115.75
2018-11-30,9.2,349.5,113.85
2018-12-31,9.88,350.7,125.74
2019-01-31,10.13,351.2,130.88
2019-02-28,9.89,350.7,125.92
2019-03-31,9.61,350.2,120.57
2019-04-30,8.35,347.8,99.22
2019-05-31,7.07,344.6,74.64
2019-06-30,8.27,347.6,97.88
2019-07-31,5.55,340.5,48.75
2019-08-31,6.15,342.1,57.87
2019-09-30,8.78,348.7,106.78
2019-10-31,8.44,348.0,100.74
2019-11-30,8.33,347.8,99.04
2019-12-31,8.21,347.5,96.99
2020-01-31,8.16,347.4,96.13
2020-02-29,7.66,346.1,85.35
2020-03-31,6.87,344.0,70.2
2020-04-30,6.07,341.8,56.49
2020-05-31,5.4,340.1,46.72
2020-06-30,5.26,339.8,44.75
2020-07-31,4.16,336.8,30.58
2020-08-31,6.85,343.9,69.91
2020-09-30,6.45,342.8,62.63
2020-10-31,8.21,347.5,96.88
2020-11-30,7.26,345.1,78.51
2020-12-31,7.1,344.7,75.36
2021-01-31,6.7,343.5,67.1
2021-02-28,6.96,344.2,72.17
2021-03-31,6.31,342.5,60.37
2021-04-30,5.74,341.0,51.37
2021-05-31,5.28,339.8,44.95
2021-06-30,5.05,339.2,41.8
2021-07-31,5.2,339.6,43.85
2021-08-31,5.5,340.4,48.09
2021-09-30,4.91,338.8,39.97
2021-10-31,7.76,346.4,87.86
2021-11-30,9.02,349.2,110.99
2021-12-31,9.17,349.4,113.25
2022-01-31,9.02,349.2,110.96
2022-02-28,8.81,348.7,107.32
2022-03-31,8.6,348.3,103.59
2022-04-30,9.26,349.6,114.8
2022-05-31,8.53,348.2,102.44
2022-06-30,8.81,348.8,107.46
2022-07-31,9.59,350.1,120.18
2022-08-31,8.98,349.1,110.3
2022-09-30,9.15,349.4,112.98
2022-10-31,9.99,350.9,127.82
2022-11-30,9.89,350.7,125.9
2022-12-31,10.64,352.4,142.65
2023-01-31,10.55,352.2,140.64
2023-02-28,10.55,352.2,140.64
2023-03-31,10.3,351.6,134.74
2023-04-30,8.81,348.7,107.35
2023-05-31,7.59,345.9,84.07
2023-06-30,8.18,347.5,96.5
2023-07-31,6.3,342.4,60.2
2023-08-31,6.8,343.8,68.93
2023-09-30,6.0,341.7,55.43
2023-10-31,8.13,347.4,95.63
2023-11-30,9.9,350.8,126.24
2023-12-31,10.15,351.3,131.36
2024-01-31,10.21,351.4,132.71
2024-02-29,9.75,350.5,123.34
2024-03-31,8.66,348.4,104.65
2024-04-30,6.62,343.3,65.69
2024-05-31,6.12,342.0,57.3
2024-06-30,5.37,340.1,46.22
2024-07-31,5.11,339.4,42.63
2024-08-31,5.91,341.4,54.07
2024-09-30,8.26,347.6,97.81
2024-10-31,9.82,350.6,124.56
2024-11-30,9.97,350.9,127.44
2024-12-31,10.55,352.2,140.62
2025-01-31,10.32,351.7,135.3
2025-02-28,9.67,350.3,121.73
2025-03-31,9.18,349.4,113.51
2025-04-30,8.48,348.1,101.46
2025-05-31,7.92,346.9,91.76
