Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,10.66,202.2,208.94
2011-02-28,10.66,202.2,208.94
2011-03-31,10.2,201.1,196.98
2011-04-30,9.75,200.0,185.85
2011-05-31,9.29,198.7,173.82
2011-06-30,13.0,207.3,268.81
2011-07-31,16.7,216.0,399.27
2011-08-31,14.33,210.2,307.8
2011-09-30,11.97,205.1,241.3
2011-10-31,11.02,203.1,218.54
2011-11-30,15.32,212.4,341.41
2011-12-31,14.75,211.1,321.29
2012-01-31,14.18,209.8,302.96
2012-02-29,14.49,210.5,312.73
2012-03-31,14.79,211.2,322.7
2012-04-30,16.73,216.2,401.16
2012-05-31,11.69,204.5,234.39
2012-06-30,12.61,206.5,258.15
2012-07-31,13.52,208.4,283.19
2012-08-31,14.44,210.4,311.23
2012-09-30,14.06,209.6,299.17
2012-10-31,13.68,208.7,287.67
2012-11-30,11.01,203.1,218.16
2012-12-31,11.16,203.4,221.8
2013-01-31,11.32,203.7,225.44
2013-02-28,15.29,212.4,340.31
2013-03-31,15.27,212.3,339.52
2013-04-30,13.33,208.0,277.64
2013-05-31,13.98,209.4,296.54
2013-06-30,14.29,210.1,306.28
2013-07-31,14.74,211.1,320.94
2013-08-31,15.19,212.1,336.62
2013-09-30,15.65,213.3,354.12
2013-10-31,14.65,210.9,318.04
2013-11-30,15.93,213.9,365.09
2013-12-31,15.24,212.2,338.5
2014-01-31,11.87,204.9,238.9
2014-02-28,16.36,215.1,383.63
2014-03-31,16.43,215.3,387.02
2014-04-30,17.86,221.6,495.27
2014-05-31,14.55,210.7,314.82
2014-06-30,14.28,210.1,306.19
2014-07-31,10.42,201.6,202.59
2014-08-31,15.22,212.2,337.74
2014-09-30,14.81,211.2,323.22
2014-10-31,15.43,212.7,345.63
2014-11-30,14.63,210.8,317.32
2014-12-31,16.43,215.3,386.95
2015-01-31,17.03,217.3,419.9
2015-02-28,16.46,215.4,388.2
2015-03-31,17.08,217.4,423.04
2015-04-30,15.68,213.3,355.39
2015-05-31,15.9,213.9,363.85
2015-06-30,14.56,210.7,315.05
2015-07-31,13.22,207.8,274.74
2015-08-31,11.88,204.9,238.92
2015-09-30,13.13,207.6,272.43
2015-10-31,16.89,216.7,410.46
2015-11-30,15.97,214.1,366.78
2015-12-31,16.24,214.8,378.53
2016-01-31,15.53,213.0,349.41
2016-02-29,15.98,214.1,367.17
2016-03-31,16.71,216.1,399.85
2016-04-30,17.14,217.7,427.5
2016-05-31,15.58,213.1,351.39
2016-06-30,12.46,206.2,254.08
2016-07-31,15.46,212.8,346.93
2016-08-31,16.7,216.1,399.65
2016-09-30,14.73,211.1,320.67
2016-10-31,16.15,214.5,374.65
2016-11-30,16.89,216.7,410.96
2016-12-31,14.89,211.4,326.09
2017-01-31,15.27,212.3,339.43
2017-02-28,11.54,204.2,230.65
2017-03-31,15.63,213.2,353.52
2017-04-30,14.18,209.8,303.05
2017-05-31,12.73,206.8,261.71
2017-06-30,12.41,206.1,252.75
2017-07-31,13.02,207.4,269.39
2017-08-31,16.14,214.5,374.14
2017-09-30,11.78,204.7,236.54
2017-10-31,13.82,209.0,291.56
2017-11-30,15.87,213.8,362.5
2017-12-31,15.89,213.9,363.59
2018-01-31,9.68,199.8,184.17
2018-02-28,15.61,213.2,352.72
2018-03-31,16.58,215.7,393.82
2018-04-30,14.12,209.7,300.91
2018-05-31,13.51,208.4,282.82
2018-06-30,12.33,205.9,250.53
2018-07-31,11.15,203.4,221.47
2018-08-31,14.17,209.8,302.57
2018-09-30,12.5,206.2,255.03
2018-10-31,10.82,202.7,213.41
2018-11-30,16.32,215.0,382.04
2018-12-31,17.26,218.2,436.26
2019-01-31,10.83,202.7,213.52
2019-02-28,16.97,217.0,415.45
2019-03-31,17.15,217.8,428.23
2019-04-30,15.7,213.4,355.96
2019-05-31,9.44,199.1,177.66
2019-06-30,9.52,199.4,179.76
2019-07-31,13.78,208.9,290.37
2019-08-31,12.04,205.3,243.08
