Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,8.5,51.1,26.48
2012-02-29,8.42,51.1,26.13
2012-03-31,10.45,52.0,34.84
2012-04-30,12.47,53.1,47.5
2012-05-31,10.88,52.3,37.48
2012-06-30,9.29,51.5,29.85
2012-07-31,8.79,51.3,27.72
2012-08-31,8.29,51.0,25.58
2012-09-30,7.79,50.8,23.63
2012-10-31,9.7,51.7,31.6
2012-11-30,9.97,51.8,32.72
2012-12-31,9.71,51.7,31.64
2013-01-31,10.77,52.2,36.82
2013-02-28,11.74,52.7,42.68
2013-03-31,12.39,53.1,46.82
2013-04-30,13.04,53.5,52.01
2013-05-31,12.02,52.9,44.37
2013-06-30,12.01,52.9,44.32
2013-07-31,12.0,52.8,44.27
2013-08-31,11.57,52.6,41.67
2013-09-30,11.14,52.4,39.07
2013-10-31,10.72,52.2,36.47
2013-11-30,13.49,53.7,55.65
2013-12-31,14.83,54.5,66.23
2014-01-31,15.17,54.7,68.95
2014-02-28,14.88,54.5,66.6
2014-03-31,15.05,54.6,68.0
2014-04-30,15.83,55.0,74.11
2014-05-31,12.1,52.9,44.86
2014-06-30,12.17,52.9,45.33
2014-07-31,12.25,53.0,45.79
2014-08-31,12.33,53.0,46.35
2014-09-30,12.4,53.1,46.96
2014-10-31,14.32,54.2,62.25
2014-11-30,13.34,53.6,54.41
2014-12-31,15.19,54.7,69.07
2015-01-31,15.38,54.8,70.58
2015-02-28,16.35,55.3,79.72
2015-03-31,15.07,54.6,68.13
2015-04-30,14.98,54.6,67.45
2015-05-31,14.59,54.4,64.33
2015-06-30,11.79,52.7,43.0
2015-07-31,10.49,52.0,35.07
2015-08-31,18.14,56.7,102.54
2015-09-30,12.43,53.1,47.18
2015-10-31,12.63,53.2,48.78
2015-11-30,16.84,55.7,84.87
2015-12-31,15.84,55.0,74.27
2016-01-31,16.26,55.3,78.71
2016-02-29,16.65,55.5,82.91
2016-03-31,14.6,54.4,64.41
2016-04-30,14.77,54.5,65.81
2016-05-31,13.07,53.5,52.31
2016-06-30,7.62,50.7,22.98
2016-07-31,9.87,51.7,32.31
2016-08-31,12.11,52.9,44.97
2016-09-30,14.36,54.2,62.55
2016-10-31,14.65,54.4,64.85
2016-11-30,17.25,55.9,89.2
2016-12-31,14.31,54.2,62.12
2017-01-31,13.15,53.5,52.95
2017-02-28,13.32,53.6,54.31
2017-03-31,12.37,53.1,46.69
2017-04-30,10.46,52.0,34.94
2017-05-31,7.35,50.5,21.93
2017-06-30,9.08,51.4,28.95
2017-07-31,10.81,52.2,37.06
2017-08-31,12.54,53.2,48.08
2017-09-30,14.28,54.2,61.88
2017-10-31,15.14,54.6,68.71
2017-11-30,13.0,53.4,51.73
2017-12-31,14.23,54.2,61.54
2018-01-31,13.56,53.8,56.19
2018-02-28,13.66,53.8,56.97
2018-03-31,11.64,52.7,42.06
2018-04-30,9.15,51.4,29.25
2018-05-31,11.16,52.4,39.16
2018-06-30,11.15,52.4,39.1
2018-07-31,11.14,52.4,39.05
2018-08-31,12.2,53.0,45.48
2018-09-30,13.26,53.6,53.79
2018-10-31,14.79,54.5,65.96
2018-11-30,14.59,54.4,64.33
2018-12-31,20.04,58.4,134.97
2019-01-31,20.41,58.6,140.55
2019-02-28,20.47,58.7,141.49
2019-03-31,18.91,57.4,115.67
2019-04-30,14.74,54.4,65.51
2019-05-31,8.45,51.1,26.26
2019-06-30,10.39,52.0,34.52
2019-07-31,6.22,49.9,17.58
2019-08-31,16.78,55.6,84.31
2019-09-30,15.75,55.0,73.5
2019-10-31,19.92,58.3,133.09
2019-11-30,20.15,58.4,136.62
2019-12-31,20.32,58.6,139.13
2020-01-31,19.89,58.3,132.6
2020-02-29,20.24,58.5,137.91
2020-03-31,18.88,57.3,115.15
2020-04-30,16.24,55.3,78.56
2020-05-31,11.32,52.5,40.12
2020-06-30,7.7,50.7,23.29
2020-07-31,7.67,50.7,23.16
2020-08-31,19.42,57.9,124.95
2020-09-30,13.51,53.7,55.81
2020-10-31,8.69,51.2,27.28
2020-11-30,14.83,54.5,66.21
2020-12-31,15.95,55.1,75.4
2021-01-31,16.24,55.3,78.48
2021-02-28,15.51,54.8,71.59
2021-03-31,14.16,54.1,60.95
2021-04-30,11.14,52.4,39.03
2021-05-31,6.7,50.2,19.43
2021-06-30,10.87,52.2,37.4
2021-07-31,6.06,49.8,17.0
2021-08-31,13.13,53.5,52.74
2021-09-30,13.38,53.7,54.79
2021-10-31,13.43,53.7,55.2
2021-11-30,14.74,54.4,65.55
2021-12-31,14.4,54.3,62.88
2022-01-31,13.57,53.8,56.24
2022-02-28,13.52,53.8,55.87
2022-03-31,12.17,52.9,45.31
2022-04-30,13.29,53.6,54.05
2022-05-31,13.11,53.5,52.59
2022-06-30,6.62,50.2,19.13
2022-07-31,10.87,52.2,37.39
2022-08-31,12.57,53.2,48.26
2022-09-30,5.24,49.3,13.95
2022-10-31,14.66,54.4,64.93
2022-11-30,11.29,52.5,39.96
2022-12-31,13.0,53.4,51.7
2023-01-31,14.01,54.0,59.82
2023-02-28,14.51,54.3,63.72
2023-03-31,12.8,53.3,50.1
2023-04-30,10.99,52.3,38.12
2023-05-31,9.44,51.6,30.46
2023-06-30,13.0,53.4,51.74
2023-07-31,6.58,50.1,18.98
2023-08-31,8.71,51.2,27.34
2023-09-30,12.62,53.2,48.71
2023-10-31,18.45,56.9,107.34
2023-11-30,19.84,58.2,131.82
2023-12-31,19.87,58.2,132.3
2024-01-31,19.85,58.2,132.08
2024-02-29,19.5,57.9,126.45
2024-03-31,18.15,56.7,102.7
2024-04-30,14.19,54.1,61.18
2024-05-31,13.16,53.5,52.97
2024-06-30,12.77,53.3,49.91
