Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,0.08,655.2,1.47
2019-02-28,0.08,653.5,1.34
2019-03-31,0.08,653.2,1.31
2019-04-30,0.09,657.3,1.64
2019-05-31,0.08,653.2,1.31
2019-06-30,0.08,654.6,1.42
2019-07-31,0.09,658.9,1.78
2019-08-31,0.08,656.1,1.54
2019-09-30,0.07,651.8,1.21
2019-10-31,0.08,655.5,1.49
2019-11-30,0.04,638.4,0.43
2019-12-31,0.06,646.2,0.83
2020-01-31,0.08,656.5,1.57
2020-02-29,0.08,654.6,1.42
2020-03-31,0.09,658.9,1.78
2020-04-30,0.09,661.6,2.03
2020-05-31,0.09,661.6,2.03
2020-06-30,0.08,656.1,1.54
2020-07-31,0.08,656.5,1.57
2020-08-31,0.08,656.9,1.6
2020-09-30,0.09,658.1,1.71
2020-10-31,0.09,658.3,1.73
2020-11-30,0.05,640.1,0.5
2020-12-31,0.06,645.4,0.78
2021-01-31,0.09,658.1,1.71
2021-02-28,0.1,667.5,2.6
2021-03-31,0.11,671.5,3.01
2021-04-30,0.1,663.5,2.2
2021-05-31,0.1,665.8,2.43
2021-06-30,0.1,663.7,2.22
2021-07-31,0.1,663.5,2.2
2021-08-31,0.09,657.3,1.64
2021-09-30,0.1,666.8,2.53
2021-10-31,0.09,659.9,1.87
2021-11-30,0.08,655.5,1.49
2021-12-31,0.07,648.7,0.99
2022-01-31,0.06,644.9,0.75
2022-02-28,0.07,651.8,1.21
2022-03-31,0.09,657.3,1.64
2022-04-30,0.11,678.0,3.71
2022-05-31,0.1,671.1,2.97
2022-06-30,0.1,663.9,2.23
2022-07-31,0.1,670.3,2.88
2022-08-31,0.09,663.3,2.18
2022-09-30,0.09,663.1,2.16
2022-10-31,0.07,647.8,0.93
2022-11-30,0.09,658.1,1.71
2022-12-31,0.07,652.5,1.26
2023-01-31,0.06,646.7,0.86
2023-02-28,0.09,661.6,2.03
2023-03-31,0.08,656.7,1.59
2023-04-30,0.1,670.8,2.94
2023-05-31,0.1,670.3,2.88
2023-06-30,0.1,667.5,2.6
2023-07-31,0.1,670.3,2.88
2023-08-31,0.08,656.1,1.54
2023-09-30,0.1,664.3,2.28
2023-10-31,0.04,639.9,0.49
2023-11-30,0.06,646.5,0.85
2023-12-31,0.08,654.6,1.42
2024-01-31,0.1,665.8,2.43
2024-02-29,0.09,662.1,2.07
2024-03-31,0.1,665.8,2.43
2024-04-30,0.1,663.9,2.23
2024-05-31,0.11,671.5,3.01
2024-06-30,0.08,656.1,1.54
2024-07-31,0.08,656.9,1.6
2024-08-31,0.11,671.5,3.01
2024-09-30,0.09,658.9,1.78
2024-10-31,0.07,649.8,1.07
2024-11-30,0.08,656.1,1.54
2024-12-31,0.09,658.1,1.71
2025-01-31,0.09,661.6,2.03
2025-02-28,0.07,647.8,0.93
2025-03-31,0.09,659.5,1.83
2025-04-30,0.09,662.6,2.12
2025-05-31,0.09,663.3,2.18
