Time,area_km2,elevation_m,changed_storage_mcm
2001-01-31,102.66,155.1,465.24
2001-02-28,102.66,155.1,465.24
2001-03-31,102.66,155.1,465.24
2001-04-30,102.66,155.1,465.24
2001-05-31,102.66,155.1,465.24
2001-06-30,161.78,158.9,958.84
2001-07-31,220.9,161.9,1534.99
2001-08-31,280.02,164.6,2218.55
2001-09-30,273.8,164.4,2137.73
2001-10-31,317.25,166.4,2755.26
2001-11-30,326.75,166.9,2908.01
2001-12-31,336.24,167.4,3083.77
2002-01-31,335.77,167.4,3074.79
2002-02-28,326.28,166.9,2900.47
2002-03-31,327.49,167.0,2919.87
2002-04-30,328.69,167.0,2940.44
2002-05-31,316.01,166.4,2735.26
2002-06-30,303.33,165.8,2540.89
2002-07-31,290.64,165.1,2360.54
2002-08-31,277.96,164.5,2191.8
2002-09-30,265.28,164.0,2028.22
2002-10-31,278.41,164.6,2197.72
2002-11-30,291.55,165.2,2373.47
2002-12-31,304.69,165.8,2560.29
2003-01-31,281.02,164.7,2231.63
2003-02-28,290.07,165.1,2352.39
2003-03-31,276.92,164.5,2178.32
2003-04-30,241.8,162.9,1758.29
2003-05-31,273.91,164.4,2139.07
2003-06-30,261.03,163.8,1979.02
2003-07-31,248.15,163.2,1829.84
2003-08-31,235.27,162.6,1688.35
2003-09-30,222.4,162.0,1550.27
2003-10-31,222.9,162.0,1555.57
2003-11-30,180.38,159.9,1132.62
2003-12-31,177.49,159.8,1105.42
2004-01-31,187.47,160.3,1201.13
2004-02-29,172.42,159.5,1057.76
2004-03-31,149.76,158.2,853.53
2004-04-30,137.34,157.5,745.74
2004-05-31,111.03,155.7,530.13
2004-06-30,210.34,161.4,1427.6
2004-07-31,314.48,166.3,2710.7
2004-08-31,331.25,167.2,2988.91
2004-09-30,348.01,168.1,3303.29
2004-10-31,348.84,168.1,3317.36
2004-11-30,349.66,168.2,3331.42
2004-12-31,354.0,168.4,3405.3
2005-01-31,349.3,168.2,3325.2
2005-02-28,339.66,167.6,3148.57
2005-03-31,303.9,165.8,2549.11
2005-04-30,297.74,165.5,2461.45
2005-05-31,270.28,164.2,2091.91
2005-06-30,224.67,162.1,1574.56
2005-07-31,235.98,162.6,1695.92
2005-08-31,247.3,163.1,1819.93
2005-09-30,258.61,163.7,1951.01
2005-10-31,188.36,160.3,1209.76
2005-11-30,208.51,161.3,1408.97
2005-12-31,204.17,161.1,1364.86
2006-01-31,204.31,161.1,1366.24
2006-02-28,199.05,160.9,1313.88
2006-03-31,189.93,160.4,1225.07
2006-04-30,136.29,157.4,736.61
2006-05-31,128.06,156.9,666.49
2006-06-30,170.56,159.4,1040.29
2006-07-31,213.07,161.5,1455.33
2006-08-31,255.57,163.5,1915.79
2006-09-30,301.89,165.7,2520.5
