Time,area_km2,elevation_m,changed_storage_mcm
2018-01-31,0.19,403.3,3.91
2018-02-28,0.21,411.0,5.47
2018-03-31,0.22,425.2,8.55
2018-04-30,0.2,405.8,4.4
2018-05-31,0.18,397.0,2.72
2018-06-30,0.15,391.7,1.84
2018-07-31,0.16,392.6,1.98
2018-08-31,0.16,393.4,2.12
2018-09-30,0.04,374.7,0.28
2018-10-31,0.16,391.9,1.88
2018-11-30,0.17,393.8,2.18
2018-12-31,0.11,385.7,1.02
2019-01-31,0.14,388.8,1.42
2019-02-28,0.19,399.4,3.17
2019-03-31,0.21,413.8,6.04
2019-04-30,0.26,460.1,16.96
2019-05-31,0.2,407.3,4.7
2019-06-30,0.13,387.5,1.24
2019-07-31,0.2,405.4,4.32
2019-08-31,0.18,396.2,2.59
2019-09-30,0.16,392.4,1.95
2019-10-31,0.22,419.4,7.26
2019-11-30,0.19,403.1,3.87
2019-12-31,0.17,394.2,2.25
2020-01-31,0.26,460.5,17.08
2020-02-29,0.16,391.8,1.86
2020-03-31,0.2,406.8,4.6
2020-04-30,0.07,382.0,0.69
2020-05-31,0.2,405.6,4.36
2020-06-30,0.18,397.5,2.81
2020-07-31,0.09,384.3,0.88
2020-08-31,0.1,384.4,0.89
2020-09-30,0.1,384.4,0.9
2020-10-31,0.19,401.5,3.57
2020-11-30,0.17,394.0,2.2
2020-12-31,0.18,397.0,2.72
2021-01-31,0.18,397.3,2.78
2021-02-28,0.12,386.9,1.17
2021-03-31,0.31,580.9,51.23
2021-04-30,0.11,385.5,1.0
2021-05-31,0.19,403.8,4.0
2021-06-30,0.11,385.5,1.0
2021-07-31,0.12,386.7,1.14
2021-08-31,0.13,387.9,1.3
2021-09-30,0.14,389.9,1.57
2021-10-31,0.11,385.3,0.99
2021-11-30,0.28,490.5,25.12
2021-12-31,0.16,393.1,2.06
2022-01-31,0.19,402.3,3.71
2022-02-28,0.19,399.9,3.25
2022-03-31,0.18,397.9,2.89
2022-04-30,0.18,397.0,2.72
2022-05-31,0.18,398.2,2.95
2022-06-30,0.13,388.0,1.31
2022-07-31,0.18,398.7,3.04
2022-08-31,0.17,394.0,2.2
2022-09-30,0.14,389.1,1.45
2022-10-31,0.18,398.2,2.95
2022-11-30,0.24,443.8,12.89
2022-12-31,0.15,390.7,1.69
2023-01-31,0.13,388.1,1.33
2023-02-28,0.17,394.2,2.25
2023-03-31,0.09,383.8,0.83
2023-04-30,0.18,396.2,2.59
2023-05-31,0.19,401.5,3.57
2023-06-30,0.07,380.4,0.58
2023-07-31,0.17,395.6,2.49
2023-08-31,0.15,390.9,1.72
2023-09-30,0.13,387.1,1.19
2023-10-31,0.15,390.9,1.72
2023-11-30,0.15,391.5,1.82
2023-12-31,0.17,395.6,2.49
2024-01-31,0.14,389.1,1.45
2024-02-29,0.09,384.2,0.87
2024-03-31,0.21,408.8,5.0
2024-04-30,0.23,430.2,9.68
2024-05-31,0.3,563.1,45.88
2024-06-30,0.09,384.0,0.86
2024-07-31,0.05,376.6,0.36
2024-08-31,0.15,391.3,1.78
2024-09-30,0.15,391.4,1.8
2024-10-31,0.15,390.7,1.69
2024-11-30,0.14,389.9,1.57
2024-12-31,0.13,388.0,1.31
2025-01-31,0.08,383.0,0.76
2025-02-28,0.08,383.0,0.76
2025-03-31,0.13,387.4,1.23
2025-04-30,0.15,390.1,1.6
2025-05-31,0.17,395.9,2.54
