Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,0.48,1107.4,6.89
2008-02-29,0.46,1106.5,6.48
2008-03-31,0.52,1109.3,7.85
2008-04-30,0.49,1107.8,7.11
2008-05-31,0.4,1104.5,5.61
2008-06-30,0.37,1103.6,5.27
2008-07-31,0.39,1104.1,5.45
2008-08-31,0.4,1104.5,5.62
2008-09-30,0.5,1108.6,7.51
2008-10-31,0.49,1107.6,7.01
2008-11-30,0.5,1108.4,7.38
2008-12-31,0.35,1102.8,5.0
2009-01-31,0.49,1107.9,7.17
2009-02-28,0.43,1105.4,5.98
2009-03-31,0.46,1106.4,6.46
2009-04-30,0.49,1107.8,7.13
2009-05-31,0.46,1106.4,6.44
2009-06-30,0.49,1107.7,7.07
2009-07-31,0.52,1109.4,7.89
2009-08-31,0.54,1110.5,8.48
2009-09-30,0.56,1111.6,9.11
2009-10-31,0.52,1109.5,7.95
2009-11-30,0.51,1108.9,7.65
2009-12-31,0.51,1109.0,7.72
2010-01-31,0.51,1109.0,7.72
2010-02-28,0.52,1109.3,7.87
2010-03-31,0.42,1105.2,5.91
2010-04-30,0.51,1108.7,7.58
2010-05-31,0.5,1108.1,7.26
2010-06-30,0.5,1108.1,7.27
2010-07-31,0.5,1108.2,7.28
2010-08-31,0.5,1108.2,7.3
2010-09-30,0.5,1108.2,7.31
2010-10-31,0.6,1113.7,10.33
2010-11-30,0.56,1111.7,9.17
2010-12-31,0.53,1109.7,8.06
2011-01-31,0.54,1110.7,8.58
2011-02-28,0.43,1105.4,6.0
2011-03-31,0.46,1106.6,6.54
2011-04-30,0.54,1110.2,8.32
2011-05-31,0.44,1105.6,6.09
2011-06-30,0.48,1107.3,6.85
2011-07-31,0.47,1106.8,6.64
2011-08-31,0.52,1109.6,8.02
2011-09-30,0.62,1115.2,11.25
2011-10-31,0.51,1108.8,7.6
2011-11-30,0.51,1109.1,7.74
2011-12-31,0.4,1104.5,5.61
2012-01-31,0.45,1105.9,6.22
2012-02-29,0.43,1105.5,6.06
2012-03-31,0.52,1109.6,8.0
2012-04-30,0.45,1106.2,6.33
2012-05-31,0.44,1105.6,6.09
2012-06-30,0.42,1105.1,5.85
2012-07-31,0.4,1104.6,5.66
2012-08-31,0.39,1104.1,5.47
2012-09-30,0.44,1105.7,6.11
2012-10-31,0.49,1107.7,7.05
2012-11-30,0.52,1109.6,8.0
2012-12-31,0.53,1109.7,8.06
2013-01-31,0.49,1107.6,7.01
2013-02-28,0.41,1104.6,5.67
2013-03-31,0.38,1104.0,5.41
2013-04-30,0.36,1103.2,5.13
2013-05-31,0.36,1103.1,5.09
2013-06-30,0.45,1106.1,6.29
2013-07-31,0.48,1107.5,6.96
2013-08-31,0.52,1109.4,7.89
2013-09-30,0.37,1103.6,5.27
2013-10-31,0.51,1108.7,7.58
2013-11-30,0.49,1107.7,7.05
2013-12-31,0.48,1107.2,6.83
2014-01-31,0.48,1107.4,6.93
2014-02-28,0.5,1108.1,7.23
2014-03-31,0.54,1110.2,8.32
2014-04-30,0.5,1108.6,7.51
2014-05-31,0.45,1106.0,6.26
2014-06-30,0.44,1105.8,6.16
2014-07-31,0.43,1105.5,6.06
2014-08-31,0.46,1106.6,6.53
2014-09-30,0.49,1107.9,7.17
2014-10-31,0.48,1107.3,6.87
2014-11-30,0.47,1107.0,6.71
2014-12-31,0.44,1105.9,6.2
2015-01-31,0.45,1106.0,6.26
2015-02-28,0.53,1109.8,8.12
2015-03-31,0.49,1108.0,7.19
2015-04-30,0.46,1106.4,6.43
2015-05-31,0.38,1103.7,5.32
2015-06-30,0.43,1105.2,5.93
2015-07-31,0.45,1106.0,6.25
2015-08-31,0.46,1106.3,6.39
2015-09-30,0.46,1106.6,6.54
2015-10-31,0.47,1106.9,6.68
2015-11-30,0.48,1107.3,6.85
2015-12-31,0.48,1107.1,6.75
2016-01-31,0.51,1108.7,7.56
2016-02-29,0.5,1108.2,7.28
2016-03-31,0.47,1106.7,6.6
2016-04-30,0.51,1109.1,7.74
2016-05-31,0.42,1105.1,5.89
2016-06-30,0.4,1104.5,5.64
2016-07-31,0.38,1103.9,5.4
2016-08-31,0.36,1103.3,5.15
2016-09-30,0.45,1106.0,6.27
2016-10-31,0.4,1104.6,5.65
2016-11-30,0.54,1110.4,8.47
2016-12-31,0.48,1107.4,6.93
2017-01-31,0.52,1109.6,8.0
2017-02-28,0.46,1106.6,6.56
2017-03-31,0.46,1106.3,6.39
2017-04-30,0.5,1108.3,7.36
2017-05-31,0.46,1106.5,6.47
2017-06-30,0.48,1107.2,6.81
2017-07-31,0.5,1108.2,7.28
2017-08-31,0.43,1105.5,6.06
2017-09-30,0.37,1103.6,5.27
2017-10-31,0.47,1106.9,6.68
2017-11-30,0.5,1108.6,7.51
2017-12-31,0.5,1108.2,7.28
2018-01-31,0.49,1107.7,7.07
2018-02-28,0.55,1111.1,8.8
2018-03-31,0.63,1115.5,11.46
2018-04-30,0.44,1105.7,6.14
2018-05-31,0.39,1104.2,5.49
2018-06-30,0.46,1106.4,6.44
2018-07-31,0.52,1109.2,7.82
2018-08-31,0.52,1109.4,7.91
2018-09-30,0.52,1109.6,8.0
2018-10-31,0.54,1110.2,8.35
2018-11-30,0.48,1107.4,6.89
2018-12-31,0.54,1110.3,8.38
2019-01-31,0.56,1111.5,9.07
2019-02-28,0.53,1109.8,8.12
2019-03-31,0.57,1112.0,9.34
2019-04-30,0.55,1111.1,8.8
2019-05-31,0.6,1113.4,10.17
2019-06-30,0.45,1106.2,6.34
2019-07-31,0.51,1109.1,7.76
2019-08-31,0.57,1112.2,9.42
2019-09-30,0.37,1103.6,5.28
2019-10-31,0.59,1112.9,9.83
2019-11-30,0.54,1110.6,8.55
2019-12-31,0.52,1109.4,7.89
2020-01-31,0.54,1110.5,8.5
2020-02-29,0.58,1112.7,9.72
2020-03-31,0.57,1112.3,9.48
2020-04-30,0.56,1111.4,8.97
2020-05-31,0.52,1109.4,7.89
2020-06-30,0.38,1103.7,5.32
2020-07-31,0.45,1106.0,6.26
2020-08-31,0.52,1109.4,7.91
2020-09-30,0.58,1112.5,9.61
2020-10-31,0.6,1113.6,10.26
2020-11-30,0.58,1112.8,9.8
2020-12-31,0.55,1110.9,8.7
2021-01-31,0.55,1110.9,8.73
2021-02-28,0.52,1109.6,8.02
2021-03-31,0.61,1113.9,10.44
2021-04-30,0.6,1113.7,10.35
2021-05-31,0.54,1110.4,8.44
2021-06-30,0.54,1110.8,8.64
2021-07-31,0.54,1110.1,8.29
2021-08-31,0.53,1109.7,8.05
2021-09-30,0.52,1109.2,7.83
2021-10-31,0.53,1109.8,8.12
2021-11-30,0.52,1109.4,7.91
2021-12-31,0.5,1108.1,7.26
2022-01-31,0.52,1109.3,7.87
2022-02-28,0.51,1108.7,7.55
2022-03-31,0.48,1107.4,6.93
2022-04-30,0.51,1109.2,7.8
2022-05-31,0.56,1111.6,9.11
2022-06-30,0.57,1111.9,9.25
2022-07-31,0.57,1112.1,9.4
2022-08-31,0.45,1106.0,6.27
2022-09-30,0.53,1110.0,8.23
2022-10-31,0.49,1107.9,7.17
2022-11-30,0.5,1108.1,7.23
2022-12-31,0.51,1108.8,7.6
2023-01-31,0.56,1111.6,9.11
2023-02-28,0.49,1108.0,7.19
2023-03-31,0.54,1110.1,8.29
2023-04-30,0.6,1113.8,10.37
2023-05-31,0.43,1105.5,6.02
2023-06-30,0.5,1108.4,7.38
2023-07-31,0.44,1105.6,6.09
2023-08-31,0.51,1109.0,7.69
2023-09-30,0.58,1112.8,9.78
2023-10-31,0.53,1109.9,8.17
2023-11-30,0.52,1109.4,7.93
2023-12-31,0.53,1110.0,8.21
2024-01-31,0.5,1108.5,7.43
2024-02-29,0.54,1110.7,8.58
2024-03-31,0.5,1108.7,7.53
2024-04-30,0.58,1112.4,9.56
2024-05-31,0.41,1104.7,5.71
2024-06-30,0.5,1108.6,7.51
2024-07-31,0.41,1104.8,5.76
2024-08-31,0.57,1112.3,9.48
2024-09-30,0.5,1108.5,7.46
2024-10-31,0.4,1104.6,5.65
2024-11-30,0.52,1109.5,7.95
2024-12-31,0.52,1109.5,7.99
2025-01-31,0.54,1110.6,8.55
2025-02-28,0.55,1110.9,8.73
2025-03-31,0.59,1112.9,9.83
2025-04-30,0.62,1115.4,11.35
2025-05-31,0.62,1115.4,11.35
