Time,area_km2,elevation_m,changed_storage_mcm
2001-01-31,0.43,183.6,1.27
2001-02-28,0.43,183.6,1.27
2001-03-31,0.43,183.6,1.27
2001-04-30,0.43,183.6,1.27
2001-05-31,0.43,183.6,1.27
2001-06-30,0.43,183.6,1.27
2001-07-31,0.43,183.6,1.27
2001-08-31,0.43,183.6,1.27
2001-09-30,0.82,186.6,3.09
2001-10-31,0.52,184.4,1.64
2001-11-30,0.54,184.6,1.72
2001-12-31,0.52,184.4,1.62
2002-01-31,0.55,184.7,1.77
2002-02-28,0.55,184.7,1.77
2002-03-31,0.6,185.0,1.95
2002-04-30,0.55,184.6,1.75
2002-05-31,0.59,184.9,1.92
2002-06-30,0.66,185.5,2.27
2002-07-31,0.69,185.7,2.39
2002-08-31,0.71,185.8,2.5
2002-09-30,0.73,186.0,2.62
2002-10-31,0.85,186.8,3.22
2002-11-30,0.96,187.5,3.89
2002-12-31,0.87,186.9,3.35
2003-01-31,0.78,186.3,2.87
2003-02-28,0.92,187.2,3.66
2003-03-31,0.89,187.0,3.44
2003-04-30,0.83,186.6,3.12
2003-05-31,0.71,185.8,2.5
2003-06-30,0.74,186.1,2.67
2003-07-31,0.77,186.3,2.84
2003-08-31,0.81,186.5,3.02
2003-09-30,0.84,186.7,3.19
2003-10-31,0.82,186.6,3.1
2003-11-30,0.8,186.5,3.0
2003-12-31,0.83,186.7,3.15
2004-01-31,0.81,186.5,3.02
2004-02-29,0.83,186.6,3.12
2004-03-31,0.77,186.3,2.83
2004-04-30,0.67,185.6,2.32
2004-05-31,0.59,185.0,1.93
2004-06-30,0.73,186.0,2.63
2004-07-31,0.67,185.5,2.29
2004-08-31,0.6,185.0,1.95
2004-09-30,0.77,186.2,2.8
2004-10-31,0.79,186.4,2.91
2004-11-30,0.84,186.7,3.22
2004-12-31,0.8,186.5,3.01
2005-01-31,0.8,186.4,2.96
2005-02-28,0.8,186.4,2.97
2005-03-31,0.79,186.4,2.95
2005-04-30,0.72,185.9,2.56
2005-05-31,0.65,185.4,2.22
2005-06-30,0.5,184.2,1.53
2005-07-31,0.81,186.5,3.05
2005-08-31,0.85,186.8,3.25
2005-09-30,0.89,187.0,3.46
2005-10-31,0.78,186.3,2.87
2005-11-30,0.77,186.2,2.8
2005-12-31,0.62,185.2,2.06
2006-01-31,0.63,185.2,2.11
2006-02-28,0.67,185.5,2.29
2006-03-31,0.7,185.8,2.47
2006-04-30,0.63,185.2,2.11
2006-05-31,0.56,184.7,1.8
2006-06-30,0.71,185.8,2.51
2006-07-31,0.86,186.9,3.31
2006-08-31,0.79,186.4,2.93
2006-09-30,0.72,185.9,2.55
2006-10-31,0.72,185.9,2.55
2006-11-30,0.86,186.9,3.33
2006-12-31,0.86,186.8,3.3
2007-01-31,0.83,186.6,3.12
2007-02-28,0.81,186.5,3.03
2007-03-31,0.82,186.6,3.07
2007-04-30,0.73,186.0,2.61
2007-05-31,0.75,186.1,2.71
2007-06-30,0.7,185.7,2.44
2007-07-31,0.65,185.4,2.19
2007-08-31,0.52,184.4,1.63
2007-09-30,0.54,184.5,1.7
2007-10-31,0.56,184.7,1.78
2007-11-30,0.57,184.8,1.85
2007-12-31,0.55,184.6,1.76
2008-01-31,0.59,185.0,1.93
2008-02-29,0.62,185.2,2.06
2008-03-31,0.63,185.2,2.11
2008-04-30,0.57,184.8,1.84
2008-05-31,0.55,184.6,1.73
2008-06-30,0.68,185.6,2.35
2008-07-31,0.63,185.3,2.13
2008-08-31,0.59,184.9,1.91
2008-09-30,0.52,184.4,1.62
