Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,8.92,27.3,18.97
1990-02-28,8.92,27.3,18.97
1990-03-31,8.92,27.3,18.97
1990-04-30,8.92,27.3,18.97
1990-05-31,8.92,27.3,18.97
1990-06-30,8.92,27.3,18.97
1990-07-31,8.92,27.3,18.97
1990-08-31,8.92,27.3,18.97
1990-09-30,8.92,27.3,18.97
1990-10-31,8.92,27.3,18.97
1990-11-30,9.09,27.4,20.12
1990-12-31,9.25,27.5,21.27
1991-01-31,9.14,27.4,20.5
1991-02-28,9.03,27.4,19.72
1991-03-31,9.12,27.4,20.37
1991-04-30,8.74,27.1,17.68
1991-05-31,8.35,26.8,15.18
1991-06-30,8.18,26.7,14.1
1991-07-31,8.01,26.6,13.06
1991-08-31,7.84,26.5,12.07
1991-09-30,7.67,26.3,11.07
1991-10-31,7.86,26.5,12.19
1991-11-30,8.05,26.6,13.31
1991-12-31,8.61,27.0,16.87
1992-01-31,9.17,27.5,20.69
1992-02-29,9.73,27.9,24.77
1992-03-31,7.53,26.2,10.28
1992-04-30,7.56,26.2,10.44
1992-05-31,7.59,26.3,10.6
1992-06-30,7.62,26.3,10.76
1992-07-31,7.58,26.3,10.57
1992-08-31,7.55,26.2,10.38
1992-09-30,7.52,26.2,10.19
1992-10-31,7.48,26.2,10.0
1992-11-30,8.52,27.0,16.29
1992-12-31,8.24,26.8,14.49
1993-01-31,9.05,27.4,19.82
1993-02-28,8.88,27.2,18.64
1993-03-31,8.7,27.1,17.48
1993-04-30,8.53,27.0,16.39
1993-05-31,8.36,26.9,15.3
1993-06-30,8.19,26.7,14.21
1993-07-31,8.02,26.6,13.16
1993-08-31,7.94,26.5,12.67
1993-09-30,7.86,26.5,12.19
1993-10-31,7.78,26.4,11.7
1993-11-30,8.16,26.7,14.01
1993-12-31,8.01,26.6,13.09
1994-01-31,7.75,26.4,11.53
1994-02-28,7.68,26.3,11.12
1994-03-31,7.67,26.3,11.11
1994-04-30,7.67,26.3,11.11
1994-05-31,7.67,26.3,11.1
1994-06-30,7.67,26.3,11.09
1994-07-31,7.67,26.3,11.09
1994-08-31,7.67,26.3,11.08
1994-09-30,7.67,26.3,11.08
1994-10-31,8.06,26.6,13.39
1994-11-30,7.98,26.6,12.9
1994-12-31,7.67,26.3,11.08
1995-01-31,7.59,26.3,10.59
1995-02-28,8.31,26.8,14.95
1995-03-31,8.51,27.0,16.23
1995-04-30,7.05,25.9,7.64
1995-05-31,6.38,25.4,4.31
1995-06-30,6.46,25.4,4.68
1995-07-31,6.54,25.5,5.06
1995-08-31,6.62,25.5,5.43
1995-09-30,7.36,26.1,9.33
1995-10-31,8.11,26.7,13.69
1995-11-30,8.86,27.2,18.53
1995-12-31,9.61,27.8,23.84
1996-01-31,10.36,28.4,29.61
1996-02-29,11.53,29.3,39.66
1996-03-31,12.71,30.2,50.92
1996-04-30,8.68,27.1,17.32
1996-05-31,12.46,30.0,48.39
