Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,0.59,948.3,8.08
2019-02-28,0.59,948.3,8.08
2019-03-31,0.61,949.5,8.77
2019-04-30,0.6,949.2,8.59
2019-05-31,0.57,947.2,7.46
2019-06-30,0.55,945.9,6.71
2019-07-31,0.26,934.3,1.75
2019-08-31,0.25,934.0,1.67
2019-09-30,0.24,933.6,1.59
2019-10-31,0.22,933.1,1.47
2019-11-30,0.41,938.9,3.31
2019-12-31,0.43,939.6,3.59
2020-01-31,0.46,941.3,4.35
2020-02-29,0.53,944.9,6.14
2020-03-31,0.44,940.3,3.88
2020-04-30,0.51,943.5,5.43
2020-05-31,0.48,941.8,4.59
2020-06-30,0.32,936.2,2.3
2020-07-31,0.46,941.2,4.32
2020-08-31,0.31,935.8,2.17
2020-09-30,0.21,932.5,1.34
2020-10-31,0.27,934.6,1.82
2020-11-30,0.34,936.5,2.41
2020-12-31,0.25,934.0,1.67
2021-01-31,0.51,943.5,5.45
2021-02-28,0.56,946.2,6.88
2021-03-31,0.5,943.3,5.33
2021-04-30,0.57,947.4,7.55
2021-05-31,0.47,941.6,4.51
2021-06-30,0.26,934.3,1.76
2021-07-31,0.64,951.4,9.96
2021-08-31,0.57,946.7,7.16
2021-09-30,0.36,937.3,2.7
2021-10-31,0.61,949.6,8.82
2021-11-30,0.86,964.6,19.9
2021-12-31,0.45,940.5,3.99
2022-01-31,0.68,953.4,11.33
2022-02-28,0.56,946.2,6.88
2022-03-31,0.66,952.5,10.72
2022-04-30,0.67,952.9,10.95
2022-05-31,0.54,945.2,6.34
2022-06-30,0.67,952.8,10.87
2022-07-31,0.52,944.2,5.78
2022-08-31,0.4,938.5,3.15
2022-09-30,0.26,934.3,1.76
2022-10-31,0.5,942.9,5.15
2022-11-30,0.64,951.1,9.79
2022-12-31,0.56,946.3,6.93
2023-01-31,0.48,941.7,4.56
2023-02-28,0.7,954.7,12.22
2023-03-31,0.69,954.0,11.74
2023-04-30,0.72,956.5,13.46
2023-05-31,0.66,952.4,10.6
2023-06-30,0.57,946.9,7.27
2023-07-31,0.53,944.6,5.97
2023-08-31,0.5,943.3,5.3
2023-09-30,0.44,940.1,3.82
2023-10-31,0.51,943.7,5.52
2023-11-30,0.57,946.7,7.18
2023-12-31,0.62,950.1,9.14
2024-01-31,0.38,937.7,2.84
2024-02-29,0.68,953.7,11.48
2024-03-31,0.56,946.6,7.11
2024-04-30,0.44,940.2,3.84
2024-05-31,0.45,940.8,4.12
2024-06-30,0.4,938.5,3.16
2024-07-31,0.34,936.7,2.49
2024-08-31,0.4,938.7,3.21
2024-09-30,0.21,932.7,1.38
2024-10-31,0.3,935.5,2.08
2024-11-30,0.56,946.4,6.95
2024-12-31,0.51,943.7,5.55
2025-01-31,0.47,941.4,4.39
2025-02-28,0.42,939.4,3.5
2025-03-31,0.74,957.2,13.99
2025-04-30,0.73,956.7,13.65
2025-05-31,0.44,940.1,3.8
