Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,53.46,319.9,1745.34
2019-02-28,55.13,321.2,1813.91
2019-03-31,59.35,325.1,2038.65
2019-04-30,57.93,323.7,1954.7
2019-05-31,57.12,322.9,1909.88
2019-06-30,55.57,321.5,1833.71
2019-07-31,35.62,303.4,1021.55
2019-08-31,39.32,307.6,1180.04
2019-09-30,63.86,331.0,2403.14
2019-10-31,62.16,328.4,2239.23
2019-11-30,57.63,323.4,1937.69
2019-12-31,55.79,321.7,1843.83
2020-01-31,55.04,321.1,1809.69
2020-02-29,55.01,321.1,1808.08
2020-03-31,51.86,318.7,1683.64
2020-04-30,47.12,315.1,1502.92
2020-05-31,45.69,313.9,1447.68
2020-06-30,40.85,309.3,1246.91
2020-07-31,42.8,311.2,1328.08
2020-08-31,48.86,316.5,1570.31
2020-09-30,54.93,321.0,1804.55
2020-10-31,52.17,319.0,1695.08
2020-11-30,57.45,323.2,1927.86
2020-12-31,56.39,322.2,1872.6
2021-01-31,57.55,323.3,1933.0
2021-02-28,56.06,321.9,1856.04
2021-03-31,57.01,322.8,1904.3
2021-04-30,49.68,317.1,1601.19
2021-05-31,45.39,313.6,1435.98
2021-06-30,41.82,310.2,1286.46
2021-07-31,45.41,313.7,1436.7
2021-08-31,37.28,305.3,1092.15
2021-09-30,48.25,316.0,1547.21
2021-10-31,45.52,313.8,1441.26
2021-11-30,43.3,311.7,1349.49
2021-12-31,43.04,311.4,1338.4
2022-01-31,41.32,309.7,1265.8
2022-02-28,40.79,309.2,1244.55
2022-03-31,36.77,304.7,1070.52
2022-04-30,46.36,314.5,1473.73
2022-05-31,36.1,303.9,1041.73
2022-06-30,25.84,290.0,613.48
2022-07-31,45.85,314.0,1454.04
2022-08-31,53.07,319.6,1730.11
2022-09-30,56.46,322.3,1875.8
2022-10-31,61.8,327.9,2207.18
2022-11-30,62.5,328.9,2270.16
2022-12-31,63.07,329.8,2324.72
2023-01-31,60.46,326.3,2111.6
2023-02-28,58.16,323.9,1967.64
2023-03-31,64.2,331.6,2440.3
2023-04-30,60.65,326.5,2124.71
2023-05-31,49.15,316.7,1580.98
2023-06-30,38.97,307.2,1165.22
2023-07-31,42.03,310.4,1295.49
2023-08-31,51.2,318.3,1659.45
2023-09-30,60.36,326.2,2104.47
2023-10-31,63.96,331.2,2413.44
2023-11-30,64.12,331.4,2431.35
2023-12-31,63.83,331.0,2400.27
2024-01-31,61.68,327.7,2198.5
2024-02-29,59.85,325.6,2070.75
2024-03-31,53.59,320.0,1750.41
2024-04-30,53.73,320.1,1756.14
2024-05-31,52.53,319.2,1709.11
2024-06-30,43.76,312.1,1369.2
2024-07-31,34.98,302.6,995.16
2024-08-31,53.41,319.9,1743.33
2024-09-30,59.77,325.6,2065.87
2024-10-31,64.82,332.7,2513.34
2024-11-30,63.74,330.8,2390.95
2024-12-31,62.55,329.0,2275.37
2025-01-31,61.53,327.6,2187.27
2025-02-28,58.55,324.3,1990.38
2025-03-31,57.15,322.9,1911.51
2025-04-30,52.94,319.5,1725.08
2025-05-31,46.45,314.5,1476.95
