Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,3.96,692.0,97.96
2013-02-28,3.82,691.0,94.25
2013-03-31,4.06,692.7,100.73
2013-04-30,7.09,711.4,204.88
2013-05-31,3.46,688.1,83.54
2013-06-30,2.59,679.0,56.23
2013-07-31,2.49,677.8,53.17
2013-08-31,2.39,676.5,50.12
2013-09-30,2.29,675.2,47.06
2013-10-31,2.56,678.6,55.25
2013-11-30,2.9,682.7,66.4
2013-12-31,2.8,681.6,63.23
2014-01-31,2.7,680.4,59.91
2014-02-28,3.28,686.3,77.5
2014-03-31,7.64,714.6,228.13
2014-04-30,3.84,691.2,94.86
2014-05-31,4.13,693.1,102.6
2014-06-30,3.05,684.2,71.02
2014-07-31,1.98,670.9,37.96
2014-08-31,2.72,680.7,60.74
2014-09-30,1.87,669.2,34.56
2014-10-31,3.56,688.9,86.42
2014-11-30,4.42,695.2,111.6
2014-12-31,6.12,705.3,164.8
2015-01-31,5.63,702.5,148.16
2015-02-28,7.47,713.6,221.27
2015-03-31,8.2,717.8,253.55
2015-04-30,8.35,718.8,262.15
2015-05-31,6.62,708.4,184.5
2015-06-30,6.85,710.0,194.88
2015-07-31,2.37,676.2,49.49
2015-08-31,3.01,683.8,69.78
2015-09-30,3.65,689.6,89.17
2015-10-31,6.31,706.4,171.48
2015-11-30,6.15,705.5,165.84
2015-12-31,5.99,704.7,160.71
2016-01-31,5.95,704.4,159.29
2016-02-29,5.91,704.2,157.87
2016-03-31,6.67,708.7,186.66
2016-04-30,6.25,706.0,168.89
2016-05-31,4.75,697.2,120.77
2016-06-30,5.7,703.0,150.86
2016-07-31,4.75,697.2,120.72
2016-08-31,8.34,718.7,261.41
2016-09-30,5.94,704.4,159.13
2016-10-31,8.25,718.0,255.6
2016-11-30,6.75,709.3,190.45
2016-12-31,3.68,689.8,89.8
2017-01-31,1.96,670.7,37.47
2017-02-28,6.58,708.1,182.6
2017-03-31,6.05,705.0,162.67
2017-04-30,6.0,704.7,161.02
2017-05-31,5.88,704.0,157.01
2017-06-30,4.55,696.0,115.21
2017-07-31,8.58,720.2,274.17
2017-08-31,7.66,714.7,228.95
2017-09-30,8.55,720.0,272.19
2017-10-31,7.45,713.5,220.33
2017-11-30,6.01,704.8,161.44
2017-12-31,6.07,705.1,163.4
2018-01-31,6.13,705.4,165.25
2018-02-28,5.66,702.7,149.19
2018-03-31,6.53,707.8,180.69
2018-04-30,6.14,705.5,165.58
2018-05-31,3.83,691.1,94.71
2018-06-30,1.82,668.5,33.35
2018-07-31,3.99,692.2,98.91
2018-08-31,5.21,700.1,135.01
2018-09-30,7.53,714.0,223.73
2018-10-31,9.85,729.7,361.65
2018-11-30,9.05,723.6,304.32
2018-12-31,8.18,717.6,252.55
2019-01-31,10.21,732.8,392.25
2019-02-28,10.11,732.0,384.81
2019-03-31,9.38,726.1,326.87
2019-04-30,9.05,723.6,303.98
2019-05-31,7.21,712.1,209.67
2019-06-30,5.31,700.7,138.14
2019-07-31,2.46,677.3,52.06
2019-08-31,7.36,713.0,216.11
2019-09-30,8.87,722.3,292.24
2019-10-31,9.13,724.2,309.46
2019-11-30,9.76,729.0,354.54
2019-12-31,9.39,726.2,327.48
2020-01-31,7.46,713.5,220.48
2020-02-29,6.7,709.0,188.16
2020-03-31,6.75,709.3,190.15
2020-04-30,6.1,705.3,164.31
2020-05-31,6.01,704.8,161.34
2020-06-30,4.71,697.0,119.66
2020-07-31,6.94,710.5,198.64
2020-08-31,10.1,731.9,383.57
2020-09-30,8.47,719.5,268.2
2020-10-31,10.7,736.2,428.3
2020-11-30,10.18,732.5,389.49
2020-12-31,8.12,717.3,249.59
2021-01-31,6.11,705.3,164.44
2021-02-28,5.34,700.8,139.09
2021-03-31,5.44,701.4,141.89
2021-04-30,6.13,705.4,165.31
2021-05-31,5.53,701.9,144.62
2021-06-30,5.33,700.8,138.87
2021-07-31,3.59,689.1,87.32
2021-08-31,4.52,695.9,114.46
2021-09-30,9.92,730.3,367.95
2021-10-31,8.89,722.5,293.77
2021-11-30,10.03,731.3,377.82
2021-12-31,10.51,734.9,414.04
2022-01-31,9.71,728.6,351.06
2022-02-28,9.73,728.7,352.21
2022-03-31,8.24,718.0,255.21
2022-04-30,7.97,716.4,242.83
2022-05-31,7.65,714.6,228.85
2022-06-30,2.73,680.7,60.82
2022-07-31,5.98,704.6,160.18
2022-08-31,4.87,697.9,124.14
2022-09-30,9.42,726.4,329.68
2022-10-31,8.85,722.1,290.7
2022-11-30,9.32,725.6,322.3
2022-12-31,9.88,730.0,364.09
2023-01-31,9.5,727.0,335.55
2023-02-28,8.8,721.8,287.93
2023-03-31,6.19,705.7,167.05
2023-04-30,7.4,713.2,217.88
2023-05-31,6.81,709.7,193.17
2023-06-30,5.99,704.7,160.75
2023-07-31,2.47,677.5,52.55
2023-08-31,6.07,705.1,163.33
2023-09-30,6.94,710.5,198.64
2023-10-31,7.03,711.0,202.35
2023-11-30,10.45,734.4,409.3
2023-12-31,9.89,730.1,365.49
2024-01-31,9.15,724.4,311.07
2024-02-29,8.95,722.9,297.4
2024-03-31,7.72,715.0,231.61
2024-04-30,5.45,701.4,142.36
2024-05-31,5.5,701.7,143.63
2024-06-30,2.19,673.8,43.96
2024-07-31,9.33,725.7,323.38
2024-08-31,10.35,733.7,401.89
2024-09-30,9.88,730.0,364.92
2024-10-31,9.64,728.1,346.04
2024-11-30,7.37,713.0,216.61
2024-12-31,5.78,703.4,153.33
2025-01-31,10.02,731.2,376.3
2025-02-28,9.1,724.0,307.54
2025-03-31,8.64,720.6,277.78
2025-04-30,6.01,704.8,161.51
2025-05-31,5.99,704.6,160.53
