Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,11.83,64.6,146.35
2000-02-29,11.83,64.6,146.35
2000-03-31,12.3,65.3,154.87
2000-04-30,10.46,62.4,121.67
2000-05-31,7.83,57.1,74.02
2000-06-30,8.06,57.7,78.28
2000-07-31,8.3,58.2,82.53
2000-08-31,8.87,59.4,92.81
2000-09-30,9.44,60.5,103.1
2000-10-31,11.93,64.8,148.11
2000-11-30,10.55,62.5,123.29
2000-12-31,12.41,65.5,156.89
2001-01-31,10.08,61.7,114.8
2001-02-28,11.98,64.8,149.14
2001-03-31,11.14,63.5,133.86
2001-04-30,7.7,56.8,71.71
2001-05-31,8.92,59.5,93.78
2001-06-30,8.18,57.9,80.3
2001-07-31,7.94,57.4,76.07
2001-08-31,7.71,56.9,71.83
2001-09-30,9.49,60.6,103.99
2001-10-31,10.26,62.0,118.04
2001-11-30,12.61,65.8,160.57
2001-12-31,11.2,63.6,135.03
2002-01-31,11.13,63.5,133.72
2002-02-28,10.98,63.3,131.09
2002-03-31,10.58,62.6,123.86
2002-04-30,8.41,58.4,84.59
2002-05-31,8.14,57.9,79.66
2002-06-30,8.38,58.4,83.99
2002-07-31,8.62,58.9,88.32
2002-08-31,8.86,59.4,92.65
2002-09-30,9.1,59.9,96.98
2002-10-31,10.06,61.7,114.32
2002-11-30,10.92,63.2,129.89
2002-12-31,10.24,62.0,117.54
2003-01-31,10.7,62.8,126.04
2003-02-28,11.12,63.5,133.52
2003-03-31,9.51,60.7,104.43
2003-04-30,8.9,59.5,93.41
2003-05-31,8.17,57.9,80.25
2003-06-30,7.44,56.2,67.09
2003-07-31,6.72,54.4,53.92
2003-08-31,8.1,57.8,78.85
2003-09-30,8.6,58.9,88.05
2003-10-31,9.11,59.9,97.25
2003-11-30,12.87,66.1,165.23
2003-12-31,12.71,65.9,162.22
2004-01-31,11.83,64.6,146.38
2004-02-29,10.87,63.1,128.96
2004-03-31,9.69,61.0,107.65
2004-04-30,8.02,57.6,77.52
2004-05-31,7.45,56.3,67.18
2004-06-30,8.38,58.4,83.93
2004-07-31,9.3,60.3,100.69
2004-08-31,10.23,62.0,117.44
2004-09-30,11.16,63.6,134.19
2004-10-31,13.03,66.4,168.08
2004-11-30,13.39,66.9,174.66
2004-12-31,13.25,66.7,172.06
2005-01-31,13.34,66.8,173.7
2005-02-28,12.96,66.3,166.83
2005-03-31,12.07,65.0,150.66
2005-04-30,10.09,61.7,114.83
2005-05-31,7.84,57.2,74.17
2005-06-30,8.11,57.8,79.04
2005-07-31,8.51,58.7,86.37
2005-08-31,8.92,59.5,93.7
2005-09-30,8.64,58.9,88.71
2005-10-31,13.71,67.3,180.44
2005-11-30,13.87,67.5,183.29
2005-12-31,9.92,61.4,111.77
2006-01-31,10.89,63.1,129.44
2006-02-28,12.87,66.1,165.27
2006-03-31,11.74,64.5,144.82
2006-04-30,10.31,62.1,118.82
2006-05-31,6.77,54.5,54.96
2006-06-30,10.52,62.5,122.66
2006-07-31,10.71,62.8,126.09
2006-08-31,10.9,63.1,129.53
2006-09-30,11.09,63.4,132.97
2006-10-31,13.07,66.4,168.72
2006-11-30,11.63,64.3,142.79
2006-12-31,11.94,64.8,148.46
2007-01-31,9.75,61.1,108.72
2007-02-28,7.98,57.5,76.83
2007-03-31,7.15,55.5,61.71
2007-04-30,5.44,50.6,30.92
2007-05-31,11.13,63.5,133.77
2007-06-30,8.57,58.8,87.45
2007-07-31,7.11,55.4,61.06
2007-08-31,7.6,56.6,69.93
2007-09-30,8.09,57.7,78.8
2007-10-31,8.58,58.8,87.67
2007-11-30,11.61,64.3,142.36
2007-12-31,11.46,64.0,139.77
2008-01-31,11.79,64.6,145.7
2008-02-29,12.34,65.4,155.69
2008-03-31,11.82,64.6,146.18
2008-04-30,9.93,61.4,112.05
2008-05-31,7.93,57.4,75.78
2008-06-30,7.92,57.4,75.75
2008-07-31,7.92,57.4,75.73
2008-08-31,7.92,57.4,75.7
2008-09-30,8.78,59.2,91.24
2008-10-31,13.02,66.3,167.91
2008-11-30,12.98,66.3,167.11
2008-12-31,13.16,66.5,170.41
2009-01-31,12.93,66.2,166.34
2009-02-28,12.75,66.0,163.09
2009-03-31,11.18,63.6,134.62
2009-04-30,9.18,60.0,98.44
2009-05-31,8.07,57.7,78.43
2009-06-30,8.91,59.5,93.66
2009-07-31,9.76,61.1,108.89
2009-08-31,10.6,62.6,124.12
2009-09-30,11.64,64.3,142.88
2009-10-31,14.11,68.3,194.23
2009-11-30,13.02,66.4,167.97
2009-12-31,13.27,66.7,172.38
2010-01-31,12.17,65.1,152.56
2010-02-28,11.26,63.7,136.16
2010-03-31,9.41,60.5,102.63
2010-04-30,9.36,60.4,101.8
2010-05-31,7.95,57.4,76.23
2010-06-30,8.9,59.5,93.4
2010-07-31,8.72,59.1,90.11
2010-08-31,10.07,61.7,114.51
2010-09-30,11.42,64.0,138.9
2010-10-31,11.37,63.9,138.04
2010-11-30,11.32,63.8,137.18
2010-12-31,9.23,60.1,99.41
2011-01-31,13.35,66.8,173.81
2011-02-28,12.77,66.0,163.47
2011-03-31,9.02,59.7,95.65
2011-04-30,10.84,63.0,128.44
2011-05-31,9.77,61.1,109.07
2011-06-30,8.7,59.0,89.7
2011-07-31,7.62,56.7,70.33
2011-08-31,7.86,57.2,74.62
2011-09-30,8.1,57.8,78.91
2011-10-31,13.09,66.4,169.14
2011-11-30,12.13,65.1,151.87
2011-12-31,10.46,62.4,121.65
2012-01-31,10.89,63.1,129.45
2012-02-29,10.69,62.8,125.78
2012-03-31,9.27,60.2,100.11
2012-04-30,7.85,57.2,74.44
2012-05-31,8.18,57.9,80.43
2012-06-30,8.51,58.7,86.42
2012-07-31,8.3,58.2,82.61
2012-08-31,8.09,57.7,78.79
2012-09-30,7.88,57.3,74.98
2012-10-31,10.51,62.5,122.5
2012-11-30,10.05,61.7,114.25
2012-12-31,9.85,61.3,110.63
2013-01-31,11.26,63.7,136.04
2013-02-28,10.36,62.2,119.74
2013-03-31,10.0,61.6,113.22
2013-04-30,10.05,61.7,114.13
2013-05-31,8.24,58.1,81.55
2013-06-30,8.54,58.7,86.93
2013-07-31,7.36,56.0,65.56
2013-08-31,9.28,60.2,100.34
2013-09-30,11.21,63.6,135.11
2013-10-31,13.13,66.5,169.88
2013-11-30,13.44,66.9,175.57
2013-12-31,12.2,65.2,153.04
2014-01-31,12.44,65.5,157.46
2014-02-28,12.44,65.5,157.36
2014-03-31,12.66,65.8,161.39
2014-04-30,12.72,65.9,162.47
2014-05-31,9.55,60.7,105.07
2014-06-30,9.37,60.4,101.88
2014-07-31,9.19,60.1,98.7
2014-08-31,9.02,59.7,95.52
2014-09-30,7.04,55.2,59.81
2014-10-31,12.29,65.3,154.64
2014-11-30,12.21,65.2,153.24
2014-12-31,12.07,65.0,150.81
2015-01-31,10.96,63.2,130.74
2015-02-28,11.77,64.5,145.27
2015-03-31,9.08,59.8,96.7
2015-04-30,6.89,54.8,57.09
2015-05-31,7.23,55.7,63.27
2015-06-30,7.06,55.3,60.13
2015-07-31,9.99,61.6,113.16
2015-08-31,10.72,62.8,126.37
2015-09-30,11.45,64.0,139.59
2015-10-31,12.19,65.1,152.81
2015-11-30,12.32,65.3,155.18
2015-12-31,11.96,64.8,148.79
2016-01-31,11.63,64.3,142.81
2016-02-29,11.73,64.5,144.66
2016-03-31,10.42,62.3,120.97
2016-04-30,9.38,60.4,102.09
2016-05-31,8.08,57.7,78.54
2016-06-30,6.27,53.1,45.81
2016-07-31,6.42,53.6,48.6
2016-08-31,3.78,,
2016-09-30,11.21,63.6,135.1
2016-10-31,10.38,62.3,120.24
2016-11-30,9.99,61.6,113.08
2016-12-31,6.42,53.6,48.55
2017-01-31,4.81,48.4,19.5
2017-02-28,3.99,44.9,4.56
2017-03-31,4.28,46.2,9.83
2017-04-30,4.89,48.6,20.92
2017-05-31,3.88,44.4,2.56
2017-06-30,5.25,49.9,27.35
2017-07-31,6.62,54.1,52.14
2017-08-31,7.99,57.5,76.93
2017-09-30,9.36,60.4,101.72
2017-10-31,12.99,66.3,167.29
2017-11-30,12.86,66.1,165.07
2017-12-31,10.28,62.1,118.34
2018-01-31,6.79,54.6,55.22
2018-02-28,6.31,53.2,46.53
2018-03-31,6.61,54.1,52.05
2018-04-30,6.35,53.4,47.27
2018-05-31,6.05,52.5,41.86
2018-06-30,6.9,54.9,57.18
2018-07-31,6.75,54.5,54.56
2018-08-31,9.2,60.1,98.8
2018-09-30,11.64,64.3,143.04
2018-10-31,10.45,62.4,121.44
2018-11-30,12.45,65.5,157.54
2018-12-31,13.53,67.0,177.04
2019-01-31,14.05,67.7,186.55
2019-02-28,13.47,67.0,175.96
2019-03-31,7.17,55.6,62.21
2019-04-30,5.29,50.1,28.19
2019-05-31,7.05,55.3,59.94
2019-06-30,8.44,58.5,85.14
2019-07-31,6.22,53.0,44.91
2019-08-31,3.99,45.0,4.67
2019-09-30,10.42,62.3,120.85
2019-10-31,8.37,58.4,83.91
2019-11-30,8.11,57.8,79.18
2019-12-31,8.4,58.4,84.35
2020-01-31,7.36,56.0,65.61
2020-02-29,6.98,55.1,58.63
2020-03-31,6.19,52.9,44.33
2020-04-30,5.7,51.4,35.61
2020-05-31,6.12,52.7,43.13
2020-06-30,5.94,52.1,39.8
2020-07-31,6.61,54.1,52.05
2020-08-31,8.85,59.4,92.46
2020-09-30,8.61,58.9,88.15
2020-10-31,8.89,59.4,93.24
2020-11-30,6.9,54.9,57.15
2020-12-31,6.72,54.4,53.9
2021-01-31,6.89,54.8,56.98
2021-02-28,6.34,53.3,47.07
2021-03-31,5.82,51.8,37.67
2021-04-30,5.51,50.8,32.01
2021-05-31,6.15,52.8,43.73
2021-06-30,6.19,52.9,44.48
2021-07-31,5.98,52.3,40.58
2021-08-31,7.22,55.7,62.95
2021-09-30,9.09,59.8,96.84
2021-10-31,9.25,60.2,99.67
2021-11-30,8.61,58.9,88.07
