Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,4.24,196.6,59.03
2014-02-28,4.71,198.6,67.6
2014-03-31,4.87,199.2,70.73
2014-04-30,4.99,199.7,73.03
2014-05-31,7.83,210.5,142.25
2014-06-30,4.69,198.5,67.24
2014-07-31,6.74,206.4,112.6
2014-08-31,8.79,213.6,167.79
2014-09-30,6.03,203.7,95.06
2014-10-31,8.4,212.3,157.07
2014-11-30,7.04,207.6,120.58
2014-12-31,9.53,216.0,190.14
2015-01-31,10.8,219.9,229.6
2015-02-28,11.01,220.6,236.84
2015-03-31,10.79,219.9,229.41
2015-04-30,10.59,219.3,223.29
2015-05-31,10.28,218.4,213.57
2015-06-30,4.84,199.1,70.17
2015-07-31,6.83,206.8,114.83
2015-08-31,8.82,213.7,168.61
2015-09-30,4.73,198.7,68.04
2015-10-31,11.91,223.4,269.4
2015-11-30,11.62,222.5,259.18
2015-12-31,12.36,224.9,287.59
2016-01-31,12.21,224.4,281.26
2016-02-29,10.29,218.4,213.9
2016-03-31,7.6,209.7,135.99
2016-04-30,3.61,194.2,49.54
2016-05-31,5.95,203.4,93.34
2016-06-30,8.29,212.0,154.16
2016-07-31,10.63,219.4,224.37
2016-08-31,9.92,217.2,201.86
2016-09-30,9.21,215.0,180.13
2016-10-31,8.5,212.6,159.71
2016-11-30,13.31,228.5,333.56
2016-12-31,13.62,229.7,349.14
2017-01-31,14.03,231.0,367.59
2017-02-28,13.61,229.6,348.35
2017-03-31,9.47,215.9,188.56
2017-04-30,5.34,201.0,79.77
2017-05-31,6.41,205.2,104.6
2017-06-30,10.99,220.5,236.2
2017-07-31,5.81,202.9,90.47
2017-08-31,6.38,205.1,103.81
2017-09-30,6.95,207.2,118.07
2017-10-31,11.27,221.4,246.05
2017-11-30,11.25,221.3,245.2
2017-12-31,12.75,226.4,306.1
2018-01-31,13.42,229.0,339.63
2018-02-28,13.45,229.1,341.31
2018-03-31,11.14,221.0,241.0
2018-04-30,6.2,204.3,99.03
2018-05-31,6.91,207.1,116.86
2018-06-30,7.11,207.9,122.7
2018-07-31,6.43,205.3,105.02
2018-08-31,6.79,206.6,113.84
2018-09-30,7.15,208.0,123.66
2018-10-31,12.5,225.4,293.97
2018-11-30,9.94,217.3,202.61
2018-12-31,12.57,225.7,297.56
2019-01-31,10.77,219.8,228.84
2019-02-28,8.74,213.4,166.44
2019-03-31,4.59,198.1,65.39
2019-04-30,4.3,196.9,60.01
2019-05-31,6.07,203.8,95.77
2019-06-30,4.98,199.6,72.74
2019-07-31,10.86,220.1,231.6
2019-08-31,3.16,192.2,42.77
2019-09-30,2.08,186.3,27.36
2019-10-31,14.09,231.2,370.78
2019-11-30,13.85,230.4,359.42
2019-12-31,13.82,230.3,358.29
2020-01-31,14.41,232.3,385.86
2020-02-29,14.32,232.0,381.64
2020-03-31,12.2,224.4,280.74
2020-04-30,8.16,211.6,150.77
2020-05-31,5.87,203.1,91.74
2020-06-30,5.26,200.7,78.24
2020-07-31,7.2,208.2,125.19
2020-08-31,12.51,225.5,294.6
2020-09-30,13.02,227.3,318.47
2020-10-31,13.79,230.2,356.56
2020-11-30,13.69,229.9,352.32
2020-12-31,14.02,231.0,367.23
2021-01-31,13.97,230.8,365.18
2021-02-28,14.09,231.2,370.66
2021-03-31,11.47,222.1,253.7
2021-04-30,4.34,197.0,60.69
2021-05-31,4.38,197.2,61.41
2021-06-30,8.84,213.7,169.16
2021-07-31,8.73,213.4,166.06
2021-08-31,8.8,213.6,168.21
2021-09-30,12.75,226.4,305.66
2021-10-31,14.47,232.5,388.48
2021-11-30,10.68,219.6,225.91
2021-12-31,14.1,231.2,371.15
2022-01-31,14.09,231.2,370.79
2022-02-28,13.53,229.3,344.83
2022-03-31,11.35,221.7,249.01
2022-04-30,9.8,216.9,198.22
2022-05-31,5.67,202.4,87.36
2022-06-30,7.82,210.5,141.97
2022-07-31,1.86,184.7,24.32
2022-08-31,11.81,223.1,265.8
2022-09-30,5.77,202.7,89.45
2022-10-31,11.01,220.6,236.81
2022-11-30,12.98,227.2,316.76
2022-12-31,13.79,230.2,356.72
2023-01-31,13.62,229.6,349.06
2023-02-28,11.14,220.9,240.94
2023-03-31,10.88,220.2,232.22
2023-04-30,8.25,211.9,153.19
2023-05-31,7.36,208.8,129.6
2023-06-30,7.12,207.9,122.85
2023-07-31,6.2,204.3,98.84
2023-08-31,3.23,192.6,43.83
2023-09-30,9.25,215.1,181.5
2023-10-31,11.8,223.1,265.24
2023-11-30,14.06,231.1,369.03
2023-12-31,14.33,232.0,381.98
2024-01-31,12.62,225.9,299.81
2024-02-29,11.66,222.6,260.3
2024-03-31,10.08,217.7,207.06
2024-04-30,7.14,208.0,123.43
2024-05-31,6.2,204.3,98.93
2024-06-30,3.55,194.0,48.56
2024-07-31,5.53,201.8,84.15
2024-08-31,12.16,224.2,278.88
2024-09-30,5.8,202.9,90.21
2024-10-31,10.27,218.4,213.35
2024-11-30,8.23,211.8,152.68
2024-12-31,14.28,231.8,379.39
2025-01-31,14.34,232.0,382.39
2025-02-28,12.25,224.5,282.92
2025-03-31,9.55,216.1,190.81
2025-04-30,7.18,208.1,124.46
2025-05-31,6.77,206.6,113.42
