Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,8.0,450.6,228.73
2009-02-28,8.55,453.1,249.56
2009-03-31,8.78,454.3,259.55
2009-04-30,9.01,455.6,271.3
2009-05-31,9.27,457.0,284.05
2009-06-30,8.27,451.9,239.03
2009-07-31,8.39,452.4,243.54
2009-08-31,8.51,452.9,248.01
2009-09-30,8.63,453.5,252.78
2009-10-31,7.71,449.1,217.11
2009-11-30,8.02,450.7,229.47
2009-12-31,9.96,460.6,319.28
2010-01-31,7.71,449.1,216.88
2010-02-28,8.72,453.9,256.62
2010-03-31,9.12,456.1,276.1
2010-04-30,9.51,458.2,295.28
2010-05-31,9.58,458.5,298.65
2010-06-30,8.7,453.8,255.75
2010-07-31,7.82,449.7,221.53
2010-08-31,6.95,444.8,185.57
2010-09-30,7.84,449.8,222.25
2010-10-31,9.61,458.7,300.17
2010-11-30,10.12,461.6,328.94
2010-12-31,9.5,458.1,295.02
2011-01-31,9.57,458.5,298.38
2011-02-28,9.64,458.8,301.73
2011-03-31,10.32,462.6,339.66
2011-04-30,11.2,467.3,389.48
2011-05-31,7.83,449.7,221.89
2011-06-30,8.86,454.7,263.61
2011-07-31,9.88,460.1,314.3
2011-08-31,7.44,447.6,205.68
2011-09-30,6.23,440.3,156.13
2011-10-31,9.46,457.9,292.97
2011-11-30,10.04,461.1,323.87
2011-12-31,8.68,453.7,255.05
2012-01-31,7.33,447.0,201.03
2012-02-29,8.8,454.4,260.69
2012-03-31,9.18,456.4,279.21
2012-04-30,9.03,455.7,271.97
2012-05-31,7.64,448.7,214.25
2012-06-30,7.51,448.0,208.62
2012-07-31,7.37,447.2,202.72
2012-08-31,7.23,446.4,196.96
2012-09-30,7.1,445.6,191.45
2012-10-31,8.06,450.9,231.16
2012-11-30,7.67,448.9,215.47
2012-12-31,7.77,449.4,219.28
2013-01-31,9.24,456.8,282.54
2013-02-28,8.07,450.9,231.58
2013-03-31,10.15,461.8,330.81
2013-04-30,9.29,457.1,284.9
2013-05-31,8.45,452.7,245.81
2013-06-30,8.66,453.7,254.3
2013-07-31,7.73,449.2,217.87
2013-08-31,8.54,453.1,249.42
2013-09-30,9.36,457.4,287.87
2013-10-31,8.77,454.2,259.08
2013-11-30,8.78,454.3,259.52
2013-12-31,6.44,441.7,164.64
2014-01-31,8.69,453.8,255.35
2014-02-28,8.88,454.9,264.93
2014-03-31,11.47,469.0,409.17
2014-04-30,10.27,462.4,337.46
2014-05-31,9.39,457.6,289.45
2014-06-30,7.23,446.4,196.76
2014-07-31,8.4,452.4,243.99
2014-08-31,8.74,454.0,257.39
2014-09-30,8.86,454.7,263.53
2014-10-31,8.97,455.4,269.24
2014-11-30,7.79,449.5,220.27
2014-12-31,8.94,455.2,267.93
2015-01-31,8.64,453.6,253.46
2015-02-28,8.97,455.4,269.32
2015-03-31,9.19,456.5,279.9
2015-04-30,8.97,455.3,269.04
2015-05-31,9.47,458.0,293.41
2015-06-30,6.33,441.0,160.3
2015-07-31,7.07,445.5,190.25
2015-08-31,8.34,452.2,241.85
2015-09-30,7.81,449.6,221.2
2015-10-31,9.51,458.2,295.18
2015-11-30,8.8,454.4,260.49
2015-12-31,8.06,450.9,231.01
2016-01-31,7.01,445.2,188.15
2016-02-29,8.75,454.1,258.09
2016-03-31,9.2,456.6,280.18
2016-04-30,9.47,458.0,293.47
2016-05-31,8.71,453.9,256.26
2016-06-30,7.85,449.8,222.75
2016-07-31,7.88,450.0,223.82
2016-08-31,9.5,458.1,294.7
2016-09-30,7.78,449.5,219.86
2016-10-31,9.11,456.1,275.84
2016-11-30,9.02,455.6,271.34
2016-12-31,8.59,453.3,251.12
2017-01-31,7.05,445.4,189.54
2017-02-28,8.75,454.1,258.14
2017-03-31,9.37,457.5,288.62
2017-04-30,7.99,450.5,228.26
2017-05-31,8.8,454.4,260.77
2017-06-30,6.91,444.6,184.28
2017-07-31,9.45,457.9,292.3
2017-08-31,9.4,457.6,289.95
2017-09-30,8.49,452.9,247.4
2017-10-31,8.98,455.4,269.59
2017-11-30,9.47,457.9,293.12
2017-12-31,7.5,448.0,208.41
2018-01-31,7.97,450.4,227.43
2018-02-28,8.5,452.9,247.73
2018-03-31,9.83,459.8,311.36
2018-04-30,9.31,457.2,285.83
2018-05-31,8.35,452.2,242.12
2018-06-30,8.57,453.2,250.59
2018-07-31,8.79,454.3,260.29
2018-08-31,7.33,446.9,200.87
2018-09-30,8.91,455.0,266.38
2018-10-31,9.12,456.1,276.37
2018-11-30,8.9,455.0,265.72
2018-12-31,7.17,446.1,194.35
2019-01-31,9.47,458.0,293.42
2019-02-28,8.92,455.1,266.8
2019-03-31,8.86,454.7,263.5
2019-04-30,9.58,458.6,299.04
2019-05-31,9.61,458.7,300.54
2019-06-30,10.56,463.8,352.2
2019-07-31,8.56,453.2,250.11
2019-08-31,8.89,454.9,265.32
2019-09-30,8.87,454.8,264.45
2019-10-31,8.72,453.9,256.46
2019-11-30,8.8,454.4,260.39
2019-12-31,8.85,454.7,263.35
2020-01-31,8.55,453.1,249.65
2020-02-29,8.21,451.6,236.96
2020-03-31,9.06,455.8,273.42
2020-04-30,9.37,457.5,288.5
2020-05-31,9.09,456.0,275.06
2020-06-30,11.4,468.5,403.87
2020-07-31,10.57,463.9,352.54
2020-08-31,9.94,460.5,318.2
2020-09-30,9.53,458.3,296.26
2020-10-31,9.49,458.1,294.13
2020-11-30,9.19,456.5,279.81
2020-12-31,9.21,456.6,280.64
2021-01-31,9.53,458.3,296.54
2021-02-28,9.14,456.2,277.23
2021-03-31,8.84,454.6,262.7
2021-04-30,9.14,456.2,277.36
2021-05-31,9.0,455.5,270.46
2021-06-30,9.22,456.7,281.15
2021-07-31,9.06,455.8,273.4
2021-08-31,10.18,462.0,332.73
2021-09-30,8.93,455.1,267.22
2021-10-31,9.59,458.6,299.19
2021-11-30,9.02,455.6,271.47
2021-12-31,9.56,458.5,297.96
2022-01-31,9.73,459.3,306.18
2022-02-28,8.38,452.4,243.17
2022-03-31,9.39,457.6,289.68
2022-04-30,9.9,460.3,315.59
2022-05-31,10.17,461.9,332.03
2022-06-30,8.17,451.4,235.35
2022-07-31,9.0,455.5,270.62
2022-08-31,8.68,453.7,254.99
2022-09-30,9.28,457.0,284.19
2022-10-31,9.05,455.8,273.06
2022-11-30,8.78,454.2,259.27
2022-12-31,8.78,454.3,259.76
2023-01-31,8.45,452.7,245.93
2023-02-28,9.0,455.5,270.41
2023-03-31,9.81,459.7,310.35
2023-04-30,9.68,459.1,303.78
2023-05-31,9.87,460.0,313.23
2023-06-30,9.09,456.0,275.0
2023-07-31,9.08,455.9,274.18
2023-08-31,7.94,450.3,226.37
2023-09-30,8.83,454.6,262.43
2023-10-31,8.86,454.7,263.79
2023-11-30,8.91,455.1,266.55
2023-12-31,8.47,452.8,246.8
2024-01-31,8.64,453.5,253.2
2024-02-29,8.11,451.1,233.06
2024-03-31,9.52,458.2,295.89
2024-04-30,10.61,464.1,354.74
2024-05-31,9.8,459.7,309.86
2024-06-30,7.7,449.1,216.77
2024-07-31,9.32,457.2,286.35
2024-08-31,9.39,457.5,289.3
2024-09-30,9.31,457.2,285.8
2024-10-31,8.21,451.6,236.83
2024-11-30,8.64,453.5,253.29
