Time,area_km2,elevation_m,changed_storage_mcm
2006-01-31,2.99,802.5,30.16
2006-02-28,3.83,807.9,48.31
2006-03-31,3.98,808.8,51.85
2006-04-30,5.3,814.7,79.17
2006-05-31,6.47,819.8,109.14
2006-06-30,6.72,820.8,115.79
2006-07-31,6.98,822.1,124.4
2006-08-31,7.32,823.6,135.23
2006-09-30,8.03,826.8,159.93
2006-10-31,8.73,830.6,191.32
2006-11-30,7.76,825.5,149.72
2006-12-31,7.69,825.2,147.52
2007-01-31,6.49,819.9,109.75
2007-02-28,7.4,823.9,137.09
2007-03-31,8.53,829.6,182.72
2007-04-30,7.38,823.8,136.5
2007-05-31,6.23,818.7,102.23
2007-06-30,5.08,813.6,73.27
2007-07-31,6.16,818.4,100.44
2007-08-31,7.24,823.3,133.21
2007-09-30,7.23,823.3,132.83
2007-10-31,6.17,818.5,100.64
2007-11-30,6.18,818.5,100.99
2007-12-31,6.19,818.6,101.34
2008-01-31,6.21,818.6,101.69
2008-02-29,6.22,818.7,102.04
2008-03-31,6.13,818.3,99.81
2008-04-30,6.33,819.2,104.94
2008-05-31,7.06,822.6,127.71
2008-06-30,6.43,819.6,108.0
2008-07-31,5.8,817.1,92.35
2008-08-31,5.17,814.0,75.7
2008-09-30,6.11,818.2,99.21
2008-10-31,6.09,818.2,98.73
2008-11-30,6.08,818.1,98.25
2008-12-31,7.01,822.3,125.58
2009-01-31,8.01,826.7,159.13
2009-02-28,8.46,829.2,179.92
2009-03-31,8.09,827.2,162.7
2009-04-30,7.73,825.4,148.49
2009-05-31,6.66,820.6,114.1
2009-06-30,4.7,812.0,65.41
2009-07-31,5.17,814.0,75.7
2009-08-31,5.64,816.5,88.9
2009-09-30,5.73,816.9,90.96
2009-10-31,5.76,816.9,91.48
2009-11-30,6.8,821.2,118.13
2009-12-31,6.34,819.2,105.42
2010-01-31,7.24,823.3,133.14
2010-02-28,6.86,821.5,120.04
2010-03-31,6.04,817.9,97.35
2010-04-30,6.95,822.0,123.47
2010-05-31,5.58,816.3,87.68
2010-06-30,5.81,817.1,92.5
2010-07-31,6.04,817.9,97.31
2010-08-31,6.26,818.9,103.19
2010-09-30,5.64,816.5,89.02
2010-10-31,4.38,810.8,60.25
2010-11-30,8.62,830.0,186.18
2010-12-31,6.5,820.0,110.11
2011-01-31,7.2,823.2,132.26
2011-02-28,7.98,826.5,157.58
2011-03-31,6.49,819.9,109.88
2011-04-30,7.34,823.7,135.61
2011-05-31,4.88,812.6,68.62
2011-06-30,5.46,815.7,84.53
2011-07-31,5.68,816.7,89.89
2011-08-31,6.35,819.3,105.7
2011-09-30,7.02,822.3,126.16
2011-10-31,7.69,825.2,147.48
2011-11-30,8.36,828.7,175.72
2011-12-31,7.83,825.8,151.89
2012-01-31,7.31,823.5,134.77
2012-02-29,7.46,824.1,138.51
2012-03-31,7.17,823.1,131.44
2012-04-30,6.39,819.4,106.7
2012-05-31,6.2,818.6,101.4
2012-06-30,6.21,818.7,101.8
2012-07-31,6.23,818.7,102.19
2012-08-31,6.24,818.8,102.59
2012-09-30,6.26,818.9,102.99
2012-10-31,7.16,823.1,131.32
2012-11-30,6.59,820.3,112.34
2012-12-31,6.01,817.9,96.84
2013-01-31,7.44,824.0,137.92
2013-02-28,7.01,822.3,125.69
2013-03-31,7.81,825.7,151.16
2013-04-30,5.34,814.9,80.05
2013-05-31,4.11,809.6,54.82
2013-06-30,4.41,811.0,60.86
2013-07-31,5.05,813.4,72.51
2013-08-31,4.53,811.4,62.65
2013-09-30,6.69,820.7,114.89
2013-10-31,6.83,821.3,119.11
2013-11-30,8.06,827.0,161.44
2013-12-31,5.49,815.9,85.55
2014-01-31,7.21,823.2,132.48
2014-02-28,6.8,821.2,118.01
2014-03-31,7.15,823.0,131.14
2014-04-30,7.09,822.7,128.75
2014-05-31,6.18,818.5,101.05
2014-06-30,6.12,818.3,99.45
2014-07-31,6.06,818.0,97.84
2014-08-31,5.62,816.4,88.61
2014-09-30,6.87,821.5,120.67
2014-10-31,7.98,826.5,157.76
2014-11-30,6.34,819.2,105.25
2014-12-31,6.38,819.4,106.46
2015-01-31,5.4,815.3,82.16
2015-02-28,7.0,822.2,125.25
2015-03-31,6.1,818.2,98.88
2015-04-30,5.36,815.0,80.76
2015-05-31,5.45,815.6,84.04
2015-06-30,4.93,812.9,69.67
2015-07-31,4.97,813.0,70.34
2015-08-31,5.1,813.7,73.81
2015-09-30,5.96,817.6,95.62
2015-10-31,8.21,827.8,168.24
2015-11-30,7.81,825.7,151.16
2015-12-31,7.41,823.9,137.21
2016-01-31,5.22,814.3,76.98
2016-02-29,4.92,812.8,69.39
2016-03-31,5.6,816.4,88.2
2016-04-30,5.63,816.5,88.8
2016-05-31,5.7,816.7,90.23
2016-06-30,5.93,817.6,95.12
2016-07-31,6.09,818.2,98.72
2016-08-31,4.81,812.4,67.41
2016-09-30,7.06,822.6,127.81
2016-10-31,7.46,824.1,138.74
2016-11-30,8.03,826.8,160.05
2016-12-31,5.08,813.6,73.35
2017-01-31,5.91,817.5,94.7
2017-02-28,5.86,817.3,93.68
2017-03-31,4.77,812.2,66.66
2017-04-30,5.36,815.0,80.6
2017-05-31,5.69,816.7,89.96
2017-06-30,4.4,810.9,60.54
2017-07-31,6.33,819.2,105.11
2017-08-31,5.63,816.5,88.76
2017-09-30,6.03,817.9,97.22
2017-10-31,6.98,822.1,124.67
2017-11-30,7.94,826.3,155.89
2017-12-31,5.54,816.1,86.84
2018-01-31,6.17,818.5,100.65
2018-02-28,5.88,817.4,94.12
2018-03-31,5.16,814.0,75.4
2018-04-30,5.44,815.6,83.72
2018-05-31,6.12,818.3,99.42
