Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.8,115.7,19.68
2014-02-28,0.82,116.6,20.44
2014-03-31,0.81,116.2,20.11
2014-04-30,0.81,115.7,19.72
2014-05-31,0.75,112.7,17.36
2014-06-30,0.71,107.4,13.5
2014-07-31,0.66,105.2,12.02
2014-08-31,0.62,103.6,10.95
2014-09-30,0.69,106.4,12.83
2014-10-31,0.79,114.7,18.9
2014-11-30,0.78,113.8,18.22
2014-12-31,0.88,119.9,23.19
2015-01-31,0.93,123.7,26.62
2015-02-28,0.93,123.8,26.74
2015-03-31,0.86,118.8,22.26
2015-04-30,0.89,121.4,24.52
2015-05-31,0.74,112.4,17.14
2015-06-30,0.74,112.4,17.13
2015-07-31,0.74,112.4,17.12
2015-08-31,0.74,112.4,17.11
2015-09-30,0.74,112.4,17.1
2015-10-31,0.74,112.4,17.1
2015-11-30,0.77,113.4,17.87
2015-12-31,0.86,118.9,22.36
2016-01-31,0.91,123.2,26.2
2016-02-29,0.93,123.7,26.62
2016-03-31,0.82,116.7,20.48
2016-04-30,0.62,103.5,10.93
2016-05-31,0.43,93.3,5.66
2016-06-30,0.62,103.6,10.96
2016-07-31,0.81,116.2,20.11
2016-08-31,0.74,112.1,16.89
2016-09-30,0.66,105.2,12.02
2016-10-31,0.59,101.9,9.94
2016-11-30,0.92,123.3,26.25
2016-12-31,0.85,118.4,21.95
2017-01-31,0.94,124.0,26.88
2017-02-28,0.91,123.1,26.05
2017-03-31,0.9,122.1,25.2
2017-04-30,0.89,121.2,24.4
2017-05-31,0.87,119.2,22.62
2017-06-30,0.64,104.0,11.21
2017-07-31,0.67,105.5,12.23
2017-08-31,0.71,107.5,13.57
2017-09-30,0.74,112.4,17.12
2017-10-31,0.78,113.8,18.23
2017-11-30,0.82,116.3,20.16
2017-12-31,0.85,118.5,22.02
2018-01-31,0.91,123.1,26.11
2018-02-28,0.93,123.9,26.85
2018-03-31,0.94,124.5,27.36
2018-04-30,0.93,123.7,26.62
2018-05-31,0.84,118.2,21.74
2018-06-30,0.79,114.7,18.89
2018-07-31,0.74,111.7,16.63
2018-08-31,0.68,105.9,12.48
2018-09-30,0.63,103.7,11.03
2018-10-31,0.86,118.7,22.19
2018-11-30,0.91,122.8,25.83
2018-12-31,1.01,128.3,31.05
2019-01-31,0.98,126.4,29.22
2019-02-28,0.94,124.3,27.2
2019-03-31,1.01,128.8,31.59
2019-04-30,0.98,126.9,29.7
2019-05-31,1.1,134.0,37.14
2019-06-30,0.98,126.5,29.33
2019-07-31,0.89,121.6,24.72
2019-08-31,1.01,128.3,31.05
2019-09-30,0.47,96.4,7.04
2019-10-31,0.87,119.4,22.75
2019-11-30,0.97,125.9,28.7
2019-12-31,0.87,119.5,22.87
2020-01-31,0.99,127.0,29.81
2020-02-29,0.96,125.5,28.39
2020-03-31,0.86,119.1,22.53
2020-04-30,1.01,128.5,31.32
2020-05-31,0.42,92.8,5.47
2020-06-30,0.59,102.1,10.08
2020-07-31,0.86,119.0,22.43
2020-08-31,0.81,115.8,19.75
2020-09-30,0.85,118.5,21.98
2020-10-31,0.95,124.7,27.61
2020-11-30,0.97,126.3,29.12
2020-12-31,0.95,124.6,27.51
2021-01-31,0.97,125.9,28.75
2021-02-28,0.96,125.5,28.33
2021-03-31,1.0,127.8,30.56
2021-04-30,0.95,124.8,27.72
2021-05-31,0.88,119.9,23.19
2021-06-30,0.56,100.6,9.21
2021-07-31,0.9,122.4,25.47
2021-08-31,0.91,123.3,26.22
2021-09-30,0.48,96.7,7.2
2021-10-31,0.96,125.2,28.08
2021-11-30,0.58,101.6,9.76
2021-12-31,0.89,121.4,24.59
2022-01-31,0.91,123.2,26.17
2022-02-28,0.91,123.0,26.03
2022-03-31,0.9,121.8,24.91
2022-04-30,0.83,117.3,21.02
2022-05-31,0.75,112.6,17.27
2022-06-30,0.87,119.2,22.59
2022-07-31,0.59,102.1,10.03
2022-08-31,0.5,98.1,7.88
2022-09-30,0.68,105.9,12.5
2022-10-31,0.83,117.4,21.08
2022-11-30,0.91,123.2,26.17
2022-12-31,0.92,123.4,26.34
2023-01-31,0.92,123.5,26.42
2023-02-28,0.95,125.1,27.97
2023-03-31,0.94,124.4,27.26
2023-04-30,1.02,129.0,31.76
2023-05-31,0.99,127.4,30.24
2023-06-30,0.83,116.9,20.65
2023-07-31,0.69,106.5,12.87
2023-08-31,0.78,113.8,18.17
2023-09-30,0.86,119.0,22.46
2023-10-31,0.85,118.7,22.15
2023-11-30,0.89,121.0,24.2
2023-12-31,0.91,123.0,26.0
2024-01-31,0.98,126.7,29.54
2024-02-29,0.62,103.4,10.85
2024-03-31,0.9,122.3,25.38
2024-04-30,0.95,124.8,27.66
2024-05-31,0.92,123.4,26.34
2024-06-30,0.59,102.1,10.08
2024-07-31,0.9,121.8,24.91
2024-08-31,0.45,95.3,6.54
2024-09-30,0.59,101.9,9.94
2024-10-31,0.89,121.2,24.33
2024-11-30,0.5,98.3,7.96
2024-12-31,0.83,117.0,20.78
2025-01-31,0.92,123.4,26.37
2025-02-28,0.79,114.6,18.81
2025-03-31,0.86,119.0,22.43
2025-04-30,0.66,105.2,12.02
2025-05-31,0.91,122.8,25.83
