Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,10.6,406.3,206.67
2000-02-29,10.63,406.5,208.47
2000-03-31,11.08,408.8,233.59
2000-04-30,10.96,408.2,227.11
2000-05-31,9.39,400.1,144.22
2000-06-30,9.74,401.8,160.96
2000-07-31,10.08,403.6,178.4
2000-08-31,10.42,405.3,196.49
2000-09-30,10.76,407.1,215.29
2000-10-31,10.84,407.5,220.03
2000-11-30,10.44,405.5,197.91
2000-12-31,10.4,405.2,195.62
2001-01-31,10.75,407.1,214.76
2001-02-28,10.97,408.2,227.31
2001-03-31,10.18,404.1,183.99
2001-04-30,10.3,404.7,190.35
2001-05-31,9.79,402.1,163.76
2001-06-30,9.28,399.5,138.67
2001-07-31,9.66,401.4,157.23
2001-08-31,8.89,397.4,120.41
2001-09-30,10.16,404.0,182.61
2001-10-31,10.1,403.7,179.94
2001-11-30,9.75,401.9,161.96
2001-12-31,9.4,400.1,144.69
2002-01-31,9.74,401.8,161.05
2002-02-28,10.29,404.7,189.62
2002-03-31,10.09,403.7,179.3
2002-04-30,9.92,402.8,170.28
2002-05-31,9.58,401.0,153.1
2002-06-30,9.24,399.2,136.59
2002-07-31,8.89,397.5,120.76
2002-08-31,8.8,397.0,116.45
2002-09-30,8.7,396.5,112.19
2002-10-31,8.71,396.6,112.49
2002-11-30,8.72,396.6,112.79
2002-12-31,8.72,396.6,113.09
2003-01-31,8.77,396.9,115.22
2003-02-28,9.34,399.8,141.51
2003-03-31,9.24,399.2,136.63
2003-04-30,8.85,397.3,118.99
2003-05-31,9.78,402.0,163.18
2003-06-30,9.68,401.5,158.22
2003-07-31,9.58,401.0,153.32
2003-08-31,9.48,400.5,148.48
2003-09-30,9.38,400.0,143.69
2003-10-31,9.29,399.5,138.96
2003-11-30,9.98,403.1,173.47
2003-12-31,9.94,402.9,171.59
2004-01-31,9.13,398.7,131.8
2004-02-29,10.04,403.4,176.47
2004-03-31,9.55,400.9,151.98
2004-04-30,9.75,401.9,161.81
2004-05-31,9.95,402.9,171.87
2004-06-30,10.15,403.9,182.15
2004-07-31,10.34,405.0,192.66
2004-08-31,10.54,406.0,203.4
2004-09-30,10.74,407.0,214.38
2004-10-31,11.0,408.4,229.45
2004-11-30,10.49,405.7,200.41
2004-12-31,10.44,405.5,198.05
2005-01-31,10.56,406.1,204.55
2005-02-28,10.04,403.4,176.57
2005-03-31,9.52,400.7,150.19
2005-04-30,7.81,392.0,74.76
2005-05-31,7.2,389.0,52.07
2005-06-30,10.05,403.4,176.99
2005-07-31,12.89,418.8,354.04
2005-08-31,10.35,405.0,192.79
2005-09-30,7.8,392.0,74.52
2005-10-31,9.01,398.1,126.03
2005-11-30,10.7,406.8,212.04
2005-12-31,10.12,403.8,180.5
2006-01-31,9.53,400.8,150.95
2006-02-28,10.49,405.7,200.41
2006-03-31,11.04,408.6,231.65
2006-04-30,10.02,403.3,175.45
2006-05-31,7.12,388.6,49.16
2006-06-30,8.18,393.9,89.89
2006-07-31,9.97,403.0,173.12
2006-08-31,9.73,401.8,160.73
2006-09-30,9.49,400.5,148.7
2006-10-31,10.2,404.2,185.06
2006-11-30,10.48,405.7,199.99
2006-12-31,10.55,406.0,204.0
2007-01-31,10.14,403.9,181.75
2007-02-28,10.69,406.8,211.81
2007-03-31,9.8,402.2,164.44
2007-04-30,8.01,393.0,82.67
2007-05-31,7.3,389.4,55.59
2007-06-30,6.6,385.9,31.23
2007-07-31,7.25,389.2,53.54
2007-08-31,7.89,392.4,78.15
2007-09-30,9.97,403.0,173.08
2007-10-31,10.11,403.7,180.19
2007-11-30,9.09,398.5,129.57
2007-12-31,9.62,401.2,155.38
2008-01-31,9.3,399.6,139.6
2008-02-29,9.9,402.6,169.11
2008-03-31,9.91,402.7,170.02
2008-04-30,8.57,395.8,106.22
2008-05-31,8.54,395.7,105.08
2008-06-30,8.51,395.6,103.94
2008-07-31,9.01,398.1,126.14
2008-08-31,9.51,400.6,149.75
2008-09-30,8.87,397.4,119.52
2008-10-31,10.26,404.5,188.0
2008-11-30,10.5,405.8,201.29
2008-12-31,10.76,407.2,215.76
2009-01-31,10.53,405.9,202.64
2009-02-28,11.29,409.9,246.06
2009-03-31,12.39,415.8,315.53
2009-04-30,9.42,400.2,145.31
2009-05-31,8.07,393.3,85.39
2009-06-30,6.96,387.8,43.52
2009-07-31,7.59,390.9,66.22
2009-08-31,8.47,395.4,102.21
2009-09-30,9.51,400.6,149.57
2009-10-31,10.61,406.4,207.37
2009-11-30,10.47,405.6,199.72
2009-12-31,11.06,408.7,232.55
2010-01-31,10.38,405.1,194.51
2010-02-28,8.88,397.4,120.06
2010-03-31,8.93,397.7,122.38
2010-04-30,9.47,400.4,147.79
2010-05-31,8.28,394.4,93.89
2010-06-30,9.26,399.4,137.88
2010-07-31,10.25,404.5,187.42
2010-08-31,9.32,399.7,140.7
2010-09-30,10.35,405.0,193.0
2010-10-31,10.59,406.3,206.2
2010-11-30,9.35,399.8,141.93
2010-12-31,9.87,402.5,167.94
2011-01-31,10.2,404.2,184.93
2011-02-28,10.63,406.5,208.27
2011-03-31,8.98,397.9,124.74
2011-04-30,9.08,398.4,129.29
2011-05-31,6.49,385.4,27.76
2011-06-30,8.46,395.3,101.54
2011-07-31,10.43,405.4,197.13
2011-08-31,9.93,402.8,170.83
2011-09-30,9.67,401.5,157.82
2011-10-31,9.42,400.2,145.19
2011-11-30,10.22,404.3,185.87
2011-12-31,9.2,399.0,134.75
2012-01-31,9.15,398.8,132.7
2012-02-29,9.11,398.6,130.67
2012-03-31,9.59,401.1,153.68
2012-04-30,9.01,398.1,126.04
2012-05-31,7.19,388.9,51.73
2012-06-30,7.26,389.2,53.97
2012-07-31,7.72,391.5,71.27
2012-08-31,8.18,393.9,89.75
2012-09-30,8.64,396.2,109.42
2012-10-31,8.93,397.7,122.54
2012-11-30,8.95,397.8,123.22
2012-12-31,8.77,396.9,115.13
2013-01-31,9.2,399.1,135.02
2013-02-28,8.0,393.0,82.53
2013-03-31,7.79,391.9,73.89
2013-04-30,7.57,390.8,65.5
2013-05-31,7.99,392.9,82.07
2013-06-30,8.41,395.0,99.62
2013-07-31,8.84,397.2,118.18
2013-08-31,9.26,399.4,137.75
2013-09-30,9.68,401.5,158.36
2013-10-31,10.16,404.0,182.62
2013-11-30,9.29,399.5,139.36
2013-12-31,9.62,401.2,155.04
2014-01-31,9.52,400.7,150.15
2014-02-28,9.29,399.5,139.08
2014-03-31,9.0,398.0,125.45
2014-04-30,7.38,389.8,58.44
2014-05-31,6.59,385.9,31.04
2014-06-30,7.37,389.8,57.93
2014-07-31,8.14,393.7,88.11
2014-08-31,8.91,397.6,121.63
2014-09-30,9.69,401.6,158.55
2014-10-31,9.9,402.7,169.54
2014-11-30,9.76,402.0,162.42
2014-12-31,9.85,402.4,166.94
2015-01-31,10.01,403.2,174.79
2015-02-28,9.28,399.5,138.59
2015-03-31,9.07,398.4,128.82
2015-04-30,6.86,387.3,40.1
2015-05-31,7.66,391.3,69.17
2015-06-30,8.46,395.3,101.77
2015-07-31,9.26,399.4,137.99
2015-08-31,10.07,403.5,177.88
2015-09-30,9.42,400.2,145.27
2015-10-31,10.6,406.3,206.47
2015-11-30,10.23,404.4,186.77
2015-12-31,10.46,405.6,198.93
2016-01-31,7.95,392.7,80.24
2016-02-29,10.23,404.3,186.28
2016-03-31,11.86,412.9,280.94
2016-04-30,9.22,399.2,135.82
2016-05-31,5.84,382.2,8.07
2016-06-30,6.71,386.5,34.94
2016-07-31,7.58,390.8,65.86
2016-08-31,7.93,392.6,79.51
2016-09-30,6.36,384.8,23.54
2016-10-31,9.69,401.5,158.47
2016-11-30,8.86,397.3,119.34
2016-12-31,9.62,401.2,155.25
2017-01-31,8.96,397.8,123.65
2017-02-28,8.97,397.9,124.2
2017-03-31,8.51,395.5,103.75
2017-04-30,8.15,393.7,88.45
2017-05-31,6.98,387.8,43.96
2017-06-30,7.09,388.4,47.92
2017-07-31,7.42,390.1,60.07
2017-08-31,7.76,391.7,72.83
2017-09-30,8.59,396.0,107.44
2017-10-31,9.43,400.2,146.01
2017-11-30,10.12,403.8,180.85
2017-12-31,9.77,402.0,162.94
2018-01-31,9.62,401.2,155.08
2018-02-28,10.4,405.3,195.65
2018-03-31,9.47,400.4,147.83
2018-04-30,7.77,391.8,73.35
2018-05-31,5.64,380.8,0.0
2018-06-30,5.73,381.7,4.87
2018-07-31,8.12,393.6,87.41
2018-08-31,8.95,397.8,123.51
2018-09-30,9.79,402.1,163.56
2018-10-31,10.74,407.0,214.62
2018-11-30,10.16,404.0,182.91
2018-12-31,10.58,406.2,205.26
2019-01-31,10.51,405.8,201.66
2019-02-28,10.37,405.1,194.23
2019-03-31,9.7,401.6,159.1
2019-04-30,8.94,397.7,123.07
2019-05-31,6.33,384.6,22.64
2019-06-30,5.77,381.9,5.96
2019-07-31,6.73,386.6,35.6
2019-08-31,8.07,393.3,85.24
2019-09-30,10.68,406.7,211.01
2019-10-31,10.07,403.6,178.28
2019-11-30,9.83,402.3,165.64
2019-12-31,8.93,397.7,122.56
2020-01-31,8.95,397.8,123.38
2020-02-29,8.65,396.2,109.75
2020-03-31,8.94,397.7,123.03
2020-04-30,8.85,397.3,118.94
2020-05-31,7.73,391.6,71.83
2020-06-30,6.07,383.3,14.76
2020-07-31,8.32,394.6,95.7
2020-08-31,9.02,398.1,126.53
2020-09-30,9.71,401.7,159.83
2020-10-31,11.24,409.6,243.05
2020-11-30,10.82,407.4,218.78
2020-12-31,10.35,405.0,192.82
2021-01-31,10.32,404.9,191.58
2021-02-28,10.22,404.3,186.0
2021-03-31,10.65,406.6,209.45
2021-04-30,8.72,396.6,113.05
2021-05-31,6.61,386.0,31.7
2021-06-30,7.86,392.2,76.69
2021-07-31,6.95,387.7,43.11
2021-08-31,9.14,398.8,132.14
2021-09-30,11.01,408.5,230.05
2021-10-31,10.8,407.3,217.57
2021-11-30,10.46,405.6,199.16
2021-12-31,10.71,406.9,212.76
2022-01-31,10.61,406.4,207.32
2022-02-28,10.19,404.2,184.44
2022-03-31,9.59,401.1,153.78
2022-04-30,9.86,402.4,167.11
2022-05-31,8.18,393.9,89.92
2022-06-30,9.6,401.1,154.37
2022-07-31,9.88,402.5,168.24
2022-08-31,10.34,404.9,192.49
2022-09-30,10.54,406.0,203.29
2022-10-31,10.84,407.6,220.17
2022-11-30,10.78,407.2,216.67
2022-12-31,11.04,408.6,231.48
2023-01-31,10.8,407.4,218.01
2023-02-28,10.91,407.9,223.85
2023-03-31,10.17,404.1,183.54
2023-04-30,10.4,405.3,195.75
2023-05-31,7.93,392.6,79.77
2023-06-30,6.84,387.1,39.32
2023-07-31,8.15,393.7,88.49
2023-08-31,9.55,400.9,151.95
2023-09-30,10.96,408.2,226.82
2023-10-31,10.53,405.9,202.68
2023-11-30,10.69,406.8,211.85
2023-12-31,9.34,399.7,141.34
2024-01-31,7.97,392.8,81.36
2024-02-29,6.99,387.9,44.34
2024-03-31,6.59,385.9,30.97
2024-04-30,7.17,388.8,50.75
2024-05-31,6.53,385.6,28.88
2024-06-30,7.58,390.9,66.08
2024-07-31,8.64,396.2,109.45
2024-08-31,9.01,398.1,126.01
2024-09-30,10.64,406.5,208.75
2024-10-31,10.85,407.6,220.56
2024-11-30,10.83,407.5,219.6
2024-12-31,10.74,407.0,214.19
2025-01-31,10.49,405.7,200.37
2025-02-28,10.11,403.7,180.19
2025-03-31,9.57,401.0,152.86
2025-04-30,10.59,406.2,205.86
2025-05-31,6.6,385.9,31.2
