Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,0.51,209.9,6.79
2019-02-28,0.52,210.7,7.2
2019-03-31,0.6,218.0,11.27
2019-04-30,0.52,211.2,7.48
2019-05-31,0.5,209.6,6.66
2019-06-30,0.52,211.3,7.52
2019-07-31,0.48,208.5,6.1
2019-08-31,0.22,195.9,1.63
2019-09-30,0.42,205.0,4.54
2019-10-31,0.44,206.3,5.09
2019-11-30,0.42,205.3,4.65
2019-12-31,0.42,205.4,4.69
2020-01-31,0.54,212.6,8.22
2020-02-29,0.47,208.0,5.87
2020-03-31,0.52,211.1,7.41
2020-04-30,0.54,212.8,8.32
2020-05-31,0.57,215.5,9.86
2020-06-30,0.5,209.7,6.71
2020-07-31,0.52,210.8,7.25
2020-08-31,0.48,208.4,6.08
2020-09-30,0.5,209.5,6.62
2020-10-31,0.28,198.6,2.29
2020-11-30,0.4,204.3,4.23
2020-12-31,0.39,203.5,3.96
2021-01-31,0.37,202.9,3.7
2021-02-28,0.56,214.0,8.97
2021-03-31,0.57,215.4,9.77
2021-04-30,0.59,217.0,10.7
2021-05-31,0.57,215.8,9.98
2021-06-30,0.55,213.7,8.84
2021-07-31,0.55,213.6,8.78
2021-08-31,0.5,209.4,6.56
2021-09-30,0.66,223.9,15.04
2021-10-31,0.47,208.1,5.94
2021-11-30,0.49,209.2,6.47
2021-12-31,0.51,210.4,7.08
2022-01-31,0.53,212.1,7.97
2022-02-28,0.44,206.5,5.17
2022-03-31,0.48,208.5,6.13
2022-04-30,0.56,214.4,9.2
2022-05-31,0.49,209.0,6.34
2022-06-30,0.51,209.8,6.75
2022-07-31,0.46,207.4,5.58
2022-08-31,0.43,205.7,4.84
2022-09-30,0.52,210.5,7.12
2022-10-31,0.33,200.9,3.01
2022-11-30,0.54,212.9,8.37
2022-12-31,0.53,212.1,7.97
2023-01-31,0.53,211.6,7.66
2023-02-28,0.52,211.0,7.37
2023-03-31,0.45,206.7,5.27
2023-04-30,0.6,217.5,10.98
2023-05-31,0.47,207.9,5.84
2023-06-30,0.45,206.8,5.34
2023-07-31,0.46,207.3,5.56
2023-08-31,0.49,208.9,6.32
2023-09-30,0.51,209.9,6.79
2023-10-31,0.42,205.0,4.54
2023-11-30,0.36,202.3,3.51
2023-12-31,0.31,199.7,2.63
2024-01-31,0.44,206.0,4.98
2024-02-29,0.48,208.4,6.05
2024-03-31,0.54,212.8,8.32
2024-04-30,0.46,207.0,5.42
2024-05-31,0.46,207.3,5.56
2024-06-30,0.47,207.8,5.77
2024-07-31,0.4,204.1,4.18
2024-08-31,0.48,208.3,6.03
2024-09-30,0.46,207.1,5.44
2024-10-31,0.35,201.8,3.31
2024-11-30,0.51,210.1,6.9
2024-12-31,0.43,206.0,4.95
2025-01-31,0.36,202.2,3.45
2025-02-28,0.28,198.7,2.34
2025-03-31,0.46,207.5,5.63
2025-04-30,0.43,205.9,4.94
2025-05-31,0.51,210.0,6.86
