Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,2.2,301.4,30.74
2017-02-28,2.45,303.4,35.32
2017-03-31,2.89,307.5,46.54
2017-04-30,2.04,299.8,27.31
2017-05-31,2.68,305.3,40.23
2017-06-30,2.53,304.0,36.81
2017-07-31,2.69,305.4,40.53
2017-08-31,3.0,308.8,50.19
2017-09-30,2.51,303.8,36.46
2017-10-31,2.55,304.1,37.2
2017-11-30,2.58,304.4,37.97
2017-12-31,2.38,302.8,33.95
2018-01-31,2.45,303.3,35.22
2018-02-28,2.42,303.1,34.67
2018-03-31,2.34,302.5,33.2
2018-04-30,2.26,301.9,31.81
2018-05-31,2.12,300.6,29.1
2018-06-30,2.05,299.9,27.67
2018-07-31,1.98,299.1,25.89
2018-08-31,2.39,302.9,34.16
2018-09-30,2.19,301.3,30.48
2018-10-31,1.99,299.1,26.06
2018-11-30,2.6,304.5,38.32
2018-12-31,2.22,301.5,31.11
2019-01-31,2.1,300.4,28.67
2019-02-28,2.41,303.0,34.38
2019-03-31,2.31,302.3,32.73
2019-04-30,3.13,310.0,54.05
2019-05-31,2.41,303.0,34.41
2019-06-30,2.32,302.3,32.88
2019-07-31,2.48,303.6,35.85
2019-08-31,2.64,304.9,39.27
2019-09-30,2.9,307.7,47.12
2019-10-31,2.51,303.9,36.56
2019-11-30,2.65,304.9,39.38
2019-12-31,2.24,301.8,31.57
2020-01-31,2.41,303.0,34.45
2020-02-29,2.45,303.3,35.25
2020-03-31,2.66,305.0,39.58
2020-04-30,2.86,307.2,45.74
2020-05-31,2.61,304.6,38.55
2020-06-30,1.97,299.0,25.68
2020-07-31,2.61,304.6,38.53
2020-08-31,2.23,301.6,31.32
2020-09-30,2.19,301.3,30.45
2020-10-31,3.06,309.4,52.08
2020-11-30,2.48,303.6,35.86
2020-12-31,1.97,299.0,25.68
2021-01-31,2.57,304.3,37.79
2021-02-28,2.61,304.6,38.57
2021-03-31,2.99,308.7,49.9
2021-04-30,2.64,304.9,39.22
2021-05-31,3.08,309.6,52.64
2021-06-30,2.44,303.3,35.07
2021-07-31,2.32,302.4,32.98
2021-08-31,3.21,311.0,57.0
2021-09-30,2.74,305.9,41.84
2021-10-31,2.47,303.5,35.56
2021-11-30,2.6,304.6,38.41
2021-12-31,2.59,304.4,38.04
2022-01-31,2.81,306.6,43.93
2022-02-28,1.91,298.0,23.81
2022-03-31,2.76,306.0,42.34
2022-04-30,3.11,309.8,53.42
2022-05-31,2.09,300.3,28.34
2022-06-30,2.3,302.2,32.69
2022-07-31,2.99,308.6,49.82
2022-08-31,3.07,309.5,52.29
2022-09-30,2.67,305.1,39.91
2022-10-31,2.33,302.5,33.19
2022-11-30,2.14,300.8,29.47
2022-12-31,2.27,302.0,32.11
2023-01-31,2.4,302.9,34.33
2023-02-28,2.51,303.8,36.4
2023-03-31,2.97,308.4,49.19
2023-04-30,2.49,303.7,36.15
2023-05-31,2.63,304.8,39.08
2023-06-30,3.08,309.6,52.71
2023-07-31,2.65,305.0,39.48
2023-08-31,2.48,303.6,35.88
2023-09-30,2.48,303.6,35.91
2023-10-31,1.77,296.0,20.22
2023-11-30,2.71,305.5,40.88
2023-12-31,2.59,304.5,38.15
2024-01-31,2.31,302.3,32.71
2024-02-29,2.14,300.8,29.42
2024-03-31,2.3,302.2,32.68
2024-04-30,2.48,303.6,35.83
2024-05-31,2.66,305.1,39.76
2024-06-30,2.68,305.3,40.26
2024-07-31,2.7,305.5,40.77
2024-08-31,2.66,305.1,39.71
2024-09-30,2.74,305.9,41.86
2024-10-31,2.47,303.5,35.58
2024-11-30,2.24,301.7,31.54
2024-12-31,2.25,301.8,31.62
2025-01-31,2.18,301.1,30.19
2025-02-28,2.28,302.1,32.26
2025-03-31,2.38,302.8,33.97
2025-04-30,2.59,304.4,38.06
2025-05-31,2.57,304.3,37.67
