Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,8.35,184.8,160.02
2016-02-29,8.23,184.2,155.43
2016-03-31,8.08,183.5,149.69
2016-04-30,7.29,180.1,123.28
2016-05-31,7.83,182.4,141.1
2016-06-30,6.54,176.8,100.72
2016-07-31,6.96,178.6,113.05
2016-08-31,7.38,180.5,126.22
2016-09-30,7.8,182.3,140.07
2016-10-31,7.64,181.6,134.8
2016-11-30,9.02,188.0,187.68
2016-12-31,9.61,190.8,214.53
2017-01-31,10.25,194.1,246.92
2017-02-28,10.53,195.7,264.02
2017-03-31,10.58,196.0,266.72
2017-04-30,10.4,195.0,256.64
2017-05-31,9.62,190.9,215.28
2017-06-30,7.64,181.6,135.02
2017-07-31,6.65,177.3,103.64
2017-08-31,5.65,172.9,76.63
2017-09-30,7.79,182.3,140.05
2017-10-31,9.94,192.5,231.03
2017-11-30,10.06,193.1,236.75
2017-12-31,9.75,191.6,222.14
2018-01-31,9.84,192.1,226.49
2018-02-28,9.96,192.6,232.13
2018-03-31,9.81,191.9,225.06
2018-04-30,9.7,191.4,219.53
2018-05-31,10.27,194.3,248.55
2018-06-30,10.22,193.9,245.2
2018-07-31,7.51,181.1,130.76
2018-08-31,7.72,182.0,137.64
2018-09-30,9.6,190.8,214.3
2018-10-31,9.48,190.2,208.36
2018-11-30,9.93,192.5,230.92
2018-12-31,10.32,194.6,251.65
2019-01-31,10.6,196.1,268.15
2019-02-28,10.79,197.2,280.02
2019-03-31,10.88,197.8,285.9
2019-04-30,10.74,197.0,277.24
2019-05-31,10.74,197.0,277.02
2019-06-30,10.76,197.1,278.37
2019-07-31,10.07,193.2,237.46
2019-08-31,6.21,175.3,91.08
2019-09-30,10.42,195.1,257.68
2019-10-31,8.73,186.5,175.11
2019-11-30,8.58,185.8,168.93
2019-12-31,9.18,188.7,194.37
2020-01-31,10.17,193.7,242.92
2020-02-29,10.53,195.8,264.16
2020-03-31,9.8,191.9,224.49
2020-04-30,8.83,187.0,179.51
2020-05-31,9.01,187.9,187.3
2020-06-30,9.36,189.6,202.95
2020-07-31,8.63,186.1,170.94
2020-08-31,6.33,175.9,94.78
2020-09-30,6.1,174.8,87.98
2020-10-31,7.02,178.9,114.9
2020-11-30,7.6,181.5,133.74
2020-12-31,7.0,178.8,114.27
2021-01-31,7.16,179.5,119.39
2021-02-28,7.12,179.3,118.04
2021-03-31,7.34,180.3,124.83
2021-04-30,8.31,184.6,158.46
2021-05-31,9.4,189.8,204.69
2021-06-30,9.7,191.3,219.31
2021-07-31,8.41,185.0,162.23
2021-08-31,9.18,188.7,194.54
2021-09-30,9.64,191.0,216.39
2021-10-31,9.47,190.2,208.09
2021-11-30,8.69,186.4,173.46
2021-12-31,8.52,185.6,166.81
2022-01-31,8.62,186.0,170.83
2022-02-28,8.76,186.7,176.47
2022-03-31,8.03,183.3,147.87
2022-04-30,8.39,184.9,161.42
2022-05-31,9.07,188.2,190.1
2022-06-30,5.38,171.8,70.59
2022-07-31,9.39,189.7,204.12
2022-08-31,9.87,192.2,228.01
2022-09-30,10.53,195.8,264.16
2022-10-31,10.66,196.5,271.69
2022-11-30,10.69,196.7,273.91
2022-12-31,10.72,196.8,275.65
2023-01-31,10.97,198.3,291.22
2023-02-28,11.06,198.8,297.22
2023-03-31,10.75,197.0,277.29
2023-04-30,10.82,197.4,282.03
2023-05-31,11.56,201.9,331.53
2023-06-30,7.2,179.7,120.61
2023-07-31,11.42,201.0,321.14
2023-08-31,11.03,198.6,294.93
2023-09-30,10.64,196.4,270.68
2023-10-31,11.06,198.8,297.17
2023-11-30,11.26,200.0,310.22
2023-12-31,11.36,200.6,316.81
2024-01-31,11.43,201.1,322.29
2024-02-29,11.7,202.8,342.17
2024-03-31,11.81,203.4,349.96
2024-04-30,9.98,192.7,232.95
2024-05-31,9.89,192.3,229.13
2024-06-30,8.39,185.0,161.71
2024-07-31,10.46,195.3,259.76
2024-08-31,11.29,200.2,312.34
2024-09-30,12.13,205.3,372.15
2024-10-31,12.39,206.8,390.28
2024-11-30,12.09,205.0,369.03
2024-12-31,12.04,204.7,365.64
2025-01-31,12.23,205.9,379.36
2025-02-28,12.2,205.7,377.31
2025-03-31,12.12,205.2,371.4
2025-04-30,11.89,203.9,355.42
2025-05-31,8.94,187.6,184.43
