Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,4.13,948.7,85.42
2009-02-28,4.71,955.7,116.09
2009-03-31,4.57,954.1,108.79
2009-04-30,4.67,955.2,114.05
2009-05-31,5.43,968.5,180.89
2009-06-30,5.31,966.8,171.74
2009-07-31,5.2,965.1,162.78
2009-08-31,5.39,967.9,177.88
2009-09-30,5.58,970.8,193.52
2009-10-31,4.46,952.6,102.14
2009-11-30,5.25,965.9,166.83
2009-12-31,5.25,965.8,166.72
2010-01-31,4.67,955.2,113.97
2010-02-28,4.69,955.5,115.26
2010-03-31,5.02,961.9,146.39
2010-04-30,5.34,967.2,173.8
2010-05-31,4.77,956.5,120.14
2010-06-30,4.97,960.5,139.42
2010-07-31,5.18,964.7,160.7
2010-08-31,5.38,967.8,177.04
2010-09-30,5.6,971.2,195.55
2010-10-31,5.8,974.1,212.61
2010-11-30,5.68,972.3,202.22
2010-12-31,5.56,970.5,192.05
2011-01-31,5.64,971.6,198.32
2011-02-28,5.32,966.9,172.3
2011-03-31,5.44,968.7,182.23
2011-04-30,5.59,971.0,194.52
2011-05-31,4.6,954.4,110.42
2011-06-30,4.55,953.9,107.69
2011-07-31,4.51,953.1,104.36
2011-08-31,5.03,962.2,147.87
2011-09-30,5.74,973.2,207.03
2011-10-31,5.52,970.0,188.91
2011-11-30,5.45,968.9,183.1
2011-12-31,5.1,963.5,154.73
2012-01-31,5.19,964.8,161.5
2012-02-29,5.44,968.7,182.1
2012-03-31,5.25,965.9,166.96
2012-04-30,5.08,963.3,153.6
2012-05-31,4.98,960.6,140.16
2012-06-30,4.88,958.8,130.99
2012-07-31,4.77,956.7,120.85
2012-08-31,4.67,955.2,114.07
2012-09-30,4.94,960.1,137.54
2012-10-31,5.22,965.3,164.07
2012-11-30,4.96,960.3,138.35
2012-12-31,3.98,947.1,78.66
2013-01-31,4.77,956.5,120.14
2013-02-28,4.61,954.5,110.84
2013-03-31,4.46,952.6,102.01
2013-04-30,4.3,950.9,94.77
2013-05-31,4.15,948.9,86.27
2013-06-30,4.44,952.4,101.37
2013-07-31,4.39,951.9,98.9
2013-08-31,4.33,951.3,96.3
2013-09-30,4.28,950.5,92.87
2013-10-31,5.57,970.7,193.04
2013-11-30,5.49,969.4,186.06
2013-12-31,5.42,968.4,180.43
2014-01-31,5.34,967.1,173.41
2014-02-28,5.59,971.0,194.52
2014-03-31,5.78,973.9,210.96
2014-04-30,4.84,957.9,126.6
2014-05-31,3.92,946.6,76.94
2014-06-30,4.56,953.9,108.01
2014-07-31,5.19,965.0,162.16
2014-08-31,5.32,966.8,171.88
2014-09-30,5.44,968.7,181.82
2014-10-31,5.62,971.3,196.58
2014-11-30,5.38,967.8,177.37
2014-12-31,5.15,964.4,159.09
2015-01-31,4.65,954.9,112.69
2015-02-28,5.12,963.8,156.18
2015-03-31,4.6,954.4,110.25
2015-04-30,4.79,956.9,122.08
2015-05-31,4.24,949.9,90.35
2015-06-30,4.23,949.8,89.74
2015-07-31,4.14,948.8,85.76
2015-08-31,4.05,947.8,81.77
2015-09-30,4.8,957.1,122.83
2015-10-31,5.55,970.4,191.16
2015-11-30,5.66,972.0,200.26
2015-12-31,5.11,963.7,155.67
2016-01-31,5.64,971.7,198.68
2016-02-29,5.71,972.7,204.26
2016-03-31,5.59,970.9,194.18
2016-04-30,5.61,971.3,196.45
2016-05-31,4.95,960.1,137.59
2016-06-30,4.23,949.8,89.82
2016-07-31,4.72,955.9,116.97
2016-08-31,5.21,965.3,163.77
2016-09-30,5.71,972.7,204.39
2016-10-31,5.26,965.9,167.22
2016-11-30,5.68,972.3,202.01
2016-12-31,5.58,970.8,193.35
2017-01-31,5.51,969.7,187.69
2017-02-28,4.2,949.4,88.35
2017-03-31,5.49,969.4,186.06
2017-04-30,5.31,966.7,171.45
2017-05-31,4.59,954.3,109.87
2017-06-30,4.52,953.3,105.41
2017-07-31,5.16,964.5,159.73
2017-08-31,5.24,965.7,165.98
2017-09-30,5.32,966.9,172.32
2017-10-31,5.4,968.1,178.76
2017-11-30,5.47,969.2,184.51
2017-12-31,5.38,967.8,177.1
2018-01-31,5.24,965.7,166.12
2018-02-28,5.72,972.9,205.6
2018-03-31,5.27,966.1,168.21
2018-04-30,4.75,956.3,119.14
2018-05-31,4.24,949.8,90.07
2018-06-30,4.34,951.4,96.83
2018-07-31,4.71,955.7,116.1
2018-08-31,5.24,965.6,165.42
2018-09-30,5.76,973.6,209.33
2018-10-31,5.73,973.1,206.57
2018-11-30,5.61,971.2,195.69
2018-12-31,5.72,973.0,205.93
2019-01-31,5.82,974.4,213.9
2019-02-28,5.75,973.3,207.85
2019-03-31,5.91,975.7,221.76
2019-04-30,6.0,977.1,230.18
2019-05-31,5.64,971.7,198.75
2019-06-30,4.1,948.5,84.36
2019-07-31,4.99,960.7,140.53
2019-08-31,5.99,977.0,229.59
2019-09-30,5.34,967.1,173.54
2019-10-31,5.55,970.3,190.75
2019-11-30,5.57,970.7,192.88
2019-12-31,5.62,971.4,197.21
2020-01-31,5.75,973.4,208.49
2020-02-29,5.75,973.4,208.14
2020-03-31,5.76,973.6,209.41
2020-04-30,4.91,959.4,133.99
2020-05-31,5.12,963.9,156.71
2020-06-30,3.81,945.7,73.46
2020-07-31,4.73,955.9,117.32
2020-08-31,5.65,971.8,199.15
2020-09-30,6.04,977.7,233.66
2020-10-31,5.85,974.9,217.04
2020-11-30,5.83,974.5,214.83
2020-12-31,5.73,973.1,206.79
2021-01-31,5.83,974.5,214.9
2021-02-28,5.85,974.9,217.06
2021-03-31,6.0,977.2,230.69
2021-04-30,5.83,974.6,215.47
2021-05-31,5.6,971.2,195.56
2021-06-30,3.85,946.0,74.54
2021-07-31,5.05,962.7,150.36
2021-08-31,5.48,969.3,185.42
2021-09-30,5.92,975.9,222.79
2021-10-31,5.4,968.0,178.44
2021-11-30,5.72,972.9,205.17
2021-12-31,5.56,970.6,192.2
