Time,area_km2,elevation_m,changed_storage_mcm
2007-01-31,14.27,812.4,173.96
2007-02-28,14.31,812.5,175.28
2007-03-31,13.08,809.6,135.84
2007-04-30,13.87,811.5,161.25
2007-05-31,13.75,811.2,157.47
2007-06-30,14.74,813.5,191.04
2007-07-31,15.48,816.0,228.29
2007-08-31,16.23,818.1,261.19
2007-09-30,16.98,819.1,278.71
2007-10-31,16.33,818.2,263.66
2007-11-30,15.69,816.9,241.74
2007-12-31,14.25,812.3,173.49
2008-01-31,12.82,809.0,128.73
2008-02-29,13.68,811.0,155.29
2008-03-31,13.53,810.6,149.86
2008-04-30,16.09,817.8,256.93
2008-05-31,12.65,808.8,125.89
2008-06-30,16.64,818.7,271.04
2008-07-31,16.12,817.9,257.99
2008-08-31,16.28,818.2,262.39
2008-09-30,16.44,818.4,266.19
2008-10-31,16.6,818.6,270.0
2008-11-30,16.63,818.7,270.64
2008-12-31,14.61,813.2,185.85
2009-01-31,14.42,812.7,178.76
2009-02-28,13.63,810.9,153.38
2009-03-31,14.69,813.4,189.13
2009-04-30,14.18,812.2,170.94
2009-05-31,16.65,818.7,271.21
2009-06-30,15.64,816.6,238.33
2009-07-31,16.91,819.1,277.29
2009-08-31,15.27,815.2,216.67
2009-09-30,15.47,816.0,227.69
2009-10-31,15.67,816.8,240.36
2009-11-30,14.71,813.5,190.09
2009-12-31,14.36,812.6,176.85
2010-01-31,13.39,810.3,145.12
2010-02-28,12.73,808.9,127.16
2010-03-31,12.96,809.3,132.59
2010-04-30,14.08,811.9,167.97
2010-05-31,14.16,812.1,170.36
2010-06-30,13.73,811.2,157.0
2010-07-31,14.2,812.2,171.67
2010-08-31,14.66,813.3,187.96
2010-09-30,15.13,814.7,209.01
2010-10-31,15.5,816.1,229.49
2010-11-30,15.86,817.3,248.56
2010-12-31,14.43,812.7,179.28
2011-01-31,14.69,813.4,189.3
2011-02-28,13.69,811.0,155.57
2011-03-31,13.85,811.4,160.46
2011-04-30,14.62,813.2,186.05
2011-05-31,14.52,812.9,182.14
2011-06-30,13.95,811.6,163.66
2011-07-31,13.38,810.2,144.46
2011-08-31,15.53,816.2,231.08
2011-09-30,15.51,816.1,229.87
2011-10-31,15.27,815.2,216.26
2011-11-30,14.17,812.1,170.73
2011-12-31,12.57,808.7,124.6
2012-01-31,11.66,807.5,110.41
2012-02-29,13.25,809.9,140.23
2012-03-31,12.77,809.0,127.84
2012-04-30,11.44,807.2,107.04
2012-05-31,12.2,808.2,118.83
2012-06-30,12.96,809.3,132.63
2012-07-31,14.56,813.0,183.55
2012-08-31,16.15,818.0,259.14
2012-09-30,16.0,817.6,253.64
2012-10-31,15.84,817.3,248.14
2012-11-30,15.04,814.5,204.79
2012-12-31,13.99,811.7,165.01
2013-01-31,11.73,807.6,111.48
2013-02-28,11.02,806.6,100.41
2013-03-31,11.62,807.5,109.78
2013-04-30,11.4,807.2,106.35
2013-05-31,11.87,807.8,113.6
2013-06-30,12.77,808.9,127.73
2013-07-31,13.86,811.4,160.91
2013-08-31,14.95,814.2,200.53
2013-09-30,13.54,810.7,150.41
