Time,area_km2,elevation_m,changed_storage_mcm
2001-01-31,49.82,514.1,284.88
2001-02-28,49.06,513.4,251.21
2001-03-31,39.7,508.8,34.87
2001-04-30,32.24,508.7,31.09
2001-05-31,55.98,517.6,466.54
2001-06-30,49.04,513.4,250.35
2001-07-31,42.11,508.9,36.09
2001-08-31,35.17,508.7,32.57
2001-09-30,39.5,508.8,34.77
2001-10-31,43.79,508.9,36.94
2001-11-30,47.18,509.0,38.66
2001-12-31,50.57,514.6,309.7
2002-01-31,43.62,508.9,36.86
2002-02-28,41.5,508.9,35.78
2002-03-31,35.98,508.8,32.98
2002-04-30,36.15,508.8,33.07
2002-05-31,36.32,508.8,33.16
2002-06-30,36.5,508.8,33.25
2002-07-31,36.67,508.8,33.33
2002-08-31,36.84,508.8,33.42
2002-09-30,37.01,508.8,33.51
2002-10-31,47.57,510.1,90.4
2002-11-30,47.76,511.1,140.12
2002-12-31,47.96,511.7,169.5
2003-01-31,48.15,512.2,191.08
2003-02-28,44.49,508.9,37.3
2003-03-31,39.04,508.8,34.54
2003-04-30,30.2,508.6,30.05
2003-05-31,21.53,508.5,25.66
2003-06-30,25.45,508.5,27.64
2003-07-31,29.37,508.6,29.63
2003-08-31,33.29,508.7,31.62
2003-09-30,37.2,508.8,33.6
2003-10-31,41.12,508.9,35.59
2003-11-30,45.04,509.0,37.58
2003-12-31,39.89,508.8,34.97
2004-01-31,46.71,509.0,38.43
2004-02-29,40.88,508.9,35.47
2004-03-31,34.57,508.7,32.27
2004-04-30,24.71,508.5,27.27
2004-05-31,28.77,508.6,29.33
2004-06-30,26.64,508.6,28.25
2004-07-31,28.62,508.6,29.25
2004-08-31,36.28,508.8,33.14
2004-09-30,43.95,508.9,37.02
2004-10-31,48.29,512.4,202.75
2004-11-30,48.2,512.3,195.56
2004-12-31,46.03,509.0,38.08
2005-01-31,41.72,508.9,35.9
2005-02-28,36.92,508.8,33.46
2005-03-31,35.61,508.7,32.8
2005-04-30,28.67,508.6,29.28
2005-05-31,22.81,508.5,26.31
2005-06-30,21.69,508.5,25.73
2005-07-31,20.22,508.4,24.99
