Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,13.18,76.5,236.75
2010-02-28,13.18,76.5,236.75
2010-03-31,12.88,75.9,228.26
2010-04-30,9.88,68.5,143.72
2010-05-31,15.01,80.6,293.99
2010-06-30,15.82,82.3,319.39
2010-07-31,15.07,80.7,295.75
2010-08-31,14.32,79.1,272.3
2010-09-30,13.57,77.4,248.08
2010-10-31,22.79,95.0,563.78
2010-11-30,22.93,95.2,568.89
2010-12-31,20.29,90.7,471.41
2011-01-31,17.64,85.8,378.91
2011-02-28,14.99,80.6,293.38
2011-03-31,14.69,80.0,284.19
2011-04-30,14.4,79.3,274.78
2011-05-31,14.1,78.6,265.09
2011-06-30,19.07,88.5,428.96
2011-07-31,21.94,93.6,531.63
2011-08-31,18.59,87.6,411.74
2011-09-30,17.6,85.7,377.63
2011-10-31,24.77,98.2,640.63
2011-11-30,24.04,97.0,610.18
2011-12-31,22.59,94.6,555.92
2012-01-31,21.13,92.2,501.82
2012-02-29,19.67,89.6,449.45
2012-03-31,18.22,86.9,398.19
2012-04-30,16.76,84.1,349.22
2012-05-31,15.3,81.2,302.99
2012-06-30,15.91,82.4,322.3
2012-07-31,16.51,83.6,341.49
2012-08-31,17.12,84.8,361.39
2012-09-30,17.77,86.1,383.23
2012-10-31,18.42,87.3,405.48
2012-11-30,19.51,89.3,444.01
2012-12-31,19.09,88.6,429.47
2013-01-31,18.66,87.8,414.5
2013-02-28,18.24,86.9,399.03
2013-03-31,17.82,86.2,384.88
2013-04-30,17.39,85.4,370.7
2013-05-31,16.97,84.5,356.42
2013-06-30,16.55,83.7,342.57
2013-07-31,17.47,85.5,373.14
2013-08-31,18.39,87.2,404.27
2013-09-30,24.39,97.6,624.59
2013-10-31,23.9,96.7,604.63
2013-11-30,17.42,85.4,371.53
2013-12-31,24.73,98.2,638.96
2014-01-31,20.07,90.3,463.46
2014-02-28,18.06,86.6,392.85
2014-03-31,17.78,86.1,383.52
2014-04-30,17.5,85.5,374.16
2014-05-31,17.22,85.0,364.81
2014-06-30,16.94,84.5,355.33
2014-07-31,19.83,89.9,454.73
2014-08-31,20.91,91.8,494.01
2014-09-30,22.0,93.6,533.63
2014-10-31,27.87,103.8,786.69
2014-11-30,22.4,94.3,548.84
2014-12-31,26.13,100.6,700.8
2015-01-31,28.42,104.8,814.47
2015-02-28,23.33,95.8,583.46
2015-03-31,8.68,65.3,114.52
2015-04-30,20.92,91.8,494.33
2015-05-31,19.79,89.8,453.28
2015-06-30,17.37,85.3,369.85
2015-07-31,14.95,80.5,292.12
2015-08-31,16.64,83.9,345.3
2015-09-30,18.96,88.3,425.03
2015-10-31,20.47,91.0,478.26
2015-11-30,20.08,90.3,463.81
2015-12-31,19.69,89.6,450.05
2016-01-31,19.3,89.0,436.86
2016-02-29,18.91,88.2,423.24
2016-03-31,13.85,78.0,256.66
2016-04-30,15.16,80.9,298.6
2016-05-31,16.47,83.6,340.32
2016-06-30,16.36,83.3,336.7
2016-07-31,14.01,78.4,262.21
2016-08-31,17.28,85.1,366.79
2016-09-30,21.25,92.4,506.23
2016-10-31,22.55,94.6,554.47
2016-11-30,14.82,80.2,288.07
2016-12-31,11.37,72.1,182.66
2017-01-31,15.2,81.0,299.79
2017-02-28,19.03,88.5,427.45
2017-03-31,18.15,86.8,395.96
2017-04-30,17.27,85.1,366.5
2017-05-31,18.09,86.7,394.07
2017-06-30,17.84,86.2,385.71
2017-07-31,22.92,95.2,568.46
2017-08-31,14.96,80.5,292.48
2017-09-30,25.52,99.5,672.59
2017-10-31,25.4,99.3,667.19
2017-11-30,25.27,99.1,661.78
2017-12-31,27.0,102.2,742.84
2018-01-31,22.53,94.5,553.76
2018-02-28,25.06,98.7,652.62
2018-03-31,27.58,103.2,771.97
2018-04-30,12.7,75.5,222.56
2018-05-31,22.22,94.0,541.96
2018-06-30,17.87,86.3,386.56
2018-07-31,15.88,82.4,321.5
2018-08-31,21.41,92.6,511.93
2018-09-30,23.91,96.8,605.14
2018-10-31,26.41,101.1,714.7
