Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,4.58,105.7,53.9
2013-02-28,4.58,105.7,53.9
2013-03-31,4.58,105.7,53.9
2013-04-30,4.3,104.5,48.9
2013-05-31,3.71,102.2,39.67
2013-06-30,3.61,101.9,38.27
2013-07-31,4.66,106.0,55.29
2013-08-31,4.32,104.6,49.35
2013-09-30,3.99,103.3,43.86
2013-10-31,5.84,110.4,78.59
2013-11-30,5.86,110.5,79.15
2013-12-31,5.89,110.6,79.7
2014-01-31,5.92,110.7,80.26
2014-02-28,6.33,112.3,89.93
2014-03-31,5.34,108.5,68.03
2014-04-30,8.41,120.1,147.43
2014-05-31,3.22,100.2,32.56
2014-06-30,3.49,101.4,36.59
2014-07-31,3.78,102.5,40.72
2014-08-31,3.47,101.3,36.34
2014-09-30,4.04,103.5,44.67
2014-10-31,6.14,111.6,85.59
2014-11-30,4.72,106.2,56.27
2014-12-31,5.82,110.3,78.15
2015-01-31,6.92,114.4,104.22
2015-02-28,7.96,118.3,133.26
2015-03-31,7.95,118.3,133.08
2015-04-30,7.61,117.0,122.74
2015-05-31,6.49,112.8,93.29
2015-06-30,4.22,104.3,47.68
2015-07-31,5.11,107.6,63.31
2015-08-31,4.27,104.4,48.45
2015-09-30,4.26,104.4,48.35
2015-10-31,4.47,105.2,51.81
2015-11-30,6.74,113.7,99.34
2015-12-31,6.79,113.9,100.65
2016-01-31,5.76,110.1,76.79
2016-02-29,7.37,116.1,116.26
2016-03-31,7.56,116.8,121.47
2016-04-30,7.44,116.4,118.09
2016-05-31,7.31,115.9,114.45
2016-06-30,6.25,112.0,87.98
2016-07-31,5.71,109.9,75.87
2016-08-31,5.67,109.8,75.0
2016-09-30,5.67,109.8,74.97
2016-10-31,5.53,109.2,72.0
2016-11-30,6.28,112.1,88.82
2016-12-31,7.03,114.9,107.26
2017-01-31,7.78,117.7,128.08
2017-02-28,10.18,127.6,218.0
2017-03-31,10.29,128.2,223.71
2017-04-30,9.93,126.4,205.56
2017-05-31,8.63,120.9,154.5
2017-06-30,8.95,122.2,165.75
2017-07-31,7.26,115.7,113.34
2017-08-31,7.97,118.4,133.63
2017-09-30,6.38,112.4,90.81
2017-10-31,4.3,104.5,48.92
2017-11-30,7.58,116.9,122.04
2017-12-31,8.41,120.0,147.26
2018-01-31,9.24,123.3,176.46
2018-02-28,10.06,127.0,211.63
2018-03-31,9.65,125.1,193.28
2018-04-30,9.38,124.0,182.2
2018-05-31,9.08,122.7,170.65
2018-06-30,8.57,120.6,152.41
2018-07-31,7.06,115.0,107.95
2018-08-31,5.11,107.6,63.48
2018-09-30,4.82,106.6,58.1
2018-10-31,5.64,109.6,74.23
2018-11-30,2.06,94.1,16.46
2018-12-31,6.6,113.2,95.77
2019-01-31,4.13,103.9,46.13
2019-02-28,11.3,133.9,285.54
2019-03-31,11.54,135.0,298.72
2019-04-30,10.78,130.6,249.49
2019-05-31,9.93,126.4,205.8
2019-06-30,8.59,120.7,153.0
2019-07-31,6.3,112.2,89.28
2019-08-31,3.52,101.5,37.07
2019-09-30,5.18,107.9,64.8
2019-10-31,7.75,117.5,127.14
2019-11-30,9.62,125.0,191.95
2019-12-31,4.86,106.7,58.71
2020-01-31,10.14,127.4,215.82
2020-02-29,10.57,129.6,238.51
2020-03-31,11.21,133.3,278.61
2020-04-30,10.77,130.6,249.19
2020-05-31,10.28,128.2,223.48
2020-06-30,9.19,123.1,174.61
2020-07-31,7.93,118.2,132.55
2020-08-31,6.5,112.8,93.46
2020-09-30,6.14,111.6,85.57
2020-10-31,6.41,112.5,91.53
2020-11-30,9.76,125.6,198.23
2020-12-31,11.82,136.4,314.18
2021-01-31,3.02,99.1,29.17
2021-02-28,11.45,134.6,293.9
2021-03-31,11.63,135.5,303.94
2021-04-30,11.52,135.0,297.75
2021-05-31,10.66,130.0,242.85
2021-06-30,9.48,124.4,186.27
2021-07-31,8.04,118.6,135.77
2021-08-31,4.77,106.4,57.13
2021-09-30,8.07,118.7,136.47
2021-10-31,11.9,136.7,318.3
2021-11-30,7.7,117.3,125.42
2021-12-31,8.44,120.2,148.31
2022-01-31,10.74,130.4,247.55
2022-02-28,8.98,122.3,166.91
2022-03-31,11.04,132.2,267.0
2022-04-30,11.88,136.6,317.49
2022-05-31,11.05,132.2,267.17
2022-06-30,11.02,132.1,265.16
2022-07-31,10.3,128.2,224.41
2022-08-31,8.14,119.0,138.59
2022-09-30,7.6,116.9,122.43
2022-10-31,8.88,121.9,163.36
2022-11-30,9.8,125.8,199.86
2022-12-31,6.58,113.1,95.42
2023-01-31,10.6,129.7,239.65
2023-02-28,11.04,132.2,266.94
2023-03-31,5.86,110.5,79.01
2023-04-30,11.46,134.7,294.4
2023-05-31,10.46,129.1,233.16
2023-06-30,9.74,125.5,197.34
2023-07-31,8.69,121.1,156.51
2023-08-31,6.03,111.1,82.79
2023-09-30,5.45,108.9,70.34
2023-10-31,8.41,120.0,147.23
2023-11-30,13.18,142.6,392.7
2023-12-31,1.57,91.2,11.23
2024-01-31,7.66,117.2,124.32
2024-02-29,11.16,132.9,274.66
2024-03-31,11.26,133.6,282.39
2024-04-30,11.08,132.5,269.65
2024-05-31,10.66,130.0,242.8
2024-06-30,10.38,128.7,228.76
2024-07-31,8.66,121.0,155.45
2024-08-31,6.26,112.0,88.26
2024-09-30,6.05,111.2,83.24
2024-10-31,7.65,117.2,124.16
2024-11-30,9.56,124.7,189.57
2024-12-31,8.04,118.6,135.6
2025-01-31,6.52,112.9,93.91
2025-02-28,5.0,107.2,61.21
2025-03-31,11.02,132.1,265.33
2025-04-30,10.12,127.3,214.8
2025-05-31,10.52,129.3,235.7
