Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,145.83,91.8,1831.71
1990-02-28,144.86,91.7,1818.57
1990-03-31,150.85,92.6,1918.55
1990-04-30,164.98,95.7,2303.66
1990-05-31,148.71,92.2,1877.93
1990-06-30,151.24,92.6,1926.06
1990-07-31,150.21,92.5,1906.55
1990-08-31,151.54,92.7,1931.62
1990-09-30,152.86,92.9,1956.7
1990-10-31,154.18,93.1,1983.07
1990-11-30,148.43,92.2,1872.69
1990-12-31,150.62,92.5,1914.27
1991-01-31,151.05,92.6,1922.4
1991-02-28,144.29,91.6,1810.93
1991-03-31,140.52,91.2,1760.21
1991-04-30,142.02,91.4,1780.43
1991-05-31,143.52,91.5,1800.64
1991-06-30,151.29,92.6,1926.93
1991-07-31,159.05,93.9,2085.18
1991-08-31,166.82,96.3,2390.32
1991-09-30,174.58,99.3,2790.53
1991-10-31,182.35,102.6,3236.62
1991-11-30,159.03,93.9,2084.76
1991-12-31,154.99,93.3,2000.03
1992-01-31,150.94,92.6,1920.4
1992-02-29,146.9,91.9,1846.1
1992-03-31,146.57,91.9,1841.63
1992-04-30,145.22,91.7,1823.54
1992-05-31,143.88,91.6,1805.45
1992-06-30,144.67,91.7,1816.07
1992-07-31,145.46,91.8,1826.69
1992-08-31,146.25,91.9,1837.31
1992-09-30,147.04,92.0,1847.93
1992-10-31,147.83,92.1,1861.22
1992-11-30,148.61,92.2,1876.18
1992-12-31,130.94,90.4,1678.88
1993-01-31,150.5,92.5,1911.93
1993-02-28,145.59,91.8,1828.42
1993-03-31,140.68,91.2,1762.31
1993-04-30,126.77,90.1,1647.22
1993-05-31,139.55,91.1,1747.15
1993-06-30,146.04,91.8,1834.54
1993-07-31,147.8,92.1,1860.77
1993-08-31,141.24,91.3,1769.88
1993-09-30,137.86,90.9,1731.38
1993-10-31,134.49,90.7,1705.79
1993-11-30,143.27,91.5,1797.19
1993-12-31,151.77,92.7,1936.02
1994-01-31,134.33,90.7,1704.6
1994-02-28,135.84,90.8,1716.02
1994-03-31,131.47,90.4,1682.9
1994-04-30,127.11,90.1,1649.77
1994-05-31,135.11,90.7,1710.48
1994-06-30,134.17,90.6,1703.37
1994-07-31,139.1,91.0,1741.13
1994-08-31,144.03,91.6,1807.5
1994-09-30,141.14,91.3,1768.48
1994-10-31,138.24,90.9,1734.21
1994-11-30,146.04,91.8,1834.51
1994-12-31,152.15,92.8,1943.22
1995-01-31,141.82,91.3,1777.73
1995-02-28,144.37,91.6,1811.97
1995-03-31,145.17,91.7,1822.8
1995-04-30,134.54,90.7,1706.14
1995-05-31,149.77,92.4,1898.19
1995-06-30,148.53,92.2,1874.61
1995-07-31,147.29,92.0,1851.32
1995-08-31,146.05,91.8,1834.59
1995-09-30,150.34,92.5,1908.92
1995-10-31,154.63,93.2,1992.58
1995-11-30,153.95,93.1,1978.33
1995-12-31,153.27,93.0,1964.58
