Time,area_km2,elevation_m,changed_storage_mcm
2005-01-31,21.65,35.5,110.74
2005-02-28,21.65,35.5,110.74
2005-03-31,21.65,35.5,110.74
2005-04-30,21.65,35.5,110.74
2005-05-31,21.65,35.5,110.74
2005-06-30,18.03,34.0,80.25
2005-07-31,18.34,34.1,82.78
2005-08-31,18.66,34.3,85.31
2005-09-30,18.98,34.4,87.85
2005-10-31,23.74,36.4,131.18
2005-11-30,28.49,38.5,186.42
2005-12-31,28.28,38.4,183.59
2006-01-31,28.06,38.3,180.77
2006-02-28,27.3,38.0,170.72
2006-03-31,28.29,38.4,183.78
2006-04-30,26.16,37.5,157.49
2006-05-31,26.44,37.6,160.73
2006-06-30,26.79,37.8,164.83
2006-07-31,27.15,37.9,168.93
2006-08-31,27.5,38.1,173.31
2006-09-30,27.86,38.2,178.01
2006-10-31,30.92,39.8,222.4
2006-11-30,32.27,40.5,245.91
2006-12-31,33.27,41.1,264.56
2007-01-31,30.85,39.7,221.27
2007-02-28,32.4,40.6,248.29
2007-03-31,31.58,40.1,233.24
2007-04-30,30.12,39.3,209.73
2007-05-31,30.76,39.7,219.85
2007-06-30,31.4,40.0,229.97
2007-07-31,30.05,39.3,208.61
2007-08-31,31.23,39.9,227.18
2007-09-30,31.5,40.1,231.79
2007-10-31,31.78,40.2,236.83
2007-11-30,31.57,40.1,232.99
2007-12-31,31.36,40.0,229.25
2008-01-31,31.54,40.1,232.56
2008-02-29,31.73,40.2,235.97
2008-03-31,29.57,39.0,200.94
2008-04-30,29.04,38.8,193.64
2008-05-31,29.5,39.0,199.88
2008-06-30,29.47,39.0,199.4
2008-07-31,29.44,39.0,198.99
2008-08-31,29.41,39.0,198.57
2008-09-30,27.4,38.0,172.0
2008-10-31,30.23,39.4,211.36
2008-11-30,29.9,39.2,206.18
2008-12-31,32.85,40.8,256.44
2009-01-31,32.16,40.4,243.84
2009-02-28,28.56,38.6,187.4
2009-03-31,29.37,38.9,198.04
2009-04-30,30.17,39.4,210.49
2009-05-31,26.61,37.7,162.68
2009-06-30,23.04,36.1,124.06
2009-07-31,19.48,34.6,91.81
2009-08-31,25.41,37.1,148.78
2009-09-30,28.74,38.7,189.67
2009-10-31,32.07,40.4,242.13
2009-11-30,33.56,41.3,270.92
2009-12-31,31.79,40.2,237.11
2010-01-31,31.59,40.1,233.45
2010-02-28,29.86,39.2,205.63
2010-03-31,30.55,39.6,216.47
2010-04-30,27.84,38.2,177.86
2010-05-31,28.67,38.6,188.77
2010-06-30,27.89,38.3,178.51
2010-07-31,27.12,37.9,168.6
2010-08-31,27.76,38.2,176.7
2010-09-30,28.4,38.5,185.15
2010-10-31,30.78,39.7,220.09
2010-11-30,29.79,39.2,204.47
2010-12-31,28.8,38.7,190.58
2011-01-31,30.74,39.7,219.46
2011-02-28,30.83,39.7,220.98
2011-03-31,29.43,39.0,198.88
2011-04-30,28.31,38.5,184.05
2011-05-31,27.19,37.9,169.44
2011-06-30,26.07,37.4,156.48
2011-07-31,24.95,36.9,143.66
2011-08-31,27.27,38.0,170.35
2011-09-30,29.5,39.0,199.88
2011-10-31,31.73,40.2,236.03
2011-11-30,31.88,40.3,238.68
2011-12-31,29.69,39.1,202.9
2012-01-31,29.28,38.9,196.92
2012-02-29,28.87,38.7,191.49
2012-03-31,26.05,37.4,156.17
2012-04-30,25.12,37.0,145.5
2012-05-31,24.2,36.6,135.95
2012-06-30,23.28,36.2,126.48
2012-07-31,22.36,35.8,117.36
2012-08-31,21.43,35.4,108.75
2012-09-30,25.32,37.1,147.73
2012-10-31,29.2,38.9,195.78
