Time,area_km2,elevation_m,changed_storage_mcm
2015-01-31,23.29,183.3,362.99
2015-02-28,23.29,183.3,362.99
2015-03-31,32.92,191.9,602.98
2015-04-30,31.67,190.9,570.6
2015-05-31,27.59,187.3,463.96
2015-06-30,23.52,183.5,368.24
2015-07-31,24.6,184.6,392.6
2015-08-31,25.68,185.6,417.64
2015-09-30,35.96,194.3,683.93
2015-10-31,49.12,203.2,1062.81
2015-11-30,53.37,206.0,1206.64
2015-12-31,61.97,211.6,1527.72
2016-01-31,60.08,210.4,1454.27
2016-02-29,68.28,215.6,1791.94
2016-03-31,69.83,216.6,1861.53
2016-04-30,72.62,218.5,1994.1
2016-05-31,42.6,199.0,869.21
2016-06-30,72.6,218.5,1992.67
2016-07-31,49.59,203.5,1077.73
2016-08-31,52.08,205.2,1162.23
2016-09-30,78.82,222.7,2313.54
2016-10-31,93.29,232.2,3128.94
2016-11-30,91.22,230.9,3010.82
2016-12-31,90.02,230.2,2946.52
2017-01-31,94.46,232.9,3195.38
2017-02-28,90.32,230.4,2962.94
2017-03-31,95.62,233.6,3261.04
2017-04-30,72.92,218.7,2009.0
2017-05-31,72.78,218.6,2002.04
2017-06-30,57.69,208.8,1364.23
2017-07-31,53.21,205.9,1201.18
2017-08-31,48.74,203.0,1050.88
2017-09-30,79.87,223.5,2371.9
2017-10-31,89.14,229.7,2897.96
2017-11-30,87.2,228.4,2788.32
2017-12-31,98.7,235.5,3447.46
2018-01-31,94.94,233.2,3222.76
2018-02-28,100.48,236.7,3564.12
2018-03-31,36.28,194.5,692.53
2018-04-30,91.41,231.1,3021.36
2018-05-31,44.76,200.4,930.64
2018-06-30,82.81,225.5,2541.35
2018-07-31,84.37,226.6,2629.92
2018-08-31,85.93,227.6,2717.37
2018-09-30,87.48,228.6,2804.38
2018-10-31,92.44,231.7,3080.68
2018-11-30,93.98,232.6,3167.9
2018-12-31,108.62,242.7,4190.33
2019-01-31,111.83,244.9,4435.37
2019-02-28,112.99,245.7,4523.28
2019-03-31,108.61,242.7,4189.95
2019-04-30,104.63,239.6,3863.72
2019-05-31,103.22,238.6,3759.05
2019-06-30,100.21,236.5,3546.56
2019-07-31,47.9,202.4,1025.4
2019-08-31,33.18,192.1,609.67
2019-09-30,116.01,247.7,4757.61
2019-10-31,115.36,247.3,4706.33
2019-11-30,115.1,247.1,4686.43
2019-12-31,116.33,248.0,4782.62
2020-01-31,113.94,246.3,4596.66
2020-02-29,111.42,244.6,4404.2
2020-03-31,109.79,243.5,4281.67
2020-04-30,107.51,241.8,4096.08
2020-05-31,104.98,239.9,3890.5
2020-06-30,101.95,237.7,3667.65
2020-07-31,101.01,237.1,3600.01
2020-08-31,97.94,235.0,3397.87
2020-09-30,101.73,237.6,3651.45
2020-10-31,91.88,231.4,3048.57
2020-11-30,114.87,247.0,4668.72
2020-12-31,116.32,248.0,4781.61
2021-01-31,117.08,248.5,4842.23
2021-02-28,113.64,246.1,4573.29
2021-03-31,111.01,244.4,4373.3
2021-04-30,105.25,240.1,3911.75
2021-05-31,102.76,238.3,3725.59
2021-06-30,100.6,236.8,3572.3
2021-07-31,102.18,237.9,3683.96
2021-08-31,102.4,238.1,3699.92
2021-09-30,111.43,244.6,4404.64
2021-10-31,114.83,246.9,4664.96
2021-11-30,115.84,247.6,4744.25
2021-12-31,118.07,249.1,4920.8
2022-01-31,115.15,247.2,4689.94
2022-02-28,113.73,246.2,4580.6
2022-03-31,109.25,243.2,4241.84
2022-04-30,105.25,240.1,3911.3
2022-05-31,44.31,200.1,917.79
2022-06-30,97.04,234.5,3343.94
2022-07-31,100.57,236.8,3570.19
2022-08-31,102.93,238.4,3737.91
2022-09-30,104.68,239.7,3867.72
2022-10-31,115.37,247.3,4707.62
2022-11-30,115.94,247.7,4751.99
2022-12-31,116.74,248.2,4814.9
2023-01-31,116.39,248.0,4787.58
2023-02-28,114.32,246.6,4625.47
2023-03-31,109.96,243.7,4294.95
2023-04-30,103.0,238.5,3743.26
2023-05-31,95.11,233.3,3232.45
2023-06-30,60.88,210.9,1485.65
2023-07-31,97.36,234.7,3363.36
2023-08-31,101.3,237.3,3620.99
2023-09-30,110.5,244.0,4335.01
2023-10-31,113.97,246.4,4598.99
2023-11-30,116.3,247.9,4780.04
2023-12-31,116.79,248.3,4819.07
2024-01-31,115.99,247.7,4755.87
2024-02-29,113.6,246.1,4570.14
2024-03-31,112.42,245.3,4480.18
2024-04-30,109.55,243.4,4264.07
2024-05-31,100.85,237.0,3588.91
2024-06-30,72.16,218.2,1970.44
2024-07-31,38.65,196.3,758.51
2024-08-31,106.29,240.9,3996.19
2024-09-30,108.17,242.3,4151.36
2024-10-31,111.05,244.4,4376.14
2024-11-30,110.17,243.8,4310.66
2024-12-31,111.84,244.9,4435.87
2025-01-31,113.42,246.0,4556.05
2025-02-28,111.5,244.7,4410.14
2025-03-31,108.28,242.4,4161.18
2025-04-30,104.54,239.6,3856.96
2025-05-31,104.1,239.2,3823.75
