Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,5.04,244.9,45.89
2010-02-28,6.1,247.2,58.85
2010-03-31,7.99,250.3,80.85
2010-04-30,6.14,247.3,59.28
2010-05-31,7.89,250.2,79.58
2010-06-30,9.29,252.3,97.99
2010-07-31,6.95,248.7,68.44
2010-08-31,5.6,246.1,52.54
2010-09-30,4.24,242.9,36.58
2010-10-31,7.13,249.0,70.51
2010-11-30,7.92,250.2,79.99
2010-12-31,8.71,251.4,89.75
2011-01-31,9.5,252.7,101.22
2011-02-28,10.28,254.1,115.26
2011-03-31,8.44,251.0,86.11
2011-04-30,6.6,248.1,64.48
2011-05-31,4.15,242.6,35.46
2011-06-30,4.27,242.9,36.83
2011-07-31,4.38,243.2,38.17
2011-08-31,4.5,243.5,39.5
2011-09-30,4.62,243.8,40.83
2011-10-31,4.74,244.1,42.2
2011-11-30,4.86,244.4,43.63
2011-12-31,4.97,244.7,45.05
2012-01-31,5.09,245.0,46.48
2012-02-29,5.21,245.3,47.89
2012-03-31,5.33,245.5,49.29
2012-04-30,5.45,245.8,50.7
2012-05-31,4.73,244.1,42.08
2012-06-30,5.07,244.9,46.17
2012-07-31,5.41,245.7,50.21
2012-08-31,5.74,246.5,54.42
2012-09-30,6.08,247.2,58.63
2012-10-31,6.42,247.8,62.48
2012-11-30,6.17,247.3,59.58
2012-12-31,5.91,246.8,56.57
2013-01-31,5.04,244.9,45.83
2013-02-28,4.17,242.6,35.67
2013-03-31,3.29,240.1,26.15
2013-04-30,5.17,245.2,47.42
2013-05-31,6.15,247.3,59.41
2013-06-30,6.32,247.6,61.36
2013-07-31,6.49,247.9,63.31
2013-08-31,5.98,247.0,57.43
2013-09-30,5.47,245.8,50.92
2013-10-31,6.6,248.1,64.51
2013-11-30,6.68,248.2,65.47
2013-12-31,8.16,250.6,82.76
2014-01-31,9.21,252.2,96.72
2014-02-28,7.63,249.8,76.51
2014-03-31,7.61,249.7,76.25
2014-04-30,5.32,245.5,49.21
2014-05-31,6.24,247.4,60.38
2014-06-30,5.84,246.7,55.7
2014-07-31,6.51,247.9,63.45
2014-08-31,7.17,249.0,70.89
2014-09-30,8.7,251.4,89.67
2014-10-31,6.75,248.3,66.2
2014-11-30,7.29,249.2,72.34
2014-12-31,7.82,250.1,78.84
2015-01-31,8.36,250.9,85.18
2015-02-28,5.7,246.4,53.87
2015-03-31,7.96,250.3,80.39
2015-04-30,5.51,245.9,51.48
2015-05-31,6.97,248.7,68.64
2015-06-30,6.86,248.5,67.47
2015-07-31,7.2,249.1,71.34
2015-08-31,7.55,249.6,75.48
2015-09-30,6.98,248.7,68.74
2015-10-31,5.89,246.8,56.33
2015-11-30,4.99,244.8,45.28
2015-12-31,5.77,246.5,54.76
2016-01-31,4.47,243.4,39.14
2016-02-29,3.09,239.4,24.1
2016-03-31,9.08,252.0,94.85
2016-04-30,8.88,251.7,92.15
2016-05-31,7.88,250.2,79.51
2016-06-30,7.88,250.2,79.46
2016-07-31,7.87,250.2,79.4
2016-08-31,6.89,248.6,67.75
2016-09-30,7.01,248.8,69.09
2016-10-31,6.32,247.6,61.34
2016-11-30,7.46,249.5,74.45
2016-12-31,8.6,251.2,88.28
2017-01-31,9.74,253.1,105.13
2017-02-28,10.88,255.3,127.79
2017-03-31,9.94,253.4,108.75
2017-04-30,7.88,250.2,79.56
2017-05-31,10.98,255.4,129.56
2017-06-30,10.18,253.9,113.24
2017-07-31,9.38,252.5,99.46
2017-08-31,6.67,248.2,65.25
2017-09-30,7.63,249.8,76.52
2017-10-31,6.0,247.0,57.66
2017-11-30,7.29,249.2,72.34
2017-12-31,8.58,251.2,87.93
2018-01-31,9.86,253.3,107.4
2018-02-28,10.34,254.2,116.48
2018-03-31,9.17,252.1,96.23
2018-04-30,8.24,250.7,83.78
2018-05-31,7.24,249.1,71.81
2018-06-30,7.19,249.1,71.16
2018-07-31,7.14,249.0,70.53
2018-08-31,3.02,239.2,23.43
2018-09-30,5.15,245.1,47.11
2018-10-31,4.28,243.0,36.99
2018-11-30,5.55,246.0,51.88
2018-12-31,6.0,247.0,57.67
2019-01-31,11.1,255.6,131.71
2019-02-28,11.02,255.5,130.3
2019-03-31,10.9,255.3,128.11
2019-04-30,10.29,254.1,115.52
2019-05-31,9.81,253.2,106.41
2019-06-30,8.58,251.2,87.96
2019-07-31,5.43,245.8,50.54
2019-08-31,3.05,239.3,23.65
2019-09-30,6.29,247.5,60.97
2019-10-31,5.76,246.5,54.67
2019-11-30,11.01,255.5,130.22
2019-12-31,9.71,253.0,104.65
2020-01-31,10.9,255.3,128.16
2020-02-29,10.58,254.7,121.78
2020-03-31,10.2,253.9,113.58
2020-04-30,9.22,252.2,96.95
2020-05-31,8.31,250.8,84.55
2020-06-30,8.53,251.1,87.37
2020-07-31,9.09,252.0,94.92
2020-08-31,8.1,250.5,82.1
2020-09-30,7.64,249.8,76.62
2020-10-31,10.24,254.0,114.32
2020-11-30,9.89,253.3,107.92
2020-12-31,6.97,248.7,68.62
2021-01-31,10.19,253.9,113.38
