Time,area_km2,elevation_m,changed_storage_mcm
2015-01-31,1.94,471.1,17.34
2015-02-28,1.94,471.1,17.34
2015-03-31,18.51,540.7,722.68
2015-04-30,5.14,487.8,74.96
2015-05-31,5.62,489.8,86.06
2015-06-30,3.39,479.4,39.37
2015-07-31,2.13,472.3,19.86
2015-08-31,2.73,475.8,28.24
2015-09-30,4.48,484.6,59.9
2015-10-31,6.23,492.3,100.62
2015-11-30,5.56,489.6,84.75
2015-12-31,4.89,486.6,69.01
2016-01-31,7.92,498.6,144.87
2016-02-29,10.94,508.2,234.85
2016-03-31,12.05,511.4,272.33
2016-04-30,12.93,514.3,307.97
2016-05-31,12.17,511.8,277.11
2016-06-30,6.85,494.8,117.03
2016-07-31,9.42,503.5,187.17
2016-08-31,11.88,510.9,265.98
2016-09-30,8.99,502.1,174.3
2016-10-31,12.66,513.4,296.57
2016-11-30,7.9,498.5,144.32
2016-12-31,7.41,496.9,131.9
2017-01-31,6.92,495.1,118.96
2017-02-28,8.49,500.4,159.69
2017-03-31,13.62,516.8,341.96
2017-04-30,6.75,494.4,114.41
2017-05-31,10.72,507.5,227.88
2017-06-30,5.29,488.5,78.52
2017-07-31,6.2,492.2,99.88
2017-08-31,10.71,507.5,227.45
2017-09-30,10.99,508.3,236.57
2017-10-31,9.14,502.5,178.64
2017-11-30,7.28,496.4,128.6
2017-12-31,11.31,509.2,246.77
2018-01-31,4.4,484.3,58.46
2018-02-28,10.2,505.9,211.47
2018-03-31,14.65,521.6,410.2
2018-04-30,12.94,514.3,308.71
2018-05-31,10.0,505.3,204.99
2018-06-30,4.62,485.3,62.84
2018-07-31,4.29,483.8,56.14
2018-08-31,3.96,482.2,49.61
2018-09-30,6.47,493.3,107.31
2018-10-31,11.89,510.9,266.35
2018-11-30,8.27,499.7,153.94
2018-12-31,7.87,498.4,143.72
2019-01-31,7.47,497.1,133.51
2019-02-28,13.9,518.0,357.69
2019-03-31,12.66,513.4,296.61
2019-04-30,10.05,505.5,206.71
2019-05-31,9.27,503.0,182.73
2019-06-30,5.56,489.6,84.63
2019-07-31,9.24,502.9,181.77
2019-08-31,10.25,506.1,213.13
2019-09-30,11.42,509.6,250.55
2019-10-31,9.39,503.4,186.25
2019-11-30,10.04,505.5,206.56
2019-12-31,8.7,501.1,165.47
2020-01-31,9.67,504.2,194.6
2020-02-29,10.48,506.8,220.09
2020-03-31,11.89,510.9,266.34
2020-04-30,12.99,514.5,311.03
2020-05-31,11.23,509.0,244.26
2020-06-30,8.12,499.2,150.0
2020-07-31,8.17,499.4,151.32
2020-08-31,5.99,491.2,94.2
2020-09-30,9.32,503.1,184.1
2020-10-31,11.63,510.2,257.5
2020-11-30,6.43,493.2,106.18
2020-12-31,11.61,510.1,256.83
2021-01-31,8.74,501.2,166.92
2021-02-28,8.08,499.1,149.24
2021-03-31,14.14,519.0,371.78
2021-04-30,13.38,515.9,329.79
2021-05-31,9.02,502.2,175.05
2021-06-30,5.55,489.5,84.37
2021-07-31,4.88,486.5,68.75
2021-08-31,4.22,483.4,54.5
2021-09-30,13.73,517.3,347.81
2021-10-31,11.39,509.5,249.72
2021-11-30,12.81,513.9,302.73
2021-12-31,13.94,518.1,359.8
2022-01-31,9.13,502.5,178.5
2022-02-28,11.92,511.0,267.57
2022-03-31,14.29,519.7,382.29
2022-04-30,13.85,517.8,354.72
2022-05-31,14.13,518.9,371.03
2022-06-30,13.68,517.0,344.78
2022-07-31,13.22,515.3,322.1
2022-08-31,12.66,513.4,296.75
2022-09-30,12.12,511.6,275.08
2022-10-31,13.03,514.6,312.84
2022-11-30,12.0,511.3,270.43
2022-12-31,5.32,488.6,79.26
2023-01-31,13.42,516.1,331.6
2023-02-28,14.63,521.5,408.67
2023-03-31,16.22,531.1,555.59
2023-04-30,15.44,527.5,498.93
2023-05-31,13.02,514.6,312.35
2023-06-30,10.6,507.1,223.91
2023-07-31,3.53,480.1,41.82
2023-08-31,9.62,504.1,193.12
2023-09-30,13.63,516.9,342.56
2023-10-31,13.12,515.0,316.87
2023-11-30,11.22,509.0,243.77
2023-12-31,8.76,501.3,167.35
2024-01-31,11.67,510.3,258.87
2024-02-29,10.21,506.0,212.01
2024-03-31,12.44,512.7,287.82
2024-04-30,9.11,502.5,177.99
2024-05-31,13.83,517.7,353.64
2024-06-30,5.06,487.4,73.16
2024-07-31,6.12,491.8,97.54
2024-08-31,3.62,480.6,43.38
2024-09-30,11.18,508.8,242.53
2024-10-31,13.41,516.0,331.07
2024-11-30,13.5,516.3,335.41
2024-12-31,11.67,510.3,259.13
2025-01-31,13.72,517.2,347.48
2025-02-28,11.37,509.4,248.86
2025-03-31,13.91,518.0,357.81
2025-04-30,14.49,520.8,397.32
2025-05-31,9.99,505.3,204.85
