Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,4.4,208.6,7.52
1990-02-28,3.73,207.9,4.62
1990-03-31,3.05,207.2,2.25
1990-04-30,13.2,218.1,91.1
1990-05-31,11.09,215.8,63.15
1990-06-30,8.99,213.5,40.28
1990-07-31,6.89,211.3,22.39
1990-08-31,4.79,209.0,9.38
1990-09-30,2.68,206.4,0.0
1990-10-31,4.47,208.7,7.86
1990-11-30,6.26,210.6,18.01
1990-12-31,8.05,212.5,31.67
1991-01-31,9.36,213.9,43.94
1991-02-28,10.67,215.3,58.18
1991-03-31,9.74,214.3,47.85
1991-04-30,8.81,213.3,38.52
1991-05-31,7.87,212.3,30.16
1991-06-30,7.3,211.7,25.54
1991-07-31,6.73,211.1,21.27
1991-08-31,6.16,210.5,17.35
1991-09-30,5.59,209.9,13.78
1991-10-31,3.79,208.0,4.89
1991-11-30,6.12,210.4,17.07
1991-12-31,8.45,212.9,35.19
1992-01-31,10.78,215.4,59.38
1992-02-29,13.88,218.8,101.24
1992-03-31,16.98,222.3,154.43
1992-04-30,16.25,221.5,140.93
1992-05-31,12.68,217.5,83.77
1992-06-30,9.11,213.6,41.48
1992-07-31,10.94,215.6,61.27
1992-08-31,12.76,217.6,84.86
1992-09-30,8.69,213.2,37.39
1992-10-31,4.61,208.8,8.51
1992-11-30,5.33,209.6,12.28
1992-12-31,6.04,210.4,16.56
1993-01-31,6.76,211.1,21.44
1993-02-28,7.47,211.9,26.85
1993-03-31,8.19,212.6,32.86
1993-04-30,8.9,213.4,39.39
1993-05-31,2.85,207.0,1.61
1993-06-30,3.23,207.4,2.81
1993-07-31,3.61,207.8,4.19
1993-08-31,4.84,209.1,9.65
1993-09-30,6.07,210.4,16.7
1993-10-31,7.29,211.7,25.45
1993-11-30,8.63,213.1,36.85
1993-12-31,9.96,214.6,50.24
1994-01-31,11.3,216.0,65.66
1994-02-28,12.64,217.5,83.13
1994-03-31,13.07,217.9,89.29
1994-04-30,13.45,218.4,94.73
1994-05-31,8.32,212.8,34.03
1994-06-30,3.19,207.4,2.7
