Time,area_km2,elevation_m,changed_storage_mcm
2005-01-31,4.78,410.1,127.39
2005-02-28,4.78,410.1,127.39
2005-03-31,3.72,401.6,91.43
2005-04-30,3.35,398.0,78.83
2005-05-31,2.85,392.4,61.66
2005-06-30,2.85,392.4,61.68
2005-07-31,2.86,392.5,61.71
2005-08-31,3.23,396.7,74.56
2005-09-30,3.61,400.6,87.94
2005-10-31,6.96,425.7,220.18
2005-11-30,6.14,418.9,175.47
2005-12-31,5.32,413.7,145.59
2006-01-31,4.49,408.0,117.8
2006-02-28,3.7,401.4,90.73
2006-03-31,4.3,406.5,111.17
2006-04-30,4.97,411.5,134.28
2006-05-31,4.47,407.8,116.89
2006-06-30,5.43,414.3,149.08
2006-07-31,4.91,411.1,132.22
2006-08-31,5.65,415.6,156.2
2006-09-30,6.39,420.8,187.62
2006-10-31,6.46,421.4,191.32
2006-11-30,6.58,422.5,198.25
2006-12-31,5.78,416.4,160.73
2007-01-31,4.09,404.8,104.07
2007-02-28,5.17,412.8,140.96
2007-03-31,5.16,412.7,140.49
2007-04-30,4.75,409.8,126.33
2007-05-31,4.09,404.7,103.9
2007-06-30,4.35,406.8,112.7
2007-07-31,4.14,405.2,105.85
2007-08-31,3.94,403.5,98.8
2007-09-30,5.03,411.9,136.41
2007-10-31,5.38,414.0,147.6
2007-11-30,5.73,416.0,158.69
2007-12-31,4.81,410.3,128.41
2008-01-31,3.89,403.0,96.93
2008-02-29,4.3,406.4,110.93
2008-03-31,4.71,409.5,124.93
2008-04-30,4.86,410.6,130.17
2008-05-31,5.88,417.2,165.17
2008-06-30,5.35,413.9,146.64
2008-07-31,4.82,410.4,128.89
2008-08-31,4.29,406.4,110.73
2008-09-30,7.05,426.4,224.92
2008-10-31,6.37,420.6,186.17
2008-11-30,5.69,415.8,157.45
2008-12-31,6.81,424.5,211.8
2009-01-31,5.63,415.5,155.44
2009-02-28,4.83,410.5,129.39
2009-03-31,5.07,412.2,137.75
2009-04-30,6.19,419.3,177.8
2009-05-31,4.8,410.2,128.26
2009-06-30,3.81,402.4,94.55
2009-07-31,4.25,406.1,109.38
2009-08-31,5.04,412.0,136.79
2009-09-30,5.84,416.8,163.31
2009-10-31,5.52,414.9,151.99
2009-11-30,6.05,418.3,171.92
2009-12-31,4.62,408.9,122.12
2010-01-31,3.75,401.8,92.43
2010-02-28,4.94,411.2,133.14
2010-03-31,4.26,406.1,109.72
2010-04-30,4.92,411.1,132.42
2010-05-31,4.24,406.0,108.95
2010-06-30,4.77,410.0,127.13
2010-07-31,5.31,413.6,145.28
2010-08-31,5.26,413.3,143.63
2010-09-30,6.16,419.0,176.32
2010-10-31,5.72,416.0,158.28
2010-11-30,6.54,422.1,196.06
2010-12-31,5.52,414.8,151.91
2011-01-31,5.92,417.5,166.91
2011-02-28,6.33,420.3,184.19
2011-03-31,5.42,414.3,148.91
2011-04-30,4.58,408.7,120.83
2011-05-31,3.75,401.8,92.38
2011-06-30,4.86,410.7,130.28
2011-07-31,5.97,417.8,168.7
2011-08-31,4.78,410.1,127.47
2011-09-30,3.6,400.5,87.48
2011-10-31,5.57,415.1,153.59
2011-11-30,5.73,416.0,158.66
2011-12-31,3.87,402.9,96.4
2012-01-31,5.3,413.6,144.99
2012-02-29,5.57,415.2,153.74
2012-03-31,4.65,409.2,123.15
2012-04-30,5.11,412.4,139.1
2012-05-31,5.01,411.7,135.55
2012-06-30,4.9,411.0,131.83
2012-07-31,4.79,410.2,127.89
2012-08-31,4.69,409.4,124.21
2012-09-30,4.18,405.5,106.9
2012-10-31,3.67,401.1,89.82
2012-11-30,3.16,395.9,71.99
2012-12-31,4.5,408.0,117.9
2013-01-31,5.19,412.9,141.56
2013-02-28,5.05,412.0,136.94
2013-03-31,5.35,413.9,146.63
2013-04-30,3.11,395.4,70.5
2013-05-31,3.76,401.9,92.88
2013-06-30,5.52,414.8,151.92
2013-07-31,5.86,417.1,164.53
2013-08-31,6.21,419.4,178.55
2013-09-30,6.56,422.3,197.18
2013-10-31,5.69,415.8,157.42
2013-11-30,5.41,414.2,148.67
2013-12-31,5.52,414.8,151.89
2014-01-31,5.62,415.4,155.1
2014-02-28,5.9,417.3,165.9
2014-03-31,7.8,432.8,272.7
2014-04-30,6.24,419.5,179.61
2014-05-31,2.58,389.3,53.19
2014-06-30,3.32,397.7,77.9
2014-07-31,3.58,400.3,86.87
2014-08-31,5.28,413.4,144.34
2014-09-30,4.35,406.9,112.9
2014-10-31,5.81,416.7,162.27
2014-11-30,5.32,413.7,145.63
2014-12-31,5.27,413.4,144.0
2015-01-31,4.76,409.9,126.55
2015-02-28,5.45,414.5,149.96
2015-03-31,5.52,414.9,152.13
2015-04-30,4.11,405.0,104.84
2015-05-31,4.89,410.9,131.33
2015-06-30,3.91,403.2,97.62
2015-07-31,2.93,393.2,63.94
2015-08-31,4.89,410.9,131.54
2015-09-30,4.87,410.8,130.86
2015-10-31,7.17,427.4,231.98
2015-11-30,5.41,414.2,148.65
2015-12-31,5.21,413.0,142.11
2016-01-31,5.55,415.0,152.91
2016-02-29,5.85,416.9,163.77
2016-03-31,5.49,414.7,151.11
2016-04-30,6.16,419.0,176.21
2016-05-31,4.46,407.8,116.76
2016-06-30,5.0,411.6,135.13
2016-07-31,5.53,414.9,152.2
2016-08-31,6.39,420.8,187.26
2016-09-30,5.75,416.2,159.4
2016-10-31,6.39,420.8,187.3
2016-11-30,5.75,416.2,159.41
2016-12-31,4.96,411.4,134.04
2017-01-31,4.18,405.5,107.09
2017-02-28,4.91,411.0,132.05
2017-03-31,5.69,415.8,157.42
2017-04-30,3.73,401.7,91.8
2017-05-31,2.91,393.0,63.38
2017-06-30,4.13,405.1,105.43
2017-07-31,5.15,412.7,140.27
2017-08-31,5.96,417.7,168.4
2017-09-30,4.65,409.1,123.07
2017-10-31,5.1,412.3,138.6
2017-11-30,5.55,415.0,152.83
2017-12-31,5.36,413.9,146.94
2018-01-31,5.92,417.5,166.89
2018-02-28,5.59,415.3,154.39
2018-03-31,5.57,415.2,153.75
2018-04-30,3.79,402.2,93.8
2018-05-31,4.1,404.9,104.48
2018-06-30,4.3,406.4,110.98
2018-07-31,4.49,408.0,117.69
2018-08-31,5.07,412.1,137.54
2018-09-30,5.45,414.4,149.65
2018-10-31,5.82,416.8,162.84
2018-11-30,6.2,419.3,178.21
2018-12-31,6.83,424.7,213.1
2019-01-31,5.14,412.6,140.05
2019-02-28,5.97,417.8,168.97
2019-03-31,5.98,417.8,169.07
2019-04-30,5.64,415.5,155.7
2019-05-31,3.43,398.8,81.75
2019-06-30,4.92,411.1,132.59
2019-07-31,6.58,422.5,198.29
2019-08-31,5.75,416.2,159.67
2019-09-30,5.74,416.2,159.31
2019-10-31,6.21,419.3,178.4
2019-11-30,6.16,419.0,176.29
2019-12-31,5.33,413.8,146.16
2020-01-31,5.86,417.1,164.54
2020-02-29,6.12,418.7,174.57
2020-03-31,5.35,413.9,146.69
2020-04-30,6.26,419.7,180.84
2020-05-31,2.86,392.5,61.73
2020-06-30,3.92,403.3,98.06
2020-07-31,5.49,414.7,150.95
2020-08-31,4.25,406.0,109.27
2020-09-30,7.17,427.3,231.77
2020-10-31,6.68,423.4,204.7
2020-11-30,6.1,418.6,173.9
2020-12-31,4.93,411.2,132.74
2021-01-31,6.32,420.2,183.75
2021-02-28,6.18,419.1,177.07
2021-03-31,5.24,413.2,143.19
2021-04-30,4.79,410.1,127.72
2021-05-31,5.94,417.6,167.76
2021-06-30,3.79,402.2,93.79
2021-07-31,5.3,413.6,145.05
2021-08-31,5.47,414.6,150.4
2021-09-30,6.2,419.3,178.14
2021-10-31,5.7,415.8,157.56
2021-11-30,6.29,420.0,182.18
2021-12-31,6.84,424.8,213.74
2022-01-31,6.41,420.9,188.39
2022-02-28,5.64,415.5,155.77
2022-03-31,6.5,421.7,193.47
2022-04-30,6.49,421.6,192.95
2022-05-31,4.28,406.3,110.5
2022-06-30,5.35,413.8,146.54
2022-07-31,6.41,421.0,188.58
2022-08-31,6.38,420.7,186.77
2022-09-30,5.45,414.5,149.8
2022-10-31,5.55,415.0,153.01
2022-11-30,5.87,417.1,164.8
2022-12-31,6.04,418.2,171.5
2023-01-31,5.91,417.4,166.47
2023-02-28,5.69,415.8,157.42
2023-03-31,3.95,403.6,99.19
2023-04-30,3.83,402.5,95.02
2023-05-31,5.37,414.0,147.15
2023-06-30,4.72,409.6,125.21
2023-07-31,3.04,394.6,68.13
2023-08-31,4.26,406.1,109.61
2023-09-30,5.62,415.4,155.05
2023-10-31,3.84,402.6,95.53
2023-11-30,6.67,423.3,203.68
2023-12-31,6.24,419.6,180.03
2024-01-31,6.38,420.7,187.09
2024-02-29,5.83,416.8,163.21
2024-03-31,4.91,411.1,132.28
2024-04-30,4.03,404.2,101.86
2024-05-31,4.19,405.6,107.34
2024-06-30,5.02,411.8,136.09
2024-07-31,5.86,417.0,164.21
2024-08-31,4.94,411.3,133.34
2024-09-30,6.0,418.0,169.99
2024-10-31,6.15,419.0,175.95
2024-11-30,6.07,418.4,172.67
2024-12-31,6.15,418.9,175.82
2025-01-31,5.79,416.5,161.49
2025-02-28,3.86,402.8,96.04
2025-03-31,4.61,408.8,121.66
2025-04-30,3.43,398.9,81.94
2025-05-31,3.84,402.6,95.36
