Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,7.08,260.4,59.19
2009-02-28,7.08,260.4,59.19
2009-03-31,7.86,261.6,67.95
2009-04-30,8.64,262.7,77.05
2009-05-31,9.42,263.7,85.97
2009-06-30,10.2,264.7,96.14
2009-07-31,7.54,261.1,64.28
2009-08-31,11.18,266.0,110.14
2009-09-30,14.81,270.6,169.01
2009-10-31,11.54,266.5,115.51
2009-11-30,8.26,262.1,72.49
2009-12-31,9.99,264.4,93.2
2010-01-31,11.72,266.7,118.26
2010-02-28,13.45,269.0,146.58
2010-03-31,15.18,271.0,175.19
2010-04-30,16.91,272.9,205.66
2010-05-31,16.34,272.2,194.78
2010-06-30,15.77,271.6,184.9
2010-07-31,16.31,272.2,194.18
2010-08-31,16.5,272.4,197.87
2010-09-30,16.7,272.6,201.56
2010-10-31,17.05,273.0,208.31
2010-11-30,16.84,272.8,204.37
2010-12-31,16.64,272.6,200.46
2011-01-31,17.27,273.3,212.74
2011-02-28,17.89,274.0,225.53
2011-03-31,15.65,271.5,182.85
2011-04-30,17.24,273.3,212.17
2011-05-31,16.09,271.9,190.08
2011-06-30,15.81,271.6,185.51
2011-07-31,15.15,271.0,174.7
2011-08-31,15.21,271.0,175.74
2011-09-30,15.28,271.1,176.77
2011-10-31,15.34,271.2,177.8
2011-11-30,15.4,271.2,178.83
2011-12-31,15.63,271.5,182.56
2012-01-31,15.86,271.7,186.3
2012-02-29,16.17,272.0,191.46
2012-03-31,16.48,272.4,197.39
2012-04-30,16.79,272.7,203.33
2012-05-31,16.19,272.1,191.96
2012-06-30,16.39,272.3,195.72
2012-07-31,16.59,272.5,199.47
2012-08-31,16.78,272.7,203.22
2012-09-30,16.98,273.0,206.97
2012-10-31,17.18,273.2,210.92
2012-11-30,16.93,272.9,205.98
2012-12-31,16.68,272.6,201.24
2013-01-31,15.9,271.7,186.99
2013-02-28,15.12,270.9,174.13
2013-03-31,17.16,273.2,210.53
2013-04-30,16.24,272.1,192.88
2013-05-31,16.36,272.2,195.06
2013-06-30,14.16,269.8,158.09
2013-07-31,16.35,272.2,194.88
2013-08-31,16.58,272.5,199.38
2013-09-30,16.82,272.8,203.89
2013-10-31,17.05,273.0,208.44
2013-11-30,16.21,272.1,192.18
2013-12-31,17.12,273.1,209.68
2014-01-31,18.07,274.2,229.57
2014-02-28,16.69,272.6,201.38
2014-03-31,15.98,271.8,188.26
2014-04-30,16.71,272.6,201.83
2014-05-31,17.78,273.9,223.1
2014-06-30,17.34,273.4,214.22
2014-07-31,16.9,272.9,205.47
2014-08-31,16.46,272.4,197.11
2014-09-30,16.52,272.4,198.25
2014-10-31,16.74,272.7,202.4
2014-11-30,16.02,271.9,188.95
2014-12-31,17.38,273.4,215.08
2015-01-31,18.75,275.1,245.88
2015-02-28,17.62,273.7,220.0
2015-03-31,17.86,274.0,224.75
2015-04-30,17.76,273.9,222.68
2015-05-31,16.22,272.1,192.43
2015-06-30,17.04,273.0,208.23
2015-07-31,16.63,272.6,200.31
2015-08-31,16.22,272.1,192.42
2015-09-30,14.87,270.6,169.91
2015-10-31,17.03,273.0,207.91
2015-11-30,17.45,273.5,216.5
2015-12-31,17.41,273.5,215.56
2016-01-31,18.22,274.4,233.18
2016-02-29,14.76,270.5,168.2
2016-03-31,14.41,270.1,162.31
2016-04-30,17.73,273.8,222.06
2016-05-31,17.33,273.4,214.0
2016-06-30,16.51,272.4,198.05
2016-07-31,13.86,269.5,153.18
2016-08-31,15.32,271.1,177.46
2016-09-30,15.84,271.7,185.97
2016-10-31,16.51,272.4,198.07
2016-11-30,16.57,272.5,199.04
2016-12-31,16.62,272.5,200.02
2017-01-31,16.9,272.9,205.41
2017-02-28,17.69,273.8,221.23
2017-03-31,17.32,273.4,213.9
2017-04-30,17.67,273.8,220.91
2017-05-31,17.82,273.9,223.87
2017-06-30,13.56,269.1,148.45
2017-07-31,15.54,271.4,181.05
2017-08-31,16.01,271.9,188.79
2017-09-30,16.41,272.3,196.12
2017-10-31,16.43,272.3,196.45
2017-11-30,16.41,272.3,196.17
2017-12-31,16.31,272.2,194.09
2018-01-31,15.09,270.9,173.6
2018-02-28,17.71,273.8,221.65
2018-03-31,15.8,271.6,185.4
2018-04-30,14.96,270.7,171.49
2018-05-31,16.97,272.9,206.76
2018-06-30,15.8,271.6,185.38
2018-07-31,7.81,261.5,67.36
2018-08-31,15.58,271.4,181.75
2018-09-30,15.54,271.4,181.15
2018-10-31,16.35,272.2,194.92
2018-11-30,15.29,271.1,177.01
2018-12-31,16.72,272.7,202.02
2019-01-31,17.36,273.4,214.59
2019-02-28,17.67,273.8,221.0
2019-03-31,16.8,272.7,203.54
2019-04-30,16.11,272.0,190.53
2019-05-31,16.73,272.7,202.22
2019-06-30,15.94,271.8,187.72
2019-07-31,15.34,271.2,177.82
2019-08-31,15.78,271.6,185.05
2019-09-30,16.8,272.7,203.43
2019-10-31,16.64,272.6,200.38
2019-11-30,17.52,273.6,217.93
2019-12-31,17.22,273.2,211.86
2020-01-31,17.56,273.6,218.59
2020-02-29,16.37,272.3,195.25
2020-03-31,16.71,272.7,201.9
2020-04-30,16.62,272.5,200.17
2020-05-31,16.28,272.1,193.54
2020-06-30,17.48,273.5,217.12
2020-07-31,17.05,273.0,208.25
2020-08-31,16.37,272.3,195.27
2020-09-30,15.7,271.5,183.66
2020-10-31,16.74,272.7,202.37
2020-11-30,17.78,273.9,223.21
2020-12-31,17.81,273.9,223.73
2021-01-31,17.68,273.8,221.21
2021-02-28,17.44,273.5,216.24
2021-03-31,16.64,272.6,200.38
2021-04-30,16.72,272.7,202.03
2021-05-31,16.85,272.8,204.55
2021-06-30,16.33,272.2,194.54
2021-07-31,16.11,272.0,190.39
2021-08-31,16.02,271.9,188.94
2021-09-30,16.68,272.6,201.3
2021-10-31,15.18,271.0,175.09
2021-11-30,17.25,273.3,212.34
2021-12-31,18.07,274.2,229.59
2022-01-31,18.12,274.3,230.9
2022-02-28,17.57,273.6,218.92
2022-03-31,17.28,273.3,213.03
2022-04-30,17.32,273.4,213.89
2022-05-31,16.66,272.6,200.76
2022-06-30,18.1,274.3,230.29
2022-07-31,17.08,273.1,208.85
2022-08-31,17.62,273.7,219.9
2022-09-30,17.51,273.6,217.65
2022-10-31,17.2,273.2,211.31
2022-11-30,17.07,273.1,208.72
2022-12-31,17.91,274.0,225.96
2023-01-31,17.99,274.1,227.81
2023-02-28,17.71,273.8,221.67
2023-03-31,17.34,273.4,214.27
2023-04-30,16.19,272.0,191.89
2023-05-31,15.93,271.8,187.55
2023-06-30,17.18,273.2,210.94
2023-07-31,17.18,273.2,211.04
2023-08-31,16.75,272.7,202.63
2023-09-30,16.32,272.2,194.33
2023-10-31,17.33,273.4,213.93
2023-11-30,16.61,272.5,199.88
2023-12-31,16.92,272.9,205.85
2024-01-31,17.88,274.0,225.09
2024-02-29,17.13,273.1,209.89
2024-03-31,17.56,273.6,218.59
2024-04-30,17.42,273.5,215.93
2024-05-31,17.41,273.5,215.56
2024-06-30,15.75,271.6,184.62
2024-07-31,15.65,271.5,182.9
2024-08-31,17.03,273.0,207.89
2024-09-30,14.87,270.6,169.92
2024-10-31,15.68,271.5,183.35
2024-11-30,17.17,273.2,210.83
2024-12-31,16.07,271.9,189.74
