Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,6.54,1363.3,139.52
2016-02-29,6.54,1363.3,139.52
2016-03-31,6.54,1363.3,139.52
2016-04-30,8.18,1371.8,202.07
2016-05-31,8.39,1372.8,210.7
2016-06-30,6.24,1361.7,129.01
2016-07-31,7.58,1368.6,177.18
2016-08-31,8.92,1375.3,232.33
2016-09-30,7.92,1370.4,191.06
2016-10-31,8.51,1373.5,216.2
2016-11-30,8.69,1374.3,223.5
2016-12-31,8.29,1372.3,206.55
2017-01-31,8.56,1373.8,218.46
2017-02-28,8.18,1371.8,201.83
2017-03-31,8.61,1374.0,220.75
2017-04-30,9.04,1376.0,238.21
2017-05-31,10.71,1384.0,317.08
2017-06-30,12.04,1390.3,388.29
2017-07-31,6.99,1365.4,153.27
2017-08-31,6.82,1364.4,146.75
2017-09-30,6.64,1363.7,141.75
2017-10-31,14.3,1400.8,527.89
2017-11-30,14.87,1404.5,581.16
2017-12-31,14.91,1404.7,584.38
2018-01-31,15.12,1405.9,602.78
2018-02-28,15.37,1407.8,631.99
2018-03-31,15.09,1405.7,599.66
2018-04-30,14.39,1401.4,535.85
2018-05-31,15.12,1405.9,603.21
2018-06-30,15.85,1411.3,686.51
2018-07-31,15.63,1409.7,661.31
2018-08-31,15.41,1408.1,636.91
2018-09-30,15.18,1406.4,610.02
2018-10-31,16.05,1413.4,719.52
2018-11-30,15.74,1410.4,672.65
2018-12-31,15.87,1411.6,691.18
2019-01-31,15.99,1412.9,711.37
2019-02-28,15.57,1409.3,655.47
2019-03-31,16.02,1413.1,714.92
2019-04-30,16.46,1416.8,775.23
2019-05-31,16.36,1416.1,763.36
2019-06-30,16.44,1416.7,772.66
2019-07-31,14.81,1404.1,576.55
2019-08-31,16.79,1421.0,844.55
2019-09-30,15.78,1410.7,676.71
2019-10-31,16.41,1416.4,768.73
2019-11-30,15.78,1410.7,676.78
2019-12-31,15.75,1410.5,673.51
2020-01-31,15.42,1408.3,638.77
2020-02-29,15.7,1410.2,668.66
2020-03-31,16.16,1414.3,734.99
2020-04-30,15.63,1409.7,661.52
2020-05-31,15.18,1406.4,609.83
2020-06-30,15.19,1406.4,610.8
2020-07-31,15.2,1406.5,611.76
2020-08-31,15.21,1406.6,612.73
2020-09-30,14.47,1401.8,541.55
2020-10-31,16.91,1422.3,866.76
2020-11-30,16.53,1417.4,785.69
2020-12-31,15.82,1411.0,681.07
2021-01-31,15.8,1410.9,679.72
2021-02-28,15.88,1411.7,693.43
2021-03-31,16.2,1414.7,740.22
2021-04-30,14.98,1405.0,589.09
2021-05-31,14.54,1402.2,547.22
2021-06-30,7.04,1365.6,155.24
2021-07-31,15.27,1407.0,620.16
2021-08-31,14.62,1402.8,556.05
2021-09-30,15.66,1409.9,664.68
2021-10-31,16.61,1418.4,801.02
2021-11-30,16.18,1414.5,736.9
2021-12-31,16.03,1413.2,716.28
2022-01-31,15.9,1411.9,695.71
2022-02-28,15.74,1410.5,673.36
2022-03-31,14.08,1399.4,507.24
2022-04-30,16.33,1415.8,759.48
2022-05-31,16.26,1415.1,747.36
2022-06-30,16.79,1420.9,843.14
2022-07-31,17.32,1426.9,946.3
2022-08-31,15.13,1406.0,604.33
2022-09-30,15.03,1405.3,594.15
2022-10-31,16.93,1422.5,870.3
2022-11-30,16.13,1414.1,730.56
2022-12-31,16.04,1413.3,717.71
2023-01-31,16.18,1414.5,737.84
2023-02-28,15.99,1412.8,710.18
2023-03-31,15.8,1410.8,679.15
2023-04-30,15.95,1412.5,704.7
2023-05-31,16.31,1415.6,755.82
2023-06-30,17.13,1425.4,920.09
2023-07-31,13.86,1398.0,488.63
2023-08-31,16.84,1421.5,852.68
2023-09-30,16.78,1420.8,841.19
2023-10-31,16.32,1415.7,757.8
2023-11-30,16.26,1415.2,748.43
2023-12-31,15.72,1410.3,671.34
2024-01-31,15.86,1411.4,688.28
2024-02-29,16.09,1413.8,725.77
2024-03-31,15.29,1407.2,622.8
2024-04-30,16.42,1416.5,770.47
2024-05-31,15.75,1410.5,673.83
2024-06-30,16.65,1418.9,809.13
2024-07-31,16.61,1418.4,801.19
2024-08-31,16.57,1417.9,793.2
2024-09-30,15.89,1411.8,694.94
2024-10-31,16.11,1413.9,727.87
2024-11-30,15.57,1409.4,655.98
2024-12-31,15.78,1410.7,677.05
2025-01-31,16.03,1413.2,716.12
2025-02-28,15.84,1411.2,684.75
2025-03-31,14.55,1402.2,548.51
2025-04-30,15.85,1411.4,687.5
2025-05-31,8.29,1372.4,206.65
