Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,2.22,239.9,21.34
2012-02-29,2.22,239.9,21.34
2012-03-31,2.72,244.7,33.38
2012-04-30,2.95,247.6,41.73
2012-05-31,1.83,237.4,16.45
2012-06-30,1.81,237.4,16.3
2012-07-31,1.8,237.3,16.15
2012-08-31,1.78,237.2,16.0
2012-09-30,1.69,236.7,15.06
2012-10-31,1.53,235.7,13.57
2012-11-30,1.57,236.0,14.0
2012-12-31,1.76,237.1,15.79
2013-01-31,1.96,238.1,17.78
2013-02-28,2.18,239.6,20.7
2013-03-31,3.0,248.4,44.11
2013-04-30,2.56,242.8,28.4
2013-05-31,2.62,243.5,30.17
2013-06-30,2.5,242.2,26.86
2013-07-31,2.49,242.0,26.42
2013-08-31,2.47,241.9,26.06
2013-09-30,2.46,241.7,25.71
2013-10-31,2.63,243.7,30.75
2013-11-30,2.47,241.8,25.95
2013-12-31,1.73,236.9,15.49
2014-01-31,2.91,247.1,40.29
2014-02-28,2.75,245.1,34.46
2014-03-31,3.03,248.9,45.63
2014-04-30,2.8,245.7,36.25
2014-05-31,2.23,239.9,21.39
2014-06-30,2.02,238.6,18.63
2014-07-31,1.82,237.4,16.38
2014-08-31,1.92,237.9,17.36
2014-09-30,2.0,238.4,18.37
2014-10-31,2.02,238.6,18.62
2014-11-30,2.14,239.3,20.22
2014-12-31,2.39,241.1,24.26
2015-01-31,2.44,241.5,25.3
2015-02-28,2.45,241.6,25.52
2015-03-31,2.66,244.0,31.56
2015-04-30,2.14,239.3,20.12
2015-05-31,2.39,241.1,24.22
2015-06-30,1.97,238.2,17.89
2015-07-31,1.98,238.3,18.08
2015-08-31,1.81,237.3,16.23
2015-09-30,2.12,239.2,19.86
2015-10-31,2.43,241.5,25.21
2015-11-30,1.75,237.0,15.67
2015-12-31,1.97,238.3,17.99
2016-01-31,1.79,237.2,16.03
2016-02-29,2.06,238.8,19.07
2016-03-31,3.26,253.3,59.35
2016-04-30,2.61,243.4,30.09
2016-05-31,2.14,239.3,20.18
2016-06-30,1.63,236.3,14.53
2016-07-31,2.12,239.2,19.84
2016-08-31,2.4,241.2,24.48
2016-09-30,2.42,241.4,24.93
2016-10-31,2.44,241.6,25.38
2016-11-30,2.57,242.9,28.73
2016-12-31,2.05,238.7,18.98
2017-01-31,2.5,242.2,26.82
2017-02-28,2.0,238.4,18.3
2017-03-31,2.21,239.8,21.19
2017-04-30,2.37,240.9,23.85
2017-05-31,2.53,242.4,27.5
2017-06-30,2.57,242.9,28.67
2017-07-31,2.61,243.4,30.04
2017-08-31,3.03,248.8,45.25
2017-09-30,3.03,248.8,45.29
2017-10-31,2.12,239.2,19.86
2017-11-30,2.38,241.0,24.06
2017-12-31,2.35,240.8,23.41
2018-01-31,2.4,241.2,24.45
2018-02-28,2.29,240.3,22.4
2018-03-31,2.77,245.3,35.04
2018-04-30,2.53,242.4,27.5
2018-05-31,2.12,239.2,19.84
2018-06-30,2.38,241.0,24.02
2018-07-31,2.53,242.5,27.68
2018-08-31,2.98,248.1,43.07
2018-09-30,2.35,240.8,23.49
2018-10-31,1.88,237.7,16.91
2018-11-30,2.68,244.3,32.38
2018-12-31,2.62,243.5,30.16
2019-01-31,2.09,239.0,19.45
2019-02-28,2.73,244.9,33.87
2019-03-31,3.08,249.6,47.82
2019-04-30,3.27,253.4,59.69
2019-05-31,1.95,238.1,17.75
2019-06-30,1.46,235.2,12.83
2019-07-31,2.84,246.2,37.63
2019-08-31,3.31,254.3,62.63
2019-09-30,2.75,245.1,34.41
2019-10-31,2.53,242.5,27.55
2019-11-30,2.61,243.4,29.91
2019-12-31,2.4,241.2,24.53
2020-01-31,2.44,241.6,25.31
2020-02-29,2.93,247.4,41.05
2020-03-31,3.23,252.5,56.89
2020-04-30,2.9,247.0,40.04
2020-05-31,2.53,242.5,27.6
2020-06-30,2.56,242.8,28.48
2020-07-31,2.25,240.1,21.81
2020-08-31,2.26,240.1,21.84
2020-09-30,2.26,240.1,21.87
2020-10-31,3.01,248.6,44.69
2020-11-30,2.83,246.0,37.15
2020-12-31,2.51,242.2,27.03
2021-01-31,2.74,244.9,33.97
2021-02-28,2.51,242.2,26.98
2021-03-31,3.05,249.2,46.42
2021-04-30,2.79,245.5,35.72
2021-05-31,2.53,242.4,27.48
2021-06-30,3.24,252.7,57.47
2021-07-31,1.9,237.8,17.15
2021-08-31,3.03,248.9,45.6
2021-09-30,2.6,243.3,29.76
2021-10-31,2.61,243.4,29.88
2021-11-30,3.31,254.4,63.09
2021-12-31,2.69,244.3,32.43
2022-01-31,2.85,246.3,37.91
2022-02-28,2.53,242.5,27.61
2022-03-31,3.11,250.1,49.13
2022-04-30,2.95,247.6,41.74
2022-05-31,2.12,239.2,19.89
2022-06-30,1.84,237.5,16.57
2022-07-31,3.08,249.7,47.89
2022-08-31,2.94,247.5,41.37
2022-09-30,2.56,242.8,28.48
2022-10-31,2.4,241.2,24.5
2022-11-30,2.31,240.5,22.72
2022-12-31,1.66,236.5,14.86
2023-01-31,2.42,241.4,24.89
2023-02-28,2.83,246.1,37.21
2023-03-31,2.66,244.0,31.49
2023-04-30,2.63,243.7,30.8
2023-05-31,2.51,242.2,26.94
2023-06-30,2.85,246.3,38.04
2023-07-31,2.74,245.0,34.19
2023-08-31,2.79,245.5,35.63
2023-09-30,2.65,244.0,31.46
2023-10-31,2.05,238.7,18.94
2023-11-30,2.85,246.3,38.01
2023-12-31,2.52,242.4,27.37
2024-01-31,2.43,241.5,25.17
2024-02-29,2.43,241.5,25.17
2024-03-31,2.37,240.9,23.77
2024-04-30,2.56,242.8,28.52
2024-05-31,2.68,244.2,32.13
2024-06-30,2.78,245.5,35.58
2024-07-31,2.89,246.9,39.57
2024-08-31,2.79,245.6,35.83
2024-09-30,2.82,245.9,36.82
2024-10-31,2.6,243.2,29.54
2024-11-30,2.47,241.9,26.1
2024-12-31,2.6,243.3,29.74
2025-01-31,2.48,241.9,26.21
2025-02-28,2.52,242.4,27.3
2025-03-31,2.72,244.7,33.39
2025-04-30,2.39,241.2,24.34
2025-05-31,2.76,245.2,34.7
