Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,0.81,572.6,16.23
2017-02-28,0.84,573.7,17.17
2017-03-31,0.83,573.2,16.74
2017-04-30,0.92,577.3,20.27
2017-05-31,0.82,573.1,16.64
2017-06-30,0.88,575.3,18.53
2017-07-31,0.86,574.7,18.02
2017-08-31,0.85,574.1,17.48
2017-09-30,1.18,586.8,30.13
2017-10-31,1.27,589.2,33.19
2017-11-30,1.36,592.6,37.64
2017-12-31,1.33,591.6,36.23
2018-01-31,1.3,590.5,34.75
2018-02-28,1.26,589.0,32.88
2018-03-31,1.36,592.5,37.48
2018-04-30,1.61,599.8,48.32
2018-05-31,1.36,592.6,37.6
2018-06-30,1.26,588.9,32.73
2018-07-31,1.24,588.5,32.22
2018-08-31,1.22,587.7,31.31
2018-09-30,1.19,587.0,30.46
2018-10-31,1.16,586.1,29.34
2018-11-30,1.26,588.9,32.79
2018-12-31,1.29,590.0,34.1
2019-01-31,1.61,599.9,48.4
2019-02-28,1.83,606.5,59.79
2019-03-31,1.83,606.4,59.68
2019-04-30,1.64,600.7,49.8
2019-05-31,1.56,598.3,45.87
2019-06-30,1.17,586.4,29.72
2019-07-31,0.88,575.6,18.73
2019-08-31,0.92,577.2,20.24
2019-09-30,0.95,578.7,21.61
2019-10-31,1.03,581.7,24.58
2019-11-30,1.09,584.2,27.19
2019-12-31,1.12,585.1,28.21
2020-01-31,1.42,594.5,40.17
2020-02-29,1.76,604.5,56.16
2020-03-31,1.87,608.0,62.6
2020-04-30,1.83,606.5,59.74
2020-05-31,1.79,605.4,57.77
2020-06-30,1.65,600.8,49.93
2020-07-31,1.64,600.7,49.76
2020-08-31,1.49,596.3,42.82
2020-09-30,1.47,595.9,42.22
2020-10-31,1.37,593.1,38.23
2020-11-30,0.51,560.0,8.0
2020-12-31,1.74,603.6,54.56
2021-01-31,1.7,602.5,52.82
2021-02-28,1.87,608.1,62.77
2021-03-31,2.07,615.8,77.83
2021-04-30,1.21,587.6,31.18
2021-05-31,1.93,610.1,66.59
2021-06-30,1.85,607.1,60.86
2021-07-31,1.62,600.1,48.82
2021-08-31,1.19,587.1,30.49
2021-09-30,1.72,602.9,53.48
2021-10-31,1.79,605.4,57.77
2021-11-30,1.9,609.0,64.55
2021-12-31,0.82,573.0,16.54
2022-01-31,1.93,610.5,67.25
2022-02-28,1.81,606.0,58.89
2022-03-31,1.7,602.3,52.36
2022-04-30,2.06,615.2,76.7
2022-05-31,1.93,610.4,67.14
2022-06-30,2.04,614.6,75.39
2022-07-31,1.94,611.1,68.58
2022-08-31,1.91,609.4,65.15
2022-09-30,1.62,600.2,48.85
2022-10-31,0.77,571.0,14.98
2022-11-30,1.77,604.8,56.83
2022-12-31,1.33,591.4,35.98
2023-01-31,1.96,611.9,70.03
2023-02-28,2.04,614.5,75.28
2023-03-31,1.97,612.0,70.27
2023-04-30,2.24,621.3,89.73
2023-05-31,2.07,615.6,77.41
2023-06-30,1.88,608.2,62.95
2023-07-31,1.64,600.6,49.59
2023-08-31,1.58,599.1,47.09
2023-09-30,1.12,585.1,28.24
2023-10-31,1.85,607.4,61.46
2023-11-30,1.43,595.0,40.95
2023-12-31,1.78,605.1,57.25
2024-01-31,1.46,595.5,41.69
2024-02-29,2.01,613.6,73.41
2024-03-31,1.97,612.1,70.49
2024-04-30,2.19,619.8,86.4
2024-05-31,1.93,610.6,67.47
2024-06-30,1.85,607.3,61.22
2024-07-31,1.23,588.0,31.64
2024-08-31,1.89,608.6,63.78
2024-09-30,1.72,602.9,53.35
2024-10-31,1.37,592.9,38.01
2024-11-30,1.54,597.7,44.93
2024-12-31,1.62,600.1,48.7
2025-01-31,1.69,602.3,52.32
2025-02-28,1.27,589.1,33.01
2025-03-31,1.72,602.9,53.35
2025-04-30,2.18,619.2,85.2
2025-05-31,2.04,614.8,75.92
