Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,18.28,29.9,84.26
2008-02-29,18.38,30.0,85.69
2008-03-31,18.48,30.0,87.2
2008-04-30,18.58,30.1,88.81
2008-05-31,18.06,29.7,80.96
2008-06-30,15.41,27.5,44.53
2008-07-31,15.71,27.7,47.71
2008-08-31,15.27,27.4,43.15
2008-09-30,15.19,27.4,42.23
2008-10-31,16.76,28.6,61.68
2008-11-30,18.33,29.9,84.94
2008-12-31,20.68,32.0,125.11
2009-01-31,20.08,31.4,114.26
2009-02-28,18.76,30.3,91.82
2009-03-31,18.16,29.8,82.51
2009-04-30,17.57,29.3,73.76
2009-05-31,16.97,28.8,64.91
2009-06-30,16.5,28.3,57.74
2009-07-31,16.02,27.9,51.03
2009-08-31,17.82,29.5,77.46
2009-09-30,17.78,29.5,76.92
2009-10-31,22.06,33.4,156.36
2009-11-30,21.13,32.4,134.35
2009-12-31,21.19,32.5,135.75
2010-01-31,20.65,31.9,124.66
2010-02-28,20.11,31.5,114.91
2010-03-31,17.22,29.0,68.62
2010-04-30,16.09,28.0,51.74
2010-05-31,15.88,27.8,49.52
2010-06-30,15.67,27.7,47.3
2010-07-31,17.16,28.9,67.68
2010-08-31,18.64,30.2,89.92
2010-09-30,20.13,31.5,115.23
2010-10-31,21.62,32.9,144.59
2010-11-30,21.97,33.3,153.84
2010-12-31,20.24,31.6,117.3
2011-01-31,18.96,30.4,95.08
2011-02-28,17.67,29.4,75.25
2011-03-31,17.61,29.3,74.37
2011-04-30,17.55,29.3,73.5
2011-05-31,16.97,28.8,64.9
2011-06-30,19.37,30.8,101.88
2011-07-31,20.53,31.8,122.54
2011-08-31,16.67,28.5,60.38
2011-09-30,22.1,33.5,157.48
2011-10-31,22.51,34.0,169.53
2011-11-30,19.2,30.7,99.1
2011-12-31,18.63,30.2,89.73
2012-01-31,18.06,29.7,81.03
2012-02-29,17.49,29.2,72.66
2012-03-31,16.92,28.7,64.17
2012-04-30,16.35,28.2,55.58
2012-05-31,15.78,27.8,48.51
2012-06-30,15.74,27.7,48.04
2012-07-31,15.69,27.7,47.56
2012-08-31,15.65,27.7,47.08
2012-09-30,17.85,29.5,77.91
2012-10-31,18.44,30.0,86.64
2012-11-30,18.14,29.8,82.21
2012-12-31,17.84,29.5,77.78
2013-01-31,17.54,29.3,73.35
2013-02-28,17.24,29.0,68.93
2013-03-31,16.94,28.7,64.39
2013-04-30,16.47,28.3,57.35
2013-05-31,16.0,27.9,50.84
2013-06-30,18.07,29.7,81.08
2013-07-31,18.35,29.9,85.27
2013-08-31,18.64,30.2,89.81
2013-09-30,16.35,28.2,55.54
2013-10-31,21.42,32.7,140.51
2013-11-30,17.57,29.3,73.85
2013-12-31,25.21,38.0,264.01
2014-01-31,22.4,33.9,166.24
2014-02-28,14.54,26.9,35.52
2014-03-31,15.49,27.6,45.41
2014-04-30,16.44,28.3,56.89
2014-05-31,17.39,29.1,71.18
2014-06-30,16.93,28.7,64.29
2014-07-31,14.69,27.0,36.98
2014-08-31,12.45,25.8,21.13
2014-09-30,17.53,29.2,73.18
2014-10-31,19.4,30.8,102.39
2014-11-30,18.29,29.9,84.37
2014-12-31,17.18,29.0,68.01
2015-01-31,18.56,30.1,88.6
2015-02-28,14.8,27.1,38.19
2015-03-31,15.64,27.7,47.04
2015-04-30,16.48,28.3,57.54
2015-05-31,13.61,26.3,26.86
2015-06-30,13.54,26.2,26.2
2015-07-31,13.47,26.2,25.54
2015-08-31,13.01,26.0,22.4
2015-09-30,12.51,25.9,21.28
2015-10-31,13.29,26.1,23.82
2015-11-30,13.06,26.0,22.5
2015-12-31,13.48,26.2,25.65
