Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,9.6,439.7,175.95
2016-02-29,9.6,439.7,175.95
2016-03-31,11.32,444.8,229.45
2016-04-30,10.76,443.1,211.11
2016-05-31,9.85,440.4,183.16
2016-06-30,8.48,436.3,145.44
2016-07-31,8.68,436.9,150.55
2016-08-31,10.1,441.1,190.37
2016-09-30,7.07,431.8,110.82
2016-10-31,9.91,440.6,185.0
2016-11-30,6.95,431.3,107.45
2016-12-31,3.99,419.5,43.09
2017-01-31,8.09,435.1,136.07
2017-02-28,8.74,437.1,152.2
2017-03-31,11.71,446.0,244.19
2017-04-30,8.08,435.1,135.79
2017-05-31,10.36,441.9,198.47
2017-06-30,4.74,422.7,57.15
2017-07-31,9.46,439.2,172.08
2017-08-31,10.39,442.0,199.21
2017-09-30,10.61,442.7,206.33
2017-10-31,9.95,440.7,186.08
2017-11-30,9.29,438.7,167.29
2017-12-31,9.06,438.1,161.28
2018-01-31,6.6,430.0,98.2
2018-02-28,6.72,430.4,101.19
2018-03-31,12.41,448.6,274.76
2018-04-30,10.93,443.6,216.12
2018-05-31,8.1,435.2,136.44
2018-06-30,4.32,421.0,49.21
2018-07-31,4.32,420.9,49.15
2018-08-31,4.31,420.9,49.09
2018-09-30,7.24,432.4,115.27
2018-10-31,7.75,434.2,128.34
2018-11-30,6.46,429.4,94.46
2018-12-31,5.18,424.5,65.97
2019-01-31,3.9,419.1,41.4
2019-02-28,12.65,449.6,287.5
2019-03-31,12.27,448.0,267.98
2019-04-30,12.17,447.7,263.36
2019-05-31,11.57,445.6,238.95
2019-06-30,4.49,421.7,52.29
2019-07-31,7.53,433.4,122.82
2019-08-31,10.56,442.5,204.83
2019-09-30,10.69,442.9,208.8
2019-10-31,10.62,442.7,206.83
2019-11-30,10.44,442.2,200.99
2019-12-31,9.74,440.1,180.02
2020-01-31,10.81,443.2,212.64
2020-02-29,11.99,447.0,255.55
2020-03-31,12.66,449.6,288.02
2020-04-30,10.64,442.7,207.3
2020-05-31,12.21,447.8,265.17
2020-06-30,3.55,417.7,36.3
2020-07-31,10.26,441.6,195.25
2020-08-31,4.74,422.7,57.13
2020-09-30,11.09,444.0,221.06
2020-10-31,12.47,448.8,277.81
2020-11-30,10.6,442.6,206.17
2020-12-31,7.34,432.8,118.05
2021-01-31,8.33,435.9,141.88
2021-02-28,11.0,443.8,218.45
2021-03-31,10.96,443.7,217.15
2021-04-30,12.32,448.2,270.14
2021-05-31,12.12,447.4,260.9
2021-06-30,8.44,436.2,144.55
2021-07-31,3.67,418.2,38.15
2021-08-31,8.53,436.4,146.86
2021-09-30,12.51,449.0,280.08
2021-10-31,12.52,449.0,280.55
2021-11-30,11.9,446.7,251.58
2021-12-31,12.48,448.9,278.4
2022-01-31,10.88,443.5,214.86
2022-02-28,11.53,445.5,237.39
2022-03-31,8.46,436.2,144.95
2022-04-30,12.94,450.9,303.99
2022-05-31,8.71,437.0,151.42
2022-06-30,6.5,429.5,95.45
2022-07-31,11.54,445.5,237.61
2022-08-31,11.52,445.4,237.1
2022-09-30,11.87,446.6,250.44
2022-10-31,11.03,443.8,219.15
2022-11-30,10.53,442.4,203.72
2022-12-31,7.69,434.0,127.08
2023-01-31,11.72,446.1,244.49
2023-02-28,12.23,447.9,266.17
2023-03-31,14.9,459.5,422.31
2023-04-30,13.46,454.0,344.53
2023-05-31,12.04,447.2,257.51
2023-06-30,10.15,441.3,192.1
2023-07-31,5.06,424.0,63.44
2023-08-31,4.52,421.8,52.8
2023-09-30,12.16,447.6,262.8
2023-10-31,11.35,444.9,230.58
2023-11-30,11.23,444.5,226.31
2023-12-31,12.07,447.3,258.87
2024-01-31,10.24,441.5,194.63
2024-02-29,10.47,442.2,202.02
2024-03-31,10.92,443.5,215.92
2024-04-30,11.36,444.9,231.01
2024-05-31,9.95,440.7,186.14
2024-06-30,3.66,418.1,37.96
2024-07-31,4.57,422.0,53.78
2024-08-31,4.18,420.3,46.57
2024-09-30,8.3,435.8,141.13
2024-10-31,11.67,445.9,242.74
2024-11-30,11.75,446.2,245.84
2024-12-31,10.86,443.4,214.07
2025-01-31,12.51,449.0,280.33
2025-02-28,11.92,446.8,252.72
2025-03-31,12.66,449.6,287.91
2025-04-30,11.1,444.0,221.3
2025-05-31,7.75,434.2,128.43
