Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,158.34,245.8,3613.55
1990-02-28,138.89,237.6,2401.81
1990-03-31,150.3,242.6,3112.96
1990-04-30,138.72,237.6,2391.48
1990-05-31,134.71,235.7,2141.84
1990-06-30,130.06,233.6,1852.17
1990-07-31,125.41,231.3,1562.5
1990-08-31,120.76,228.9,1272.82
1990-09-30,127.84,232.5,1713.98
1990-10-31,134.93,235.8,2155.13
1990-11-30,134.32,235.6,2117.61
1990-12-31,133.85,235.3,2088.42
1991-01-31,133.39,235.1,2059.24
1991-02-28,132.07,234.5,1976.98
1991-03-31,124.95,231.1,1533.65
1991-04-30,130.2,233.6,1860.85
1991-05-31,131.58,234.3,1946.97
1991-06-30,132.97,234.9,2033.09
1991-07-31,134.35,235.6,2119.22
1991-08-31,135.73,236.2,2205.34
1991-09-30,137.11,236.8,2291.46
1991-10-31,138.5,237.5,2377.58
1991-11-30,139.13,237.8,2416.83
1991-12-31,136.51,236.6,2253.87
1992-01-31,133.89,235.4,2090.92
1992-02-29,131.28,234.1,1927.95
1992-03-31,128.66,232.9,1764.99
1992-04-30,122.8,230.0,1399.77
1992-05-31,115.8,226.3,963.65
1992-06-30,131.26,234.1,1927.03
1992-07-31,133.17,235.0,2045.89
1992-08-31,135.08,235.9,2164.74
1992-09-30,136.99,236.8,2283.6
1992-10-31,138.9,237.7,2402.46
1992-11-30,140.8,238.5,2521.32
1992-12-31,140.82,238.5,2522.43
1993-01-31,141.23,238.7,2547.88
1993-02-28,141.12,238.6,2540.73
1993-03-31,133.25,235.1,2050.59
1993-04-30,125.38,231.3,1560.45
1993-05-31,124.65,230.9,1514.99
1993-06-30,123.92,230.5,1469.53
1993-07-31,123.19,230.2,1424.07
1993-08-31,122.46,229.8,1378.61
1993-09-30,121.73,229.4,1333.15
1993-10-31,121.0,229.1,1287.69
1993-11-30,120.27,228.7,1242.23
1993-12-31,119.69,228.4,1205.84
1994-01-31,117.9,227.4,1094.42
1994-02-28,116.8,226.9,1025.8
1994-03-31,111.33,223.9,685.52
1994-04-30,109.65,222.9,580.95
1994-05-31,121.43,229.3,1314.75
1994-06-30,133.21,235.0,2048.56
1994-07-31,141.79,238.9,2582.61
1994-08-31,150.36,242.6,3116.65
1994-09-30,158.94,246.0,3650.7
1994-10-31,145.66,240.6,2823.73
1994-11-30,132.38,234.7,1996.76
1994-12-31,174.28,251.8,4606.63
1995-01-31,173.85,251.6,4579.48
1995-02-28,172.95,251.3,4523.95
1995-03-31,169.06,249.9,4281.25
1995-04-30,167.01,249.1,4153.78
1995-05-31,157.67,245.5,3571.93
1995-06-30,148.33,241.7,2990.07
1995-07-31,138.05,237.3,2349.79
