Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,34.31,90.1,156.11
1990-02-28,32.13,89.0,118.71
1990-03-31,32.06,89.0,117.5
1990-04-30,30.91,88.4,99.07
1990-05-31,29.43,87.6,76.62
1990-06-30,30.54,88.2,93.35
1990-07-31,31.66,88.8,110.89
1990-08-31,28.9,87.4,68.85
1990-09-30,26.47,86.2,35.81
1990-10-31,24.05,84.7,0.0
1990-11-30,26.86,86.4,40.92
1990-12-31,29.68,87.8,80.24
1991-01-31,30.41,88.1,91.32
1991-02-28,31.14,88.5,102.7
1991-03-31,31.87,88.9,114.39
1991-04-30,32.6,89.2,126.41
1991-05-31,33.33,89.6,138.9
1991-06-30,34.06,90.0,151.72
1991-07-31,34.79,90.4,164.88
1991-08-31,35.52,90.8,178.38
1991-09-30,36.25,91.1,192.36
1991-10-31,38.55,92.4,239.01
1991-11-30,41.04,93.8,293.95
1991-12-31,40.38,93.4,278.94
1992-01-31,39.72,93.0,264.24
1992-02-29,39.06,92.7,249.84
1992-03-31,37.44,91.8,215.91
1992-04-30,36.5,91.3,197.24
1992-05-31,34.22,90.1,154.62
1992-06-30,33.74,89.8,145.95
1992-07-31,33.25,89.6,137.5
1992-08-31,32.76,89.3,129.15
1992-09-30,32.27,89.1,121.03
1992-10-31,31.79,88.8,113.01
1992-11-30,31.3,88.6,105.21
1992-12-31,30.25,88.0,88.91
1993-01-31,29.23,87.5,73.63
1993-02-28,28.2,87.0,59.01
1993-03-31,30.82,88.3,97.6
1993-04-30,27.09,86.5,43.9
1993-05-31,26.05,86.0,30.53
1993-06-30,25.48,85.7,23.29
1993-07-31,24.9,85.4,16.33
1993-08-31,28.28,87.1,60.07
1993-09-30,31.79,88.8,113.08
1993-10-31,35.3,90.6,174.38
1993-11-30,38.82,92.5,244.63
1993-12-31,37.67,91.9,220.56
1994-01-31,37.77,92.0,222.66
1994-02-28,37.25,91.7,212.15
1994-03-31,33.51,89.7,141.91
1994-04-30,35.62,90.8,180.24
1994-05-31,34.38,90.2,157.38
1994-06-30,38.84,92.6,244.98
1994-07-31,43.29,95.1,348.22
1994-08-31,47.75,97.7,469.13
1994-09-30,46.82,97.2,442.35
1994-10-31,47.58,97.6,464.26
1994-11-30,47.62,97.6,465.49
1994-12-31,46.41,96.9,430.94
1995-01-31,53.86,101.7,674.04
1995-02-28,44.69,95.9,384.12
1995-03-31,44.26,95.6,372.87
1995-04-30,43.09,94.9,343.25
1995-05-31,41.32,93.9,300.39
1995-06-30,40.46,93.5,280.81
1995-07-31,38.87,92.6,245.61
1995-08-31,39.76,93.1,265.13
1995-09-30,40.05,93.2,271.31
1995-10-31,43.58,95.2,355.35
1995-11-30,43.19,95.0,345.78
1995-12-31,42.81,94.8,336.21
1996-01-31,42.43,94.6,326.88
1996-02-29,45.4,96.3,403.1
