Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,0.34,809.8,1.42
2012-02-29,0.34,809.8,1.42
2012-03-31,0.48,811.7,2.22
2012-04-30,0.4,810.5,1.7
2012-05-31,0.42,810.8,1.79
2012-06-30,0.44,811.0,1.88
2012-07-31,0.46,811.3,2.04
2012-08-31,0.48,811.7,2.21
2012-09-30,0.5,812.1,2.39
2012-10-31,0.52,812.6,2.67
2012-11-30,0.4,810.5,1.69
2012-12-31,0.38,810.3,1.59
2013-01-31,0.36,810.0,1.5
2013-02-28,0.4,810.6,1.72
2013-03-31,0.45,811.2,1.98
2013-04-30,0.5,812.0,2.38
2013-05-31,0.38,810.3,1.59
2013-06-30,0.38,810.3,1.59
2013-07-31,0.39,810.4,1.64
2013-08-31,0.4,810.5,1.69
2013-09-30,0.41,810.6,1.74
2013-10-31,0.42,810.8,1.79
2013-11-30,0.48,811.8,2.27
2013-12-31,0.55,813.5,3.14
2014-01-31,0.51,812.4,2.55
2014-02-28,0.46,811.3,2.05
2014-03-31,0.41,810.6,1.74
2014-04-30,0.64,815.6,4.41
2014-05-31,0.55,813.4,3.08
2014-06-30,0.53,812.9,2.8
2014-07-31,0.54,813.1,2.94
2014-08-31,0.46,811.4,2.07
2014-09-30,0.39,810.4,1.63
2014-10-31,0.31,809.3,1.27
2014-11-30,0.39,810.5,1.67
2014-12-31,0.48,811.7,2.2
2015-01-31,0.56,813.7,3.23
2015-02-28,0.54,813.3,3.04
2015-03-31,0.67,816.4,4.95
2015-04-30,0.61,814.7,3.84
2015-05-31,0.58,814.2,3.55
2015-06-30,0.55,813.5,3.12
2015-07-31,0.53,813.1,2.92
2015-08-31,0.42,810.7,1.78
2015-09-30,0.4,810.5,1.7
2015-10-31,0.59,814.5,3.69
2015-11-30,0.51,812.5,2.63
2015-12-31,0.43,810.9,1.86
2016-01-31,0.5,812.0,2.38
2016-02-29,0.56,813.7,3.23
2016-03-31,0.73,817.8,5.92
2016-04-30,0.71,817.3,5.54
2016-05-31,0.58,814.2,3.53
2016-06-30,0.39,810.4,1.65
2016-07-31,0.47,811.6,2.17
2016-08-31,0.45,811.2,1.97
2016-09-30,0.43,810.8,1.82
2016-10-31,0.4,810.6,1.71
2016-11-30,0.38,810.3,1.59
2016-12-31,0.63,815.2,4.17
2017-01-31,0.58,814.1,3.49
2017-02-28,0.53,813.0,2.86
2017-03-31,0.56,813.7,3.23
2017-04-30,0.59,814.3,3.6
2017-05-31,0.71,817.3,5.54
2017-06-30,0.58,814.2,3.56
2017-07-31,0.49,811.9,2.32
2017-08-31,0.48,811.7,2.2
2017-09-30,0.46,811.4,2.08
2017-10-31,0.45,811.1,1.95
2017-11-30,0.43,810.9,1.84
2017-12-31,0.4,810.6,1.71
2018-01-31,0.48,811.7,2.22
2018-02-28,0.56,813.6,3.19
2018-03-31,0.59,814.3,3.58
2018-04-30,0.62,815.0,3.99
2018-05-31,0.5,812.1,2.39
2018-06-30,0.36,810.1,1.53
2018-07-31,0.46,811.4,2.06
2018-08-31,0.38,810.3,1.61
2018-09-30,0.3,809.2,1.22
2018-10-31,0.52,812.8,2.78
2018-11-30,0.75,818.8,6.66
2018-12-31,0.97,833.8,19.57
2019-01-31,0.48,811.7,2.23
2019-02-28,0.66,816.3,4.87
2019-03-31,0.73,818.0,6.01
2019-04-30,0.66,816.3,4.83
2019-05-31,0.53,813.0,2.86
2019-06-30,0.61,814.8,3.9
2019-07-31,0.43,810.9,1.85
2019-08-31,0.36,810.0,1.5
2019-09-30,0.52,812.6,2.67
2019-10-31,0.59,814.3,3.61
2019-11-30,0.49,811.9,2.29
2019-12-31,0.72,817.7,5.84
2020-01-31,0.43,810.9,1.84
2020-02-29,0.86,826.3,12.74
2020-03-31,0.83,823.5,10.35
2020-04-30,0.71,817.3,5.55
2020-05-31,0.71,817.3,5.57
2020-06-30,0.65,816.1,4.69
2020-07-31,0.59,814.3,3.59
2020-08-31,0.59,814.3,3.61
2020-09-30,0.64,815.7,4.48
2020-10-31,0.7,817.0,5.34
2020-11-30,0.75,819.1,6.87
2020-12-31,0.61,814.8,3.9
2021-01-31,0.78,820.3,7.77
2021-02-28,0.77,820.2,7.72
2021-03-31,0.6,814.6,3.78
2021-04-30,0.61,814.9,3.95
2021-05-31,0.7,817.2,5.43
2021-06-30,0.55,813.4,3.07
2021-07-31,0.63,815.3,4.19
2021-08-31,0.76,819.6,7.23
2021-09-30,0.62,815.2,4.13
2021-10-31,0.54,813.3,3.03
2021-11-30,0.69,816.8,5.2
2021-12-31,0.71,817.3,5.57
2022-01-31,0.58,814.2,3.56
2022-02-28,0.69,816.9,5.26
2022-03-31,0.94,831.7,17.53
