Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,0.61,93.0,7.69
2012-02-29,0.61,93.0,7.69
2012-03-31,0.61,93.0,7.67
2012-04-30,0.61,93.0,7.65
2012-05-31,0.61,93.0,7.69
2012-06-30,0.61,93.1,7.72
2012-07-31,0.61,93.1,7.76
2012-08-31,0.61,93.2,7.79
2012-09-30,0.61,93.2,7.83
2012-10-31,0.59,92.4,7.32
2012-11-30,0.57,91.5,6.79
2012-12-31,0.57,91.4,6.73
2013-01-31,0.57,91.3,6.67
2013-02-28,0.56,91.2,6.6
2013-03-31,0.56,91.1,6.54
2013-04-30,0.69,96.9,10.21
2013-05-31,0.65,94.7,8.73
2013-06-30,0.73,98.4,11.31
2013-07-31,0.76,99.6,12.22
2013-08-31,0.7,97.4,10.56
2013-09-30,0.65,94.8,8.84
2013-10-31,0.75,99.3,11.96
2013-11-30,0.72,98.1,11.08
2013-12-31,0.7,97.2,10.41
2014-01-31,0.67,95.9,9.56
2014-02-28,0.65,94.7,8.73
2014-03-31,0.67,95.5,9.31
2014-04-30,0.76,99.8,12.31
2014-05-31,0.74,98.9,11.63
2014-06-30,0.7,97.3,10.53
2014-07-31,0.67,95.6,9.33
2014-08-31,0.64,94.4,8.56
2014-09-30,0.68,96.3,9.83
2014-10-31,0.66,95.1,9.04
2014-11-30,0.57,91.3,6.68
2014-12-31,0.47,87.5,4.69
2015-01-31,0.65,94.9,8.89
2015-02-28,0.65,94.7,8.73
2015-03-31,0.63,93.6,8.06
2015-04-30,0.61,93.2,7.81
2015-05-31,0.6,92.8,7.55
2015-06-30,0.69,96.8,10.14
2015-07-31,0.69,96.7,10.08
2015-08-31,0.64,94.0,8.31
2015-09-30,0.72,98.0,10.98
2015-10-31,0.7,97.2,10.46
2015-11-30,0.56,90.9,6.43
2015-12-31,0.52,89.7,5.79
2016-01-31,0.61,93.2,7.78
2016-02-29,0.7,97.3,10.49
2016-03-31,0.79,101.1,13.35
2016-04-30,0.79,100.9,13.22
2016-05-31,0.74,98.9,11.7
2016-06-30,0.62,93.3,7.85
2016-07-31,0.61,93.0,7.69
2016-08-31,0.53,89.7,5.83
2016-09-30,0.62,93.5,7.99
2016-10-31,0.72,97.9,10.93
2016-11-30,0.62,93.5,7.96
2016-12-31,0.64,94.0,8.31
2017-01-31,0.65,94.8,8.81
2017-02-28,0.65,94.8,8.81
2017-03-31,0.62,93.5,8.0
2017-04-30,0.72,98.2,11.12
2017-05-31,0.7,97.2,10.41
2017-06-30,0.75,99.5,12.1
2017-07-31,0.71,97.6,10.74
2017-08-31,0.67,95.7,9.42
2017-09-30,0.69,96.5,9.99
2017-10-31,0.49,88.0,4.96
2017-11-30,0.75,99.2,11.9
2017-12-31,0.7,97.2,10.4
