Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,0.79,837.7,7.72
2009-02-28,1.76,,
2009-03-31,1.48,851.9,24.07
2009-04-30,1.71,,
2009-05-31,1.23,845.8,15.9
2009-06-30,1.08,843.0,12.65
2009-07-31,0.94,840.6,10.2
2009-08-31,1.09,843.1,12.7
2009-09-30,1.23,846.0,16.07
2009-10-31,1.15,844.2,13.95
2009-11-30,1.14,844.1,13.81
2009-12-31,1.24,846.2,16.43
2010-01-31,1.25,846.3,16.57
2010-02-28,1.43,850.9,22.58
2010-03-31,0.84,838.6,8.47
2010-04-30,1.55,853.6,26.59
2010-05-31,1.37,849.7,21.0
2010-06-30,1.39,850.0,21.33
2010-07-31,1.4,850.2,21.67
2010-08-31,1.41,850.5,22.0
2010-09-30,1.42,850.7,22.34
2010-10-31,1.64,855.5,29.67
2010-11-30,0.98,841.3,10.86
2010-12-31,1.36,849.5,20.7
2011-01-31,1.59,854.4,27.95
2011-02-28,1.72,,
2011-03-31,1.7,,
2011-04-30,1.75,,
2011-05-31,1.43,850.9,22.7
2011-06-30,1.4,850.2,21.65
2011-07-31,1.36,849.5,20.63
2011-08-31,0.67,835.3,5.97
2011-09-30,1.64,855.4,29.54
2011-10-31,1.48,852.0,24.29
2011-11-30,1.62,855.0,28.86
2011-12-31,1.38,849.8,21.05
2012-01-31,1.34,848.9,19.87
2012-02-29,1.66,,
2012-03-31,1.67,,
2012-04-30,1.42,850.6,22.22
2012-05-31,1.25,846.3,16.5
2012-06-30,1.08,842.9,12.55
2012-07-31,0.91,840.0,9.69
2012-08-31,0.74,836.7,6.95
2012-09-30,1.05,842.4,11.98
2012-10-31,1.35,849.3,20.44
2012-11-30,1.49,852.2,24.55
2012-12-31,1.44,851.2,23.05
2013-01-31,1.52,852.9,25.52
2013-02-28,1.0,841.6,11.18
2013-03-31,1.3,847.8,18.43
2013-04-30,1.61,854.6,28.29
2013-05-31,1.46,851.5,23.46
2013-06-30,1.43,850.9,22.62
2013-07-31,0.67,835.3,5.98
2013-08-31,0.88,839.5,9.21
2013-09-30,0.97,841.1,10.72
2013-10-31,1.41,850.5,22.03
2013-11-30,1.33,848.7,19.61
2013-12-31,1.4,850.4,21.89
2014-01-31,1.32,848.4,19.26
2014-02-28,1.47,851.8,23.93
2014-03-31,1.62,854.9,28.77
2014-04-30,1.41,850.5,22.07
2014-05-31,1.19,844.9,14.77
