Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,0.19,348.7,11.74
2009-02-28,0.18,336.5,9.47
2009-03-31,0.17,311.6,5.1
2009-04-30,0.16,307.6,4.44
2009-05-31,0.15,305.4,4.1
2009-06-30,0.15,305.7,4.15
2009-07-31,0.16,309.3,4.72
2009-08-31,0.15,305.9,4.18
2009-09-30,0.07,279.4,1.35
2009-10-31,0.18,340.4,10.17
2009-11-30,0.12,297.6,3.09
2009-12-31,0.1,287.1,2.01
2010-01-31,0.14,304.6,3.99
2010-02-28,0.12,299.6,3.33
2010-03-31,0.12,297.4,3.07
2010-04-30,0.11,295.7,2.87
2010-05-31,0.11,294.5,2.74
2010-06-30,0.08,282.8,1.61
2010-07-31,0.07,278.9,1.32
2010-08-31,0.1,287.8,2.07
2010-09-30,0.12,299.9,3.38
2010-10-31,0.1,292.5,2.54
2010-11-30,0.14,303.7,3.86
2010-12-31,0.11,295.5,2.85
2011-01-31,0.11,296.0,2.9
2011-02-28,0.17,321.5,6.81
2011-03-31,0.1,291.5,2.43
2011-04-30,0.1,290.4,2.33
2011-05-31,0.11,294.6,2.75
2011-06-30,0.11,294.8,2.77
2011-07-31,0.11,294.9,2.79
2011-08-31,0.12,297.9,3.13
2011-09-30,0.08,282.9,1.62
2011-10-31,0.1,290.7,2.35
2011-11-30,0.11,295.7,2.87
2011-12-31,0.09,284.6,1.77
2012-01-31,0.09,283.9,1.7
2012-02-29,0.09,283.4,1.66
2012-03-31,0.08,282.9,1.62
2012-04-30,0.09,286.3,1.93
2012-05-31,0.11,294.3,2.72
2012-06-30,0.12,296.6,2.98
2012-07-31,0.13,301.2,3.54
2012-08-31,0.14,304.0,3.91
2012-09-30,0.15,305.7,4.15
2012-10-31,0.16,309.3,4.72
2012-11-30,0.15,306.5,4.28
2012-12-31,0.14,304.8,4.02
2013-01-31,0.13,303.0,3.77
2013-02-28,0.12,297.2,3.04
2013-03-31,0.1,294.2,2.71
2013-04-30,0.1,292.3,2.51
2013-05-31,0.1,289.8,2.26
2013-06-30,0.13,302.1,3.65
2013-07-31,0.13,303.1,3.78
2013-08-31,0.13,303.4,3.83
2013-09-30,0.14,303.7,3.86
2013-10-31,0.14,303.9,3.89
2013-11-30,0.14,304.1,3.92
2013-12-31,0.14,304.4,3.95
2014-01-31,0.13,303.4,3.83
2014-02-28,0.1,289.8,2.26
2014-03-31,0.1,293.6,2.64
2014-04-30,0.11,295.5,2.85
2014-05-31,0.12,298.6,3.21
2014-06-30,0.11,294.5,2.74
2014-07-31,0.11,295.5,2.85
2014-08-31,0.12,297.3,3.05
2014-09-30,0.12,299.6,3.33
2014-10-31,0.12,296.6,2.98
2014-11-30,0.11,294.3,2.72
2014-12-31,0.15,305.4,4.1
2015-01-31,0.1,294.0,2.69
2015-02-28,0.14,304.6,3.99
2015-03-31,0.13,300.8,3.48
2015-04-30,0.1,293.6,2.64
2015-05-31,0.07,279.8,1.38
2015-06-30,0.07,279.2,1.34
2015-07-31,0.1,292.0,2.49
2015-08-31,0.12,298.9,3.25
2015-09-30,0.1,287.1,2.01
2015-10-31,0.11,295.7,2.87
2015-11-30,0.14,304.1,3.92
2015-12-31,0.12,297.6,3.09
2016-01-31,0.13,300.3,3.43
2016-02-29,0.09,283.2,1.64
2016-03-31,0.13,300.3,3.43
2016-04-30,0.09,283.6,1.68
2016-05-31,0.1,294.2,2.71
2016-06-30,0.1,292.0,2.49
2016-07-31,0.09,284.9,1.79
2016-08-31,0.19,347.5,11.5
2016-09-30,0.13,300.8,3.48
2016-10-31,0.1,294.0,2.69
2016-11-30,0.08,282.2,1.56
2016-12-31,0.11,294.8,2.77
2017-01-31,0.11,295.1,2.8
2017-02-28,0.11,295.4,2.84
2017-03-31,0.12,297.9,3.13
2017-04-30,0.11,296.0,2.9
2017-05-31,0.14,303.8,3.87
2017-06-30,0.13,302.1,3.65
2017-07-31,0.12,298.6,3.21
2017-08-31,0.09,283.2,1.64
2017-09-30,0.1,288.5,2.13
2017-10-31,0.09,285.5,1.85
2017-11-30,0.12,299.3,3.29
2017-12-31,0.13,300.3,3.43
2018-01-31,0.09,284.4,1.74
2018-02-28,0.15,306.1,4.2
2018-03-31,0.15,306.2,4.22
2018-04-30,0.15,305.3,4.09
2018-05-31,0.14,304.5,3.98
2018-06-30,0.14,303.9,3.89
2018-07-31,0.13,303.2,3.8
2018-08-31,0.13,301.5,3.58
2018-09-30,0.12,299.3,3.29
2018-10-31,0.1,291.0,2.38
2018-11-30,0.14,303.9,3.89
2018-12-31,0.15,306.2,4.22
2019-01-31,0.08,282.8,1.61
2019-02-28,0.13,303.6,3.84
2019-03-31,0.15,306.1,4.2
2019-04-30,0.14,303.7,3.86
2019-05-31,0.17,311.3,5.04
2019-06-30,0.13,303.5,3.84
2019-07-31,0.1,292.0,2.49
