Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,3.67,1079.4,55.02
2012-02-29,5.17,1088.0,92.79
2012-03-31,5.85,1091.3,111.27
2012-04-30,6.97,1099.3,162.16
2012-05-31,1.4,1062.5,14.1
2012-06-30,2.13,1068.6,24.72
2012-07-31,2.86,1074.8,39.91
2012-08-31,3.59,1078.9,53.2
2012-09-30,4.32,1082.9,68.82
2012-10-31,4.82,1086.2,83.72
2012-11-30,4.81,1086.1,83.62
2012-12-31,4.81,1086.1,83.53
2013-01-31,4.53,1084.2,74.72
2013-02-28,4.31,1082.9,68.75
2013-03-31,3.79,1080.3,58.19
2013-04-30,2.25,1069.8,27.51
2013-05-31,2.07,1068.1,23.7
2013-06-30,3.65,1079.3,54.71
2013-07-31,3.75,1080.0,56.97
2013-08-31,3.84,1080.6,59.56
2013-09-30,3.93,1081.2,61.68
2013-10-31,5.12,1087.8,91.78
2013-11-30,4.77,1085.9,82.27
2013-12-31,4.65,1084.9,77.9
2014-01-31,4.24,1082.5,67.18
2014-02-28,3.8,1080.4,58.52
2014-03-31,3.56,1078.8,52.68
2014-04-30,3.64,1079.3,54.49
2014-05-31,3.15,1076.6,45.52
2014-06-30,4.34,1083.0,69.31
2014-07-31,3.72,1079.8,56.22
2014-08-31,3.09,1076.2,44.09
2014-09-30,2.47,1071.9,32.41
2014-10-31,5.1,1087.7,91.29
2014-11-30,4.97,1087.1,88.37
2014-12-31,5.33,1088.8,97.15
2015-01-31,5.42,1089.2,99.25
2015-02-28,5.46,1089.4,100.24
2015-03-31,5.74,1090.7,107.35
2015-04-30,4.91,1086.8,86.63
2015-05-31,3.94,1081.2,61.7
2015-06-30,1.41,1062.7,14.3
2015-07-31,2.66,1073.8,37.32
2015-08-31,3.91,1081.1,61.32
2015-09-30,4.26,1082.6,67.61
2015-10-31,5.14,1087.9,92.26
2015-11-30,4.04,1081.6,63.36
2015-12-31,3.49,1078.4,51.28
2016-01-31,3.61,1079.0,53.57
2016-02-29,4.23,1082.5,66.97
2016-03-31,4.93,1086.9,87.3
2016-04-30,3.85,1080.7,59.69
2016-05-31,3.15,1076.6,45.5
2016-06-30,2.63,1073.5,36.51
2016-07-31,2.11,1068.4,24.33
2016-08-31,4.33,1083.0,69.05
2016-09-30,3.99,1081.4,62.66
2016-10-31,5.56,1089.8,102.28
2016-11-30,5.19,1088.1,93.52
2016-12-31,4.23,1082.5,67.11
2017-01-31,3.32,1077.6,48.49
2017-02-28,3.43,1078.1,50.16
2017-03-31,3.15,1076.6,45.44
2017-04-30,2.53,1072.6,34.07
2017-05-31,2.84,1074.7,39.73
2017-06-30,2.54,1072.7,34.21
2017-07-31,2.88,1074.9,40.17
2017-08-31,3.22,1077.1,47.01
2017-09-30,4.44,1083.7,72.1
2017-10-31,3.57,1078.8,52.82
2017-11-30,3.51,1078.5,51.78
2017-12-31,2.98,1075.4,41.82
2018-01-31,2.82,1074.6,39.44
2018-02-28,2.14,1068.6,24.83
2018-03-31,3.42,1078.0,50.03
2018-04-30,2.46,1071.9,32.29
2018-05-31,2.92,1075.1,40.73
2018-06-30,2.18,1069.0,25.72
2018-07-31,3.02,1075.7,42.55
2018-08-31,3.85,1080.7,59.82
2018-09-30,4.68,1085.2,79.01
2018-10-31,5.27,1088.5,95.7
2018-11-30,5.1,1087.7,91.24
2018-12-31,4.8,1086.1,83.24
2019-01-31,4.68,1085.1,78.75
