Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,0.49,620.3,5.82
2017-02-28,0.49,620.3,5.82
2017-03-31,0.49,620.5,5.94
2017-04-30,0.51,620.9,6.15
2017-05-31,0.53,621.4,6.4
2017-06-30,0.42,617.8,4.7
2017-07-31,0.48,620.2,5.76
2017-08-31,0.47,619.8,5.57
2017-09-30,0.53,621.5,6.44
2017-10-31,0.52,621.1,6.26
2017-11-30,0.34,615.6,3.86
2017-12-31,0.35,615.9,3.96
2018-01-31,0.65,625.1,8.61
2018-02-28,0.59,623.1,7.36
2018-03-31,0.64,624.6,8.27
2018-04-30,0.64,624.8,8.37
2018-05-31,0.59,623.1,7.34
2018-06-30,0.61,623.6,7.66
2018-07-31,0.62,624.1,7.97
2018-08-31,0.64,624.6,8.26
2018-09-30,0.65,625.1,8.56
2018-10-31,0.66,625.4,8.78
2018-11-30,0.51,620.9,6.14
2018-12-31,0.67,625.8,9.08
2019-01-31,0.7,627.2,9.99
2019-02-28,0.68,626.1,9.24
2019-03-31,0.71,627.6,10.27
2019-04-30,0.69,626.4,9.45
2019-05-31,0.7,627.1,9.95
2019-06-30,0.64,624.6,8.27
2019-07-31,0.33,615.3,3.76
2019-08-31,0.51,620.8,6.09
2019-09-30,0.68,626.1,9.27
2019-10-31,0.68,626.2,9.35
2019-11-30,0.68,626.0,9.17
2019-12-31,0.72,628.1,10.67
2020-01-31,0.7,627.0,9.85
2020-02-29,0.68,625.9,9.12
2020-03-31,0.66,625.3,8.74
2020-04-30,0.7,627.0,9.88
2020-05-31,0.55,622.0,6.69
2020-06-30,0.68,625.9,9.12
2020-07-31,0.65,625.0,8.48
2020-08-31,0.56,622.1,6.75
2020-09-30,0.66,625.3,8.69
2020-10-31,0.68,626.0,9.17
2020-11-30,0.7,627.3,10.09
2020-12-31,0.72,628.7,11.05
2021-01-31,0.67,625.6,8.93
2021-02-28,0.7,627.4,10.13
2021-03-31,0.69,626.8,9.74
2021-04-30,0.7,627.0,9.85
2021-05-31,0.65,625.0,8.48
2021-06-30,0.62,624.2,7.98
2021-07-31,0.72,628.2,10.71
2021-08-31,0.67,625.5,8.87
2021-09-30,0.71,627.6,10.27
2021-10-31,0.46,619.5,5.47
2021-11-30,0.71,627.6,10.31
2021-12-31,0.66,625.4,8.78
2022-01-31,0.64,624.7,8.35
2022-02-28,0.59,623.3,7.44
2022-03-31,0.63,624.5,8.22
2022-04-30,0.73,629.0,11.32
2022-05-31,0.64,624.7,8.3
2022-06-30,0.67,625.8,9.08
2022-07-31,0.65,625.0,8.54
2022-08-31,0.68,626.0,9.2
2022-09-30,0.7,627.2,10.02
2022-10-31,0.67,625.7,8.95
2022-11-30,0.62,624.1,7.95
2022-12-31,0.63,624.6,8.23
2023-01-31,0.67,625.8,9.06
2023-02-28,0.6,623.6,7.62
2023-03-31,0.61,623.8,7.77
2023-04-30,0.75,630.3,12.24
2023-05-31,0.68,626.1,9.27
2023-06-30,0.65,625.0,8.48
2023-07-31,0.64,624.8,8.42
2023-08-31,0.69,626.6,9.61
2023-09-30,0.74,629.4,11.57
2023-10-31,0.67,625.6,8.93
2023-11-30,0.64,624.8,8.4
2023-12-31,0.61,623.7,7.69
2024-01-31,0.64,624.9,8.43
2024-02-29,0.64,624.6,8.28
2024-03-31,0.66,625.3,8.69
2024-04-30,0.71,627.6,10.27
2024-05-31,0.73,629.1,11.39
2024-06-30,0.66,625.5,8.85
2024-07-31,0.7,627.0,9.85
2024-08-31,0.74,629.5,11.65
2024-09-30,0.69,626.3,9.42
2024-10-31,0.63,624.4,8.17
2024-11-30,0.68,626.2,9.31
2024-12-31,0.72,628.5,10.93
2025-01-31,0.63,624.4,8.17
2025-02-28,0.63,624.5,8.22
2025-03-31,0.64,624.8,8.37
2025-04-30,0.66,625.5,8.84
2025-05-31,0.72,628.2,10.71
