Time,area_km2,elevation_m,changed_storage_mcm
2021-11-30,6.49,70.0,67.27
2021-12-31,6.78,71.2,75.02
2022-01-31,4.81,65.2,39.6
2022-02-28,5.58,67.2,50.11
2022-03-31,6.34,69.5,63.89
2022-04-30,6.58,70.4,69.5
2022-05-31,5.26,66.3,45.56
2022-06-30,6.43,69.8,65.96
2022-07-31,6.84,71.5,76.94
2022-08-31,6.61,70.5,70.28
2022-09-30,7.07,72.5,84.36
2022-10-31,5.82,67.9,53.92
2022-11-30,6.67,70.7,71.85
2022-12-31,7.03,72.3,82.85
2023-01-31,6.6,70.4,70.0
2023-02-28,6.53,70.2,68.21
2023-03-31,7.44,74.3,96.94
2023-04-30,7.01,72.3,82.38
2023-05-31,6.84,71.4,76.75
2023-06-30,6.6,70.4,70.0
2023-07-31,6.47,69.9,66.77
2023-08-31,6.22,69.1,61.21
2023-09-30,6.56,70.3,69.1
2023-10-31,7.05,72.5,83.73
2023-11-30,6.48,70.0,67.04
2023-12-31,8.12,76.7,115.5
2024-01-31,6.24,69.1,61.57
2024-02-29,6.11,68.7,59.07
2024-03-31,6.12,68.8,59.25
2024-04-30,6.89,71.7,78.38
2024-05-31,6.13,68.8,59.54
2024-06-30,5.38,66.7,47.22
2024-07-31,6.88,71.7,78.19
2024-08-31,7.09,72.6,84.77
2024-09-30,7.18,73.0,87.79
2024-10-31,6.9,71.7,78.81
2024-11-30,6.44,69.8,66.11
2024-12-31,5.22,66.2,44.97
2025-01-31,6.56,70.3,69.04
2025-02-28,5.38,66.6,47.15
2025-03-31,6.74,71.0,73.82
2025-04-30,6.35,69.5,64.08
2025-05-31,6.37,69.6,64.59
