Time,area_km2,elevation_m,changed_storage_mcm
2004-01-31,0.32,3260.2,2.15
2004-02-29,0.32,3260.2,2.15
2004-03-31,0.32,3260.2,2.15
2004-04-30,0.32,3260.2,2.15
2004-05-31,0.38,3262.5,2.96
2004-06-30,0.5,3266.4,4.64
2004-07-31,0.61,3270.2,6.78
2004-08-31,0.39,3262.9,3.09
2004-09-30,0.48,3265.9,4.43
2004-10-31,0.45,3265.1,4.02
2004-11-30,0.42,3264.2,3.63
2004-12-31,0.56,3268.7,5.88
2005-01-31,0.58,3269.2,6.16
2005-02-28,0.41,3263.5,3.33
2005-03-31,0.35,3261.3,2.52
2005-04-30,0.33,3260.8,2.33
2005-05-31,0.54,3267.7,5.35
2005-06-30,0.5,3266.6,4.76
2005-07-31,0.38,3262.4,2.94
2005-08-31,0.48,3265.7,4.33
2005-09-30,0.4,3263.1,3.2
2005-10-31,0.33,3260.6,2.3
2005-11-30,0.43,3264.3,3.67
2005-12-31,0.57,3268.9,6.0
2006-01-31,0.57,3268.9,5.99
2006-02-28,0.62,3270.4,6.9
2006-03-31,0.53,3267.4,5.18
2006-04-30,0.44,3264.5,3.77
2006-05-31,0.46,3265.2,4.1
2006-06-30,0.48,3265.9,4.43
2006-07-31,0.51,3266.7,4.8
2006-08-31,0.41,3263.5,3.35
2006-09-30,0.41,3263.8,3.48
2006-10-31,0.41,3263.7,3.45
2006-11-30,0.41,3263.7,3.42
2006-12-31,0.63,3270.5,6.98
2007-01-31,0.67,3272.0,7.94
2007-02-28,0.59,3269.6,6.4
2007-03-31,0.38,3262.5,2.96
2007-04-30,0.37,3261.9,2.74
2007-05-31,0.36,3261.7,2.65
2007-06-30,0.3,3259.6,1.96
2007-07-31,0.6,3269.8,6.54
2007-08-31,0.48,3265.8,4.38
2007-09-30,0.37,3262.1,2.82
2007-10-31,0.35,3261.5,2.59
2007-11-30,0.43,3264.4,3.73
2007-12-31,0.51,3266.6,4.76
2008-01-31,0.61,3270.2,6.77
2008-02-29,0.72,3273.7,9.08
2008-03-31,0.51,3266.8,4.85
2008-04-30,0.39,3262.8,3.07
2008-05-31,0.36,3261.8,2.68
2008-06-30,0.45,3265.0,3.99
2008-07-31,0.58,3269.2,6.19
2008-08-31,0.64,3271.0,7.25
2008-09-30,0.51,3266.8,4.84
2008-10-31,0.3,3259.7,2.01
2008-11-30,0.45,3264.9,3.94
2008-12-31,0.61,3270.1,6.71
2009-01-31,0.64,3271.0,7.24
2009-02-28,0.66,3271.4,7.55
2009-03-31,0.42,3263.9,3.51
2009-04-30,0.38,3262.6,3.0
2009-05-31,0.33,3260.6,2.29
2009-06-30,0.3,3259.5,1.95
2009-07-31,0.37,3262.0,2.77
2009-08-31,0.45,3264.8,3.9
2009-09-30,0.52,3267.1,4.99
2009-10-31,0.32,3260.2,2.16
2009-11-30,0.43,3264.4,3.74
2009-12-31,0.55,3268.2,5.59
2010-01-31,0.52,3267.0,4.94
2010-02-28,0.56,3268.5,5.79
2010-03-31,0.46,3265.2,4.1
2010-04-30,0.38,3262.6,2.98
2010-05-31,0.34,3261.0,2.4
2010-06-30,0.43,3264.3,3.69
2010-07-31,0.52,3267.2,5.07
2010-08-31,0.67,3271.8,7.8
2010-09-30,0.81,3276.9,11.54
2010-10-31,0.37,3262.0,2.77
2010-11-30,0.38,3262.5,2.97
2010-12-31,0.65,3271.3,7.46
2011-01-31,0.64,3271.0,7.25
2011-02-28,0.63,3270.7,7.1
2011-03-31,0.49,3266.2,4.56
2011-04-30,0.41,3263.5,3.34
2011-05-31,0.48,3265.8,4.35
2011-06-30,0.38,3262.4,2.92
2011-07-31,0.4,3263.1,3.21
2011-08-31,0.41,3263.8,3.48
2011-09-30,0.37,3262.1,2.82
2011-10-31,0.41,3263.6,3.41
2011-11-30,0.37,3262.0,2.75
2011-12-31,0.49,3266.3,4.58
2012-01-31,0.67,3271.8,7.8
2012-02-29,0.55,3268.3,5.64
2012-03-31,0.3,3259.7,1.99
2012-04-30,0.37,3261.9,2.74
2012-05-31,0.44,3264.5,3.78
2012-06-30,0.5,3266.6,4.74
2012-07-31,0.57,3268.9,6.01
2012-08-31,0.48,3265.7,4.33
2012-09-30,0.38,3262.5,2.95
2012-10-31,0.36,3261.7,2.68
2012-11-30,0.39,3262.7,3.04
2012-12-31,0.53,3267.6,5.26
2013-01-31,0.55,3268.3,5.63
2013-02-28,0.6,3269.8,6.52
2013-03-31,0.33,3260.7,2.31
2013-04-30,0.52,3267.0,4.97
2013-05-31,0.38,3262.2,2.86
2013-06-30,0.42,3264.1,3.61
2013-07-31,0.35,3261.4,2.55
2013-08-31,0.28,3259.0,1.79
2013-09-30,0.38,3262.6,3.0
2013-10-31,0.42,3264.1,3.61
2013-11-30,0.39,3262.9,3.11
2013-12-31,0.54,3267.9,5.46
2014-01-31,0.51,3266.7,4.82
2014-02-28,0.5,3266.4,4.64
2014-03-31,0.44,3264.5,3.77
2014-04-30,0.37,3262.1,2.81
2014-05-31,0.6,3269.9,6.58
2014-06-30,0.4,3263.3,3.29
2014-07-31,0.55,3268.2,5.59
2014-08-31,0.69,3272.8,8.43
2014-09-30,0.84,3278.5,12.89
2014-10-31,0.39,3262.7,3.04
2014-11-30,0.31,3259.9,2.05
2014-12-31,0.45,3265.1,4.02
2015-01-31,0.52,3266.9,4.92
2015-02-28,0.58,3269.3,6.23
2015-03-31,0.34,3261.1,2.44
2015-04-30,0.31,3259.8,2.02
2015-05-31,0.51,3266.9,4.91
2015-06-30,0.35,3261.4,2.57
2015-07-31,0.26,3258.3,1.6
2015-08-31,0.4,3263.2,3.22
2015-09-30,0.37,3261.9,2.72
2015-10-31,0.37,3262.2,2.83
2015-11-30,0.35,3261.2,2.49
2015-12-31,0.48,3265.7,4.32
2016-01-31,0.58,3269.3,6.25
2016-02-29,0.63,3270.7,7.1
2016-03-31,0.3,3259.7,2.01
2016-04-30,0.41,3263.5,3.35
2016-05-31,0.35,3261.3,2.52
2016-06-30,0.29,3259.3,1.88
2016-07-31,0.53,3267.3,5.14
2016-08-31,0.31,3260.1,2.11
2016-09-30,0.35,3261.3,2.51
2016-10-31,0.38,3262.2,2.86
2016-11-30,0.39,3262.8,3.09
2016-12-31,0.47,3265.5,4.2
2017-01-31,0.54,3267.8,5.38
2017-02-28,0.59,3269.5,6.35
2017-03-31,0.39,3262.9,3.12
2017-04-30,0.27,3258.8,1.73
2017-05-31,0.5,3266.5,4.73
2017-06-30,0.26,3258.3,1.61
2017-07-31,0.34,3261.0,2.4
2017-08-31,0.35,3261.4,2.54
2017-09-30,0.31,3260.0,2.09
2017-10-31,0.38,3262.4,2.91
2017-11-30,0.4,3263.2,3.24
2017-12-31,0.42,3263.9,3.53
2018-01-31,0.45,3265.0,4.01
2018-02-28,0.71,3273.5,8.93
2018-03-31,0.37,3261.9,2.73
2018-04-30,0.39,3263.0,3.14
2018-05-31,0.43,3264.5,3.75
2018-06-30,0.36,3261.7,2.67
2018-07-31,0.33,3260.6,2.29
2018-08-31,0.68,3272.5,8.24
2018-09-30,0.83,3278.0,12.44
2018-10-31,0.45,3265.0,4.0
2018-11-30,0.39,3262.8,3.07
2018-12-31,0.52,3267.1,5.0
2019-01-31,0.59,3269.7,6.44
2019-02-28,0.51,3266.9,4.89
2019-03-31,0.43,3264.2,3.65
2019-04-30,0.48,3265.7,4.31
2019-05-31,0.45,3264.9,3.93
2019-06-30,0.36,3261.5,2.61
2019-07-31,0.34,3261.0,2.41
2019-08-31,0.41,3263.5,3.34
2019-09-30,0.41,3263.7,3.42
2019-10-31,0.45,3264.9,3.93
2019-11-30,0.44,3264.8,3.89
2019-12-31,0.45,3265.1,4.02
2020-01-31,0.57,3269.0,6.04
2020-02-29,0.51,3266.8,4.84
2020-03-31,0.45,3265.0,3.97
2020-04-30,0.45,3264.8,3.91
2020-05-31,0.42,3264.1,3.58
2020-06-30,0.5,3266.4,4.67
2020-07-31,0.25,3257.6,1.43
2020-08-31,0.41,3263.6,3.39
2020-09-30,0.38,3262.3,2.86
2020-10-31,0.43,3264.4,3.71
2020-11-30,0.42,3264.2,3.63
2020-12-31,0.45,3265.0,4.01
2021-01-31,0.48,3265.9,4.4
2021-02-28,0.49,3266.2,4.54
2021-03-31,0.41,3263.5,3.34
2021-04-30,0.42,3264.0,3.55
2021-05-31,0.29,3259.3,1.89
2021-06-30,0.39,3263.0,3.16
2021-07-31,0.37,3262.1,2.81
2021-08-31,0.41,3263.5,3.37
2021-09-30,0.44,3264.7,3.85
2021-10-31,0.4,3263.3,3.27
2021-11-30,0.41,3263.5,3.35
2021-12-31,0.42,3263.9,3.51
2022-01-31,0.51,3266.8,4.86
2022-02-28,0.5,3266.4,4.66
2022-03-31,0.46,3265.4,4.17
2022-04-30,0.41,3263.7,3.43
2022-05-31,0.5,3266.3,4.63
2022-06-30,0.48,3265.7,4.34
2022-07-31,0.44,3264.7,3.84
2022-08-31,0.4,3263.3,3.29
2022-09-30,0.38,3262.3,2.88
2022-10-31,0.46,3265.4,4.17
2022-11-30,0.44,3264.6,3.8
2022-12-31,0.44,3264.8,3.89
2023-01-31,0.5,3266.5,4.71
2023-02-28,0.48,3265.9,4.43
2023-03-31,0.53,3267.4,5.18
2023-04-30,0.39,3262.8,3.06
2023-05-31,0.41,3263.7,3.43
2023-06-30,0.46,3265.3,4.13
2023-07-31,0.46,3265.3,4.13
2023-08-31,0.61,3270.3,6.81
2023-09-30,0.41,3263.8,3.45
2023-10-31,0.37,3262.1,2.82
2023-11-30,0.44,3264.5,3.78
2023-12-31,0.47,3265.6,4.27
2024-01-31,0.47,3265.5,4.2
2024-02-29,0.57,3268.8,5.95
2024-03-31,0.42,3264.1,3.58
2024-04-30,0.41,3263.8,3.46
2024-05-31,0.45,3265.0,4.01
2024-06-30,0.4,3263.2,3.25
2024-07-31,0.59,3269.5,6.37
2024-08-31,0.37,3261.9,2.72
2024-09-30,0.41,3263.5,3.34
2024-10-31,0.42,3264.2,3.63
2024-11-30,0.44,3264.7,3.88
2024-12-31,0.45,3265.0,3.99
2025-01-31,0.49,3266.0,4.47
2025-02-28,0.41,3263.8,3.49
2025-03-31,0.41,3263.8,3.46
2025-04-30,0.47,3265.5,4.23
2025-05-31,0.43,3264.5,3.76
