Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,1.77,1817.3,25.7
2019-02-28,1.73,1816.3,24.01
2019-03-31,1.79,1817.8,26.64
2019-04-30,1.77,1817.5,26.01
2019-05-31,1.74,1816.4,24.24
2019-06-30,1.77,1817.5,26.05
2019-07-31,1.6,1813.7,19.63
2019-08-31,1.82,1818.8,28.42
2019-09-30,1.8,1818.2,27.33
2019-10-31,1.8,1818.1,27.07
2019-11-30,1.81,1818.4,27.62
2019-12-31,1.79,1818.0,26.92
2020-01-31,1.75,1817.0,25.17
2020-02-29,1.77,1817.3,25.73
2020-03-31,1.78,1817.5,26.12
2020-04-30,1.64,1814.6,21.13
2020-05-31,1.56,1813.0,18.51
2020-06-30,1.61,1813.9,19.97
2020-07-31,1.66,1814.9,21.66
2020-08-31,1.7,1815.6,22.83
2020-09-30,1.77,1817.5,26.05
2020-10-31,1.88,1820.6,31.76
2020-11-30,1.84,1819.3,29.27
2020-12-31,1.81,1818.5,27.87
2021-01-31,1.77,1817.4,25.84
2021-02-28,1.78,1817.5,26.15
2021-03-31,1.77,1817.3,25.8
2021-04-30,1.65,1814.8,21.38
2021-05-31,1.55,1812.7,18.1
2021-06-30,1.44,1810.8,15.31
2021-07-31,1.95,1822.8,35.9
2021-08-31,2.19,1830.5,51.87
2021-09-30,1.77,1817.3,25.66
2021-10-31,1.83,1818.9,28.58
2021-11-30,1.83,1819.0,28.75
2021-12-31,1.8,1818.2,27.37
2022-01-31,1.8,1818.2,27.28
2022-02-28,1.76,1817.1,25.31
2022-03-31,1.76,1817.2,25.56
2022-04-30,1.82,1818.6,28.0
2022-05-31,1.65,1814.8,21.41
2022-06-30,1.99,1824.5,39.35
2022-07-31,1.82,1818.8,28.37
2022-08-31,1.75,1817.0,25.13
2022-09-30,1.71,1815.9,23.31
2022-10-31,1.82,1818.7,28.25
2022-11-30,1.84,1819.3,29.41
2022-12-31,1.8,1818.2,27.28
2023-01-31,1.81,1818.3,27.58
2023-02-28,1.8,1818.2,27.26
2023-03-31,1.8,1818.0,26.95
2023-04-30,1.79,1817.8,26.71
2023-05-31,1.82,1818.7,28.25
2023-06-30,1.86,1820.0,30.66
2023-07-31,1.83,1819.0,28.81
2023-08-31,1.8,1818.1,27.19
2023-09-30,1.77,1817.3,25.8
2023-10-31,1.83,1819.0,28.71
2023-11-30,1.81,1818.4,27.62
2023-12-31,1.79,1817.9,26.78
2024-01-31,1.79,1817.9,26.75
2024-02-29,1.63,1814.4,20.82
2024-03-31,1.76,1817.1,25.31
2024-04-30,1.79,1817.9,26.78
2024-05-31,1.82,1818.8,28.46
2024-06-30,1.76,1817.2,25.56
2024-07-31,1.78,1817.7,26.38
2024-08-31,1.8,1818.1,27.24
2024-09-30,1.78,1817.7,26.41
2024-10-31,1.77,1817.2,25.63
2024-11-30,1.78,1817.5,26.08
2024-12-31,1.78,1817.5,26.15
2025-01-31,1.76,1817.0,25.24
2025-02-28,1.77,1817.4,25.98
2025-03-31,1.75,1817.0,25.13
2025-04-30,1.78,1817.6,26.19
2025-05-31,1.79,1817.7,26.54
