Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,8.4,357.9,106.42
2020-02-29,8.78,358.6,113.06
2020-03-31,17.2,402.3,749.87
2020-04-30,7.19,355.1,84.56
2020-05-31,8.5,358.1,108.22
2020-06-30,6.66,353.7,75.17
2020-07-31,8.7,358.5,111.66
2020-08-31,9.95,361.3,138.03
2020-09-30,11.13,364.0,166.85
2020-10-31,13.22,370.1,240.45
2020-11-30,12.23,366.9,200.42
2020-12-31,12.54,367.8,211.44
2021-01-31,12.67,368.2,216.62
2021-02-28,12.83,368.7,222.8
2021-03-31,14.04,373.1,281.43
2021-04-30,14.08,373.2,283.87
2021-05-31,13.7,371.7,262.97
2021-06-30,7.63,356.1,92.18
2021-07-31,12.4,367.4,206.62
2021-08-31,8.88,358.8,114.8
2021-09-30,13.2,370.0,239.81
2021-10-31,12.85,368.8,223.62
2021-11-30,12.98,369.2,229.26
2021-12-31,12.98,369.2,229.1
2022-01-31,12.79,368.6,221.3
2022-02-28,12.11,366.6,196.69
2022-03-31,13.83,372.2,269.55
2022-04-30,15.84,384.1,448.27
2022-05-31,11.88,366.0,189.36
2022-06-30,6.79,354.0,77.38
2022-07-31,13.5,371.0,252.66
2022-08-31,14.16,373.5,288.32
2022-09-30,13.73,371.8,264.19
2022-10-31,12.81,368.6,222.09
2022-11-30,12.66,368.2,215.97
2022-12-31,13.83,372.2,269.66
2023-01-31,13.05,369.4,232.3
2023-02-28,13.29,370.3,243.54
2023-03-31,15.88,384.5,454.11
2023-04-30,18.11,425.4,1158.3
2023-05-31,13.56,371.2,255.98
2023-06-30,11.82,365.8,187.41
2023-07-31,6.14,352.4,66.88
2023-08-31,10.08,361.6,140.94
2023-09-30,14.02,373.0,280.36
2023-10-31,13.27,370.2,242.66
2023-11-30,12.84,368.7,223.22
2023-12-31,12.98,369.2,228.89
2024-01-31,12.86,368.8,224.05
2024-02-29,12.64,368.1,215.44
2024-03-31,14.01,372.9,279.74
2024-04-30,14.59,375.5,316.97
2024-05-31,13.67,371.6,261.16
2024-06-30,11.63,365.3,181.59
2024-07-31,9.6,360.5,129.94
2024-08-31,8.43,357.9,106.9
2024-09-30,13.7,371.7,262.89
2024-10-31,13.73,371.8,264.11
2024-11-30,13.13,369.7,236.14
2024-12-31,13.21,370.0,240.22
2025-01-31,13.54,371.1,254.9
2025-02-28,13.43,370.8,249.87
2025-03-31,14.13,373.4,286.78
2025-04-30,12.78,368.5,220.65
2025-05-31,9.77,360.9,133.81
