Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,10.01,146.4,232.7
2013-02-28,10.01,146.4,232.7
2013-03-31,10.01,146.4,232.7
2013-04-30,10.1,146.7,236.38
2013-05-31,9.57,144.5,214.86
2013-06-30,9.89,145.8,227.43
2013-07-31,10.21,147.2,241.72
2013-08-31,9.69,145.0,219.4
2013-09-30,9.16,142.7,197.59
2013-10-31,12.96,157.6,361.5
2013-11-30,13.27,158.7,375.27
2013-12-31,13.59,159.7,388.39
2014-01-31,13.9,160.7,402.08
2014-02-28,13.43,159.2,382.25
2014-03-31,16.13,167.6,506.77
2014-04-30,16.99,170.1,547.34
2014-05-31,14.7,163.1,437.26
2014-06-30,12.88,157.4,358.4
2014-07-31,11.06,150.8,279.12
2014-08-31,11.64,153.0,304.47
2014-09-30,11.05,150.7,278.55
2014-10-31,12.27,155.3,331.62
2014-11-30,9.95,146.0,229.54
2014-12-31,11.17,151.2,283.72
2015-01-31,12.4,155.7,337.49
2015-02-28,18.0,173.2,601.31
2015-03-31,18.19,173.8,613.26
2015-04-30,18.17,173.8,612.28
2015-05-31,17.47,171.5,572.12
2015-06-30,12.65,156.6,348.36
2015-07-31,7.82,136.7,146.45
2015-08-31,10.89,150.1,272.03
2015-09-30,10.32,147.7,246.39
2015-10-31,11.75,153.4,309.29
2015-11-30,16.68,169.2,532.58
2015-12-31,17.5,171.6,573.72
2016-01-31,14.29,161.8,418.42
2016-02-29,12.91,157.5,359.64
2016-03-31,19.16,177.2,675.7
2016-04-30,19.29,177.7,685.46
2016-05-31,18.48,174.8,631.22
2016-06-30,15.14,164.5,457.71
2016-07-31,12.79,157.1,354.5
2016-08-31,10.47,148.3,253.12
2016-09-30,4.47,121.3,53.31
2016-10-31,11.07,150.8,279.51
2016-11-30,11.41,152.0,293.42
2016-12-31,7.85,136.8,147.44
2017-01-31,4.29,120.3,49.04
2017-02-28,18.48,174.8,631.02
2017-03-31,19.66,179.3,716.86
2017-04-30,20.84,184.6,823.74
2017-05-31,16.19,167.8,509.61
2017-06-30,18.61,175.2,638.73
2017-07-31,17.77,172.4,588.29
2017-08-31,11.72,153.3,307.82
2017-09-30,11.89,153.9,315.17
2017-10-31,9.58,144.5,214.99
2017-11-30,14.08,161.2,409.75
2017-12-31,15.4,165.4,470.93
2018-01-31,16.73,169.3,534.89
2018-02-28,18.05,173.4,604.75
2018-03-31,18.67,175.4,642.57
2018-04-30,11.47,152.3,296.32
