Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,22.49,210.4,371.61
2020-02-29,23.44,212.9,429.82
2020-03-31,24.76,217.1,529.21
2020-04-30,25.47,218.9,575.12
2020-05-31,24.8,217.2,531.43
2020-06-30,23.86,214.2,458.75
2020-07-31,24.15,215.1,481.46
2020-08-31,21.6,208.3,325.47
2020-09-30,22.51,210.5,372.79
2020-10-31,24.07,214.8,475.14
2020-11-30,25.64,219.3,586.29
2020-12-31,23.68,213.6,446.12
2021-01-31,24.29,215.6,493.05
2021-02-28,24.79,217.1,531.05
2021-03-31,25.11,218.0,551.42
2021-04-30,25.32,218.5,565.16
2021-05-31,23.43,212.9,429.0
2021-06-30,15.27,197.8,128.75
2021-07-31,18.66,202.7,211.49
2021-08-31,25.28,218.4,562.97
2021-09-30,26.56,221.7,648.75
2021-10-31,24.49,216.2,508.85
2021-11-30,26.57,221.8,649.58
2021-12-31,25.5,219.0,577.4
2022-01-31,25.83,219.8,599.48
2022-02-28,26.16,220.7,621.85
2022-03-31,25.9,220.0,604.2
2022-04-30,25.52,219.0,578.75
2022-05-31,17.89,201.4,188.35
2022-06-30,24.55,216.4,513.34
2022-07-31,17.23,200.4,170.17
2022-08-31,25.31,218.5,564.65
2022-09-30,22.2,209.7,356.16
2022-10-31,26.68,222.1,657.52
2022-11-30,26.49,221.5,643.78
2022-12-31,24.14,215.1,480.26
2023-01-31,26.55,221.7,647.98
2023-02-28,26.16,220.7,621.79
2023-03-31,25.84,219.9,600.0
2023-04-30,24.65,216.7,521.39
2023-05-31,18.4,202.2,203.33
2023-06-30,14.64,197.0,117.09
2023-07-31,10.88,193.2,67.5
2023-08-31,13.65,195.9,100.67
2023-09-30,20.03,205.1,259.32
2023-10-31,26.41,221.3,638.66
2023-11-30,26.93,222.7,674.32
2023-12-31,26.32,221.1,632.43
2024-01-31,25.87,219.9,602.13
2024-02-29,25.93,220.1,606.23
2024-03-31,22.78,211.1,387.88
2024-04-30,24.61,216.6,517.93
2024-05-31,25.09,217.9,550.58
2024-06-30,20.11,205.3,262.28
2024-07-31,15.12,197.6,126.04
2024-08-31,15.47,198.1,132.47
2024-09-30,24.81,217.2,532.21
2024-10-31,26.25,220.9,627.86
2024-11-30,26.68,222.0,657.4
2024-12-31,21.67,208.5,328.55
2025-01-31,25.45,218.9,574.23
2025-02-28,25.63,219.3,586.01
2025-03-31,25.95,220.1,607.27
2025-04-30,23.97,214.5,467.36
2025-05-31,24.89,217.4,537.16
